"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"370",370,0,1,1,1,1
"371",371,0,1,1,1,1
"372",372,1,1,1,1,1
"373",373,0,1,0,1,1
"374",374,1,0,1,0,0
"375",375,0,1,0,1,1
"376",376,1,1,0,1,1
"377",377,0,1,1,1,1
"378",378,0,1,1,1,1
"379",379,0,1,1,1,1
"380",380,0,0,0,0,0
"381",381,0,1,1,1,1
"382",382,1,1,1,0,1
"383",383,1,1,0,1,1
"384",384,1,1,1,1,1
"385",385,0,1,1,1,0
"386",386,1,1,1,1,1
"387",387,0,1,1,1,1
"388",388,0,1,1,1,1
"389",389,0,1,0,0,1
"390",390,1,0,0,0,0
"391",391,1,1,1,1,1
"392",392,0,1,0,1,1
"393",393,1,1,1,1,1
"394",394,1,0,0,0,0
"395",395,0,1,0,1,1
"396",396,0,1,1,1,1
"397",397,1,1,1,1,1
"398",398,1,1,1,1,1
"399",399,0,1,1,1,1
"400",400,0,1,1,1,1
"401",401,0,1,1,1,1
"402",402,1,1,1,1,1
"403",403,0,1,1,1,1
"404",404,0,1,1,1,1
"405",405,0,1,1,1,1
"406",406,0,1,1,1,1
"407",407,1,1,1,1,1
"408",408,1,1,1,0,1
"409",409,1,0,0,0,0
"410",410,0,0,0,0,0
"411",411,1,1,1,1,1
"412",412,0,1,1,1,1
"413",413,1,1,1,1,1
"414",414,1,1,1,1,1
"415",415,0,1,1,1,1
"416",416,1,0,0,0,0
"417",417,0,1,1,1,1
"418",418,0,0,0,0,0
"419",419,0,1,1,1,0
"420",420,1,0,0,0,1
"421",421,1,0,0,0,0
"422",422,0,0,0,0,0
"423",423,0,1,1,1,0
"424",424,0,1,1,1,0
"425",425,1,1,0,0,1
"426",426,1,1,1,1,1
"427",427,1,1,1,1,1
"428",428,1,1,1,1,1
"429",429,0,1,1,1,1
"430",430,0,1,0,1,0
"431",431,1,1,1,1,1
"432",432,0,1,1,1,1
"433",433,0,1,1,1,1
"434",434,0,0,0,0,0
"435",435,0,1,1,1,1
"436",436,1,1,1,1,1
"437",437,1,1,1,1,1
"438",438,0,1,1,1,1
"439",439,1,1,0,1,1
"440",440,1,1,0,1,1
"441",441,0,1,1,1,0
"442",442,0,1,1,1,1
"443",443,1,1,1,0,1
"444",444,0,1,1,1,0
"445",445,1,1,1,1,1
"446",446,1,0,0,0,0
"447",447,0,1,1,1,1
"448",448,1,1,1,1,1
"449",449,1,0,0,1,0
"450",450,1,1,0,1,1
"451",451,1,1,1,1,1
"452",452,1,1,1,1,1
"453",453,0,0,0,0,1
"454",454,0,1,0,1,0
"455",455,0,0,0,0,0
"456",456,0,1,1,1,1
"457",457,0,1,1,1,1
"458",458,1,1,1,1,1
"459",459,1,0,0,0,0
"460",460,1,0,0,0,0
"461",461,0,1,1,1,1
"462",462,1,1,1,0,1
"463",463,0,1,0,1,1
"464",464,1,1,1,1,1
"465",465,0,1,1,1,1
"466",466,0,1,1,1,1
"467",467,1,1,1,1,1
"468",468,1,1,1,1,1
"469",469,1,1,1,0,1
"470",470,1,1,1,1,1
"471",471,0,1,0,1,1
"472",472,1,0,0,0,0
"473",473,1,0,0,0,0
"474",474,0,1,1,1,1
"475",475,1,0,0,0,0
"476",476,1,1,1,0,1
"477",477,1,1,1,0,1
"478",478,0,1,1,1,1
"479",479,1,1,1,1,0
"480",480,0,1,1,1,1
"481",481,0,1,0,1,1
"482",482,0,1,1,1,1
"483",483,0,1,0,1,1
"484",484,1,1,1,1,1
"485",485,1,0,0,0,1
"486",486,0,0,0,0,0
"487",487,1,1,0,1,1
"488",488,1,0,1,0,0
"489",489,1,1,1,0,1
"490",490,0,0,0,0,0
"491",491,0,1,1,1,0
"492",492,0,1,0,1,1
"493",493,0,1,1,1,1
"494",494,1,1,0,1,1
"495",495,1,0,0,0,0
"496",496,1,1,1,1,1
"497",497,1,1,1,1,1
"498",498,1,1,1,1,1
"499",499,0,1,1,1,0
"500",500,0,1,1,1,1
"501",501,1,1,1,1,1
"502",502,0,1,0,1,1
"503",503,0,1,1,1,0
"504",504,0,1,0,1,0
"505",505,0,1,1,1,1
"506",506,0,1,1,1,1
"507",507,0,1,1,1,1
"508",508,1,1,1,1,1
"509",509,0,1,0,1,1
"510",510,1,1,1,1,1
"511",511,0,1,0,1,1
"512",512,0,1,1,1,1
"513",513,0,1,0,0,0
"514",514,1,0,0,0,0
"515",515,1,0,1,0,0
"516",516,0,0,0,0,0
"517",517,1,1,1,1,1
"518",518,0,1,1,1,1
"519",519,0,1,1,1,1
"520",520,1,1,1,0,1
"521",521,1,1,1,1,1
"522",522,1,1,1,1,1
"523",523,0,0,0,1,0
"524",524,0,1,1,1,1
"525",525,1,1,1,1,1
"526",526,0,1,1,1,1
"527",527,1,1,1,1,1
"528",528,0,1,1,1,0
"529",529,0,1,0,1,1
"530",530,1,1,1,1,1
"531",531,1,1,1,1,1
"532",532,1,0,0,1,0
"533",533,1,1,0,1,1
"534",534,1,0,0,0,0
"535",535,0,1,1,1,1
"536",536,1,0,0,1,0
"537",537,1,1,1,1,1
"538",538,0,1,1,1,1
"539",539,1,1,1,1,1
"540",540,1,0,0,0,0
"541",541,0,1,1,1,0
"542",542,0,0,0,0,0
"543",543,1,1,1,1,1
"544",544,0,1,1,1,0
"545",545,0,1,1,1,1
"546",546,1,0,0,0,0
"547",547,0,1,1,1,1
"548",548,1,1,1,1,1
"549",549,0,1,1,1,1
"550",550,0,1,1,1,1
"551",551,1,1,1,1,1
"552",552,1,1,1,1,1
"553",553,1,0,0,0,0
"554",554,1,1,1,1,1
"555",555,1,0,0,0,0
"556",556,1,0,1,0,0
"557",557,1,1,1,1,1
"558",558,0,1,1,1,1
"559",559,1,0,1,0,0
"560",560,0,1,1,1,1
"561",561,0,1,0,1,1
"562",562,1,1,1,1,1
"563",563,0,1,1,0,1
"564",564,0,1,1,1,1
"565",565,1,1,1,1,1
"566",566,1,1,1,1,1
"567",567,0,0,0,0,0
"568",568,1,1,1,1,0
"569",569,1,1,1,1,1
"570",570,0,1,1,1,1
"571",571,1,1,1,1,1
"572",572,1,1,1,1,1
"573",573,1,1,1,1,1
"574",574,0,1,0,1,0
"575",575,1,1,1,1,1
"576",576,1,1,0,1,1
"577",577,0,1,1,1,1
"578",578,0,0,0,0,0
"579",579,0,1,1,1,1
"580",580,0,1,0,1,0
"581",581,1,1,1,1,1
"582",582,1,1,1,1,1
"583",583,0,1,0,1,1
"584",584,0,1,1,1,1
"585",585,0,1,1,0,1
"586",586,0,0,0,0,0
"587",587,0,1,1,1,1
"588",588,0,1,0,1,1
"589",589,1,0,0,0,0
"590",590,0,1,1,1,1
"591",591,1,0,0,0,0
"592",592,1,1,1,1,1
"593",593,1,1,0,1,1
"594",594,0,1,1,1,0
"595",595,1,0,0,0,0
"596",596,0,1,1,1,1
"597",597,0,1,1,0,1
"598",598,0,1,1,0,0
"599",599,1,1,1,0,1
"600",600,0,0,1,0,0
"601",601,0,1,1,1,1
"602",602,0,1,1,1,1
"603",603,0,1,0,0,1
"604",604,1,1,1,1,1
"605",605,0,1,1,1,1
"606",606,0,1,1,1,1
"607",607,1,1,0,1,1
"608",608,1,1,0,1,1
"609",609,0,0,0,0,0
"610",610,1,1,1,1,1
"611",611,0,1,1,1,1
"612",612,1,1,0,1,1
"613",613,1,0,0,0,0
"614",614,0,0,0,0,0
"615",615,1,1,0,1,1
"616",616,0,1,1,1,1
"617",617,1,1,1,1,1
"618",618,0,1,1,1,1
"619",619,0,1,1,1,0
"620",620,0,1,1,1,1
"621",621,1,0,0,1,0
"622",622,1,0,1,0,0
