"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"303",303,1,1,1,1,1
"304",304,0,1,1,0,1
"305",305,0,1,0,1,1
"306",306,1,1,1,1,1
"307",307,0,1,1,1,1
"308",308,0,1,1,1,1
"309",309,0,1,0,1,0
"310",310,1,0,0,0,0
"311",311,1,1,1,1,1
"312",312,0,1,1,0,1
"313",313,1,1,0,0,1
"314",314,0,1,1,1,1
"315",315,0,1,1,1,1
"316",316,0,1,1,1,1
"317",317,1,1,1,1,1
"318",318,0,1,1,1,0
"319",319,0,1,1,0,1
"320",320,0,1,1,1,0
"321",321,0,1,1,1,1
"322",322,1,1,1,1,1
"323",323,0,1,1,1,1
"324",324,0,0,0,1,0
"325",325,0,1,1,1,1
"326",326,0,1,1,1,0
"327",327,0,1,0,1,1
"328",328,1,0,0,0,0
"329",329,1,0,1,0,0
"330",330,0,1,1,0,0
"331",331,0,1,1,1,1
"332",332,1,1,1,1,1
"333",333,1,1,1,0,1
"334",334,1,1,1,1,1
"335",335,1,0,0,0,0
"336",336,1,1,0,1,1
"337",337,1,1,1,1,1
"338",338,0,1,1,1,0
"339",339,0,1,1,1,1
"340",340,0,0,0,0,0
"341",341,1,1,1,1,1
"342",342,1,0,0,0,0
"343",343,0,1,1,1,1
"344",344,0,1,1,1,0
"345",345,0,1,0,1,1
"346",346,1,0,0,1,0
"347",347,1,1,1,1,1
"348",348,1,1,1,1,1
"349",349,0,1,1,1,1
"350",350,1,1,1,1,1
"351",351,0,1,1,1,0
"352",352,1,1,1,1,1
"353",353,0,1,1,1,0
"354",354,1,1,1,1,1
"355",355,0,1,1,1,1
"356",356,1,0,0,0,0
"357",357,0,0,0,0,0
"358",358,1,1,1,1,1
"359",359,0,1,0,0,1
"360",360,0,1,1,1,1
"361",361,1,0,0,0,0
"362",362,0,1,1,1,1
"363",363,1,1,1,1,1
"364",364,1,0,0,0,0
"365",365,1,1,1,1,1
"366",366,1,1,1,1,1
"367",367,1,0,0,0,0
"368",368,1,1,0,1,1
"369",369,1,1,1,1,1
"370",370,1,0,0,0,0
"371",371,1,1,1,1,1
"372",372,0,1,1,1,1
"373",373,1,1,1,1,1
"374",374,0,1,0,1,1
"375",375,0,1,1,1,1
"376",376,1,1,1,1,1
"377",377,0,1,0,1,1
"378",378,1,1,1,0,0
"379",379,0,1,1,1,1
"380",380,0,1,1,1,1
"381",381,0,1,1,1,1
"382",382,0,1,1,0,1
"383",383,0,1,1,1,1
"384",384,0,1,0,1,1
"385",385,0,1,1,1,1
"386",386,1,1,0,1,1
"387",387,0,1,1,1,1
"388",388,0,1,0,1,1
"389",389,0,1,1,1,1
"390",390,0,1,1,1,0
"391",391,0,1,1,1,1
"392",392,0,1,1,1,1
"393",393,1,1,1,0,1
"394",394,1,0,0,1,0
"395",395,0,0,0,0,0
"396",396,1,1,1,1,1
"397",397,0,1,1,1,1
"398",398,0,1,1,1,1
"399",399,1,1,1,1,1
"400",400,1,0,0,0,0
"401",401,0,1,1,1,1
"402",402,0,1,1,1,1
"403",403,0,1,1,1,1
"404",404,1,1,1,1,1
"405",405,1,1,1,1,1
"406",406,0,1,1,1,1
"407",407,0,1,1,1,1
"408",408,0,1,1,1,1
"409",409,0,0,0,1,0
"410",410,1,0,0,0,0
"411",411,0,1,0,1,1
"412",412,0,1,1,1,1
"413",413,0,1,0,1,1
"414",414,1,0,0,1,0
"415",415,1,1,1,1,1
"416",416,1,0,1,0,0
"417",417,1,1,1,1,1
"418",418,1,1,0,1,1
"419",419,0,1,1,1,1
"420",420,0,1,0,1,1
"421",421,1,0,0,0,0
"422",422,0,1,1,1,1
"423",423,0,1,1,1,1
"424",424,1,1,0,1,1
"425",425,1,1,0,1,1
"426",426,1,1,0,1,1
"427",427,0,1,1,1,0
"428",428,1,1,1,0,1
"429",429,1,0,0,0,0
"430",430,0,1,0,1,1
"431",431,0,1,1,0,1
"432",432,1,1,1,1,1
"433",433,0,1,1,1,1
"434",434,1,1,0,1,1
"435",435,1,0,0,1,0
"436",436,1,0,0,0,0
"437",437,0,1,1,1,1
"438",438,1,1,1,1,1
"439",439,0,1,1,1,1
"440",440,0,0,0,0,1
"441",441,0,1,0,1,1
"442",442,1,1,0,1,1
"443",443,0,1,1,1,0
"444",444,1,1,1,1,1
"445",445,1,0,0,0,0
"446",446,1,1,1,1,1
"447",447,1,1,1,1,1
"448",448,0,1,1,1,1
"449",449,0,1,0,1,1
"450",450,0,1,1,1,1
"451",451,1,1,1,1,1
"452",452,0,1,1,0,1
"453",453,1,1,1,1,1
"454",454,1,1,1,1,1
"455",455,0,0,0,0,0
"456",456,0,1,1,1,1
"457",457,1,1,1,0,1
"458",458,1,1,1,1,0
"459",459,0,1,1,1,1
"460",460,0,1,0,1,1
"461",461,0,1,1,1,0
"462",462,1,1,1,1,1
"463",463,1,1,1,1,1
"464",464,1,1,1,1,1
"465",465,0,1,1,1,0
"466",466,0,1,0,1,1
"467",467,0,1,1,1,1
"468",468,1,1,0,1,1
"469",469,0,1,1,1,1
"470",470,0,1,1,1,1
"471",471,1,1,0,1,1
"472",472,0,0,0,0,0
"473",473,0,1,1,1,1
"474",474,0,1,1,1,1
"475",475,0,1,1,1,1
"476",476,0,1,0,0,1
"477",477,0,1,1,1,0
"478",478,1,1,1,1,1
"479",479,0,1,1,0,1
"480",480,0,1,1,0,0
"481",481,0,1,1,0,1
"482",482,0,1,1,1,1
"483",483,1,0,0,0,0
"484",484,0,1,1,1,1
"485",485,0,1,1,1,1
"486",486,1,1,0,1,1
"487",487,0,1,1,1,1
"488",488,0,1,1,1,0
"489",489,1,0,0,0,0
"490",490,1,0,0,0,0
"491",491,0,0,0,0,1
"492",492,1,0,0,0,0
"493",493,0,1,1,0,1
"494",494,1,1,1,1,1
"495",495,1,1,1,1,1
"496",496,1,1,1,1,1
"497",497,1,0,0,0,0
"498",498,1,1,1,1,1
"499",499,0,1,0,1,1
"500",500,1,1,0,1,1
"501",501,0,1,0,1,1
"502",502,1,1,1,1,1
"503",503,0,1,1,1,1
"504",504,0,1,1,1,1
"505",505,0,1,1,1,1
"506",506,0,1,0,1,1
"507",507,1,1,0,1,1
"508",508,1,1,1,1,1
"509",509,0,1,1,1,1
"510",510,0,1,1,1,1
"511",511,1,1,1,1,1
"512",512,0,1,1,1,1
"513",513,1,1,1,1,0
"514",514,1,1,1,1,1
"515",515,0,1,1,1,1
"516",516,0,1,0,1,1
"517",517,1,1,1,1,1
"518",518,0,1,1,1,1
"519",519,1,1,1,1,1
"520",520,1,0,0,0,0
"521",521,1,1,1,1,1
"522",522,1,1,1,1,1
"523",523,1,1,1,1,1
"524",524,1,1,0,1,1
"525",525,1,1,1,1,1
"526",526,1,0,0,0,0
"527",527,1,1,1,1,1
"528",528,0,1,1,0,1
"529",529,1,1,1,1,1
"530",530,0,0,0,0,0
"531",531,0,1,0,1,1
"532",532,0,1,0,1,1
"533",533,0,1,1,1,1
"534",534,1,0,0,0,0
"535",535,1,0,1,0,0
"536",536,1,1,1,1,1
"537",537,1,0,0,0,0
"538",538,0,1,1,1,0
"539",539,1,1,1,1,1
"540",540,0,1,1,1,1
"541",541,0,1,1,1,1
"542",542,0,1,1,1,1
"543",543,0,1,1,1,1
"544",544,0,1,1,1,1
"545",545,1,1,0,1,1
"546",546,0,1,1,1,1
"547",547,0,1,1,1,1
"548",548,0,1,1,1,0
"549",549,1,1,1,1,1
"550",550,1,1,0,1,1
"551",551,0,1,1,1,0
"552",552,1,1,1,1,1
"553",553,0,1,1,1,1
"554",554,0,1,0,1,1
"555",555,0,0,0,0,0
"556",556,1,0,0,0,0
"557",557,0,1,1,1,1
"558",558,0,1,1,1,1
"559",559,1,0,0,0,0
"560",560,0,1,0,1,1
"561",561,1,1,1,1,1
"562",562,0,1,1,1,1
"563",563,0,1,1,1,1
"564",564,0,1,0,1,1
"565",565,0,1,1,1,1
"566",566,0,0,0,0,0
"567",567,0,1,1,0,1
"568",568,1,0,0,0,0
"569",569,0,1,1,1,1
"570",570,0,1,1,1,1
"571",571,0,1,1,1,1
"572",572,0,1,1,1,1
"573",573,0,1,1,1,1
"574",574,0,1,0,1,1
"575",575,1,1,0,0,1
"576",576,0,1,1,0,1
"577",577,1,0,0,0,0
"578",578,0,1,1,1,1
"579",579,0,1,1,1,1
"580",580,0,1,1,1,1
"581",581,0,1,1,1,0
"582",582,1,0,0,0,0
"583",583,1,1,1,1,0
"584",584,0,1,0,1,1
"585",585,1,1,0,1,1
"586",586,1,1,1,1,1
"587",587,0,0,0,0,0
"588",588,1,1,0,1,1
"589",589,0,0,0,0,0
"590",590,0,1,1,1,1
"591",591,1,1,0,1,1
"592",592,1,0,0,0,0
"593",593,0,1,1,1,1
"594",594,1,0,0,0,0
"595",595,0,1,1,1,1
"596",596,0,1,0,1,0
"597",597,1,1,1,1,1
"598",598,1,1,1,0,1
"599",599,1,1,1,0,1
"600",600,1,0,0,0,0
"601",601,0,1,1,0,0
"602",602,0,1,1,1,1
"603",603,1,0,0,0,0
"604",604,1,1,1,1,1
"605",605,1,0,0,0,0
"606",606,1,1,1,1,1
"607",607,1,1,1,0,1
"608",608,0,1,1,1,1
"609",609,1,1,1,1,1
"610",610,0,1,1,1,1
"611",611,0,1,1,1,1
"612",612,1,1,1,1,1
"613",613,0,1,1,1,1
"614",614,0,1,1,1,1
"615",615,0,1,1,1,0
"616",616,0,0,0,0,1
"617",617,1,0,0,1,0
"618",618,1,0,0,0,0
"619",619,0,1,1,1,1
"620",620,0,1,1,1,1
"621",621,0,1,1,1,0
"622",622,0,1,1,0,1
"623",623,0,1,1,1,1
"624",624,1,0,0,0,0
"625",625,1,1,1,1,1
"626",626,1,0,0,0,0
"627",627,1,1,0,1,1
"628",628,1,1,1,1,1
"629",629,0,1,1,1,1
"630",630,1,0,0,0,0
"631",631,1,1,0,1,1
"632",632,0,1,1,1,1
"633",633,1,1,1,1,1
"634",634,1,1,1,1,1
"635",635,0,1,1,1,1
"636",636,1,1,1,1,1
"637",637,1,1,0,1,1
"638",638,0,1,1,1,1
"639",639,0,1,1,1,1
"640",640,1,0,0,0,0
"641",641,1,1,1,1,1
"642",642,1,1,1,0,1
"643",643,1,1,1,1,1
"644",644,0,1,1,1,1
"645",645,0,1,1,1,0
"646",646,1,0,0,0,0
"647",647,1,1,1,1,1
