"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"239",239,1,1,1,1,1
"240",240,1,1,0,1,1
"241",241,0,1,0,0,1
"242",242,1,0,0,0,0
"243",243,0,0,0,0,0
"244",244,0,1,1,1,1
"245",245,0,1,1,1,1
"246",246,0,1,1,1,1
"247",247,0,1,1,1,1
"248",248,1,1,0,1,1
"249",249,0,1,1,1,0
"250",250,1,1,1,1,1
"251",251,0,1,1,1,1
"252",252,1,1,1,1,1
"253",253,0,1,1,0,1
"254",254,1,1,1,1,1
"255",255,1,1,1,1,1
"256",256,1,1,0,1,1
"257",257,1,0,0,0,0
"258",258,1,1,1,1,1
"259",259,1,1,1,1,1
"260",260,1,0,0,0,0
"261",261,1,1,1,1,1
"262",262,0,1,1,1,1
"263",263,1,0,0,1,0
"264",264,1,1,1,1,1
"265",265,1,1,1,1,1
"266",266,0,1,1,0,1
"267",267,1,1,1,1,0
"268",268,1,1,1,1,1
"269",269,1,1,1,1,1
"270",270,1,0,0,0,0
"271",271,0,1,1,1,1
"272",272,1,1,0,1,1
"273",273,1,1,0,1,1
"274",274,0,1,1,1,1
"275",275,0,1,1,1,1
"276",276,0,1,0,1,1
"277",277,0,1,1,1,1
"278",278,0,1,1,1,1
"279",279,1,1,0,1,1
"280",280,0,1,0,1,1
"281",281,1,1,1,1,1
"282",282,0,1,1,1,1
"283",283,0,0,0,0,0
"284",284,0,1,1,1,1
"285",285,0,1,1,1,1
"286",286,0,1,1,0,0
"287",287,0,1,1,1,1
"288",288,0,1,1,1,1
"289",289,1,1,1,1,1
"290",290,1,0,0,0,0
"291",291,1,1,1,1,1
"292",292,0,1,1,1,0
"293",293,0,1,1,1,1
"294",294,1,0,0,0,0
"295",295,0,1,0,1,1
"296",296,1,1,1,1,1
"297",297,0,1,1,1,1
"298",298,1,1,1,0,1
"299",299,1,0,0,0,0
"300",300,1,1,1,1,1
"301",301,1,0,0,0,0
"302",302,1,1,1,1,1
"303",303,1,0,0,1,0
"304",304,0,1,1,1,1
"305",305,1,1,0,1,1
"306",306,0,1,1,1,1
"307",307,0,1,1,0,1
"308",308,0,1,0,1,1
"309",309,0,1,1,1,1
"310",310,0,0,1,0,0
"311",311,1,1,1,1,1
"312",312,0,1,1,1,1
"313",313,1,0,0,0,0
"314",314,1,1,1,1,1
"315",315,0,0,0,0,0
"316",316,1,1,0,0,1
"317",317,1,1,1,1,1
"318",318,0,1,0,1,1
"319",319,0,1,1,1,1
"320",320,0,1,1,1,1
"321",321,0,1,1,0,1
"322",322,0,1,1,1,1
"323",323,0,1,1,1,1
"324",324,0,1,0,1,1
"325",325,0,1,1,1,1
"326",326,1,1,1,0,1
"327",327,0,1,1,1,1
"328",328,1,1,1,0,1
"329",329,1,1,0,1,1
"330",330,0,1,1,1,1
"331",331,1,1,1,0,1
"332",332,0,1,1,1,1
"333",333,0,1,1,1,1
"334",334,1,1,1,1,1
"335",335,0,1,1,1,1
"336",336,0,1,0,1,1
"337",337,1,1,1,1,1
"338",338,0,1,1,1,1
"339",339,1,1,1,1,1
"340",340,1,1,0,1,1
"341",341,1,1,1,1,1
"342",342,0,1,1,1,1
"343",343,0,1,1,1,1
"344",344,1,1,1,1,1
"345",345,1,1,1,1,1
"346",346,1,1,0,1,1
"347",347,1,0,0,0,0
"348",348,1,1,0,1,1
"349",349,0,1,1,1,1
"350",350,0,0,0,0,0
"351",351,1,1,1,1,1
"352",352,1,1,0,1,1
"353",353,0,1,1,1,1
"354",354,1,1,1,0,1
"355",355,1,1,1,1,1
"356",356,1,0,0,0,0
"357",357,1,1,1,1,1
"358",358,1,1,1,1,1
"359",359,1,0,0,0,0
"360",360,1,1,1,1,1
"361",361,1,1,0,1,1
"362",362,0,1,0,1,0
"363",363,1,0,0,0,0
"364",364,1,0,0,0,0
"365",365,0,1,1,1,1
"366",366,1,1,1,1,1
"367",367,0,1,1,1,0
"368",368,0,1,1,1,1
"369",369,0,0,0,0,0
"370",370,0,1,1,1,1
"371",371,1,1,1,1,1
"372",372,1,1,1,0,1
"373",373,0,1,1,1,1
"374",374,1,1,1,0,1
"375",375,0,1,0,1,1
"376",376,1,1,1,1,1
"377",377,1,0,0,0,0
"378",378,0,1,1,1,1
"379",379,0,1,1,1,1
"380",380,0,1,1,1,1
"381",381,0,1,1,1,1
"382",382,1,1,1,1,1
"383",383,1,1,0,1,1
"384",384,0,1,0,1,1
"385",385,0,1,1,1,1
"386",386,0,1,0,1,1
"387",387,0,0,0,0,0
"388",388,0,1,1,1,1
"389",389,0,1,1,1,0
"390",390,1,0,0,0,0
"391",391,1,1,1,1,1
"392",392,1,1,1,1,1
"393",393,0,1,1,1,1
"394",394,1,1,0,0,1
"395",395,0,1,1,1,1
"396",396,1,1,1,1,1
"397",397,1,0,0,0,0
"398",398,0,1,1,1,0
"399",399,1,1,1,1,1
"400",400,1,1,1,1,1
"401",401,1,1,1,1,1
"402",402,0,1,1,0,1
"403",403,0,1,0,1,1
"404",404,0,0,0,0,0
"405",405,0,1,1,1,1
"406",406,1,0,0,0,0
"407",407,0,0,0,0,0
"408",408,1,1,1,1,1
"409",409,1,0,0,0,0
"410",410,0,1,1,0,1
"411",411,1,1,1,1,1
"412",412,0,1,1,1,1
"413",413,0,1,1,1,1
"414",414,1,1,1,0,1
"415",415,0,1,1,1,1
"416",416,0,1,1,1,1
"417",417,0,1,1,1,0
"418",418,1,1,1,1,1
"419",419,1,1,1,0,1
"420",420,1,0,0,0,0
"421",421,1,1,1,1,1
"422",422,0,1,1,1,1
"423",423,1,1,1,1,1
"424",424,0,1,1,1,0
"425",425,1,0,0,1,0
"426",426,1,1,1,1,1
"427",427,0,0,0,0,0
"428",428,0,1,1,1,1
"429",429,1,1,0,1,1
"430",430,0,1,1,0,1
"431",431,1,1,1,1,1
"432",432,1,1,0,1,1
"433",433,0,1,0,1,1
"434",434,1,1,0,1,1
"435",435,1,1,1,0,1
"436",436,0,1,1,1,0
"437",437,1,0,1,0,0
"438",438,1,1,1,1,1
"439",439,1,0,0,0,0
"440",440,1,1,1,1,1
"441",441,1,1,1,1,1
"442",442,1,1,1,1,0
"443",443,1,1,1,1,1
"444",444,0,1,0,1,1
"445",445,1,1,0,1,1
"446",446,1,1,1,1,1
"447",447,0,1,1,1,1
"448",448,0,1,1,1,1
"449",449,0,1,1,1,1
"450",450,1,1,1,1,1
"451",451,1,1,1,0,1
"452",452,1,0,0,0,0
"453",453,0,1,0,1,0
"454",454,0,1,1,0,1
"455",455,0,0,0,0,0
"456",456,0,0,0,0,0
"457",457,1,1,1,1,1
"458",458,1,0,0,0,0
"459",459,0,1,1,1,1
"460",460,0,1,0,1,0
"461",461,0,1,0,1,1
"462",462,0,1,1,1,0
"463",463,0,1,1,1,1
"464",464,1,1,1,1,1
"465",465,0,1,1,1,1
"466",466,1,0,0,0,0
"467",467,1,1,0,1,1
"468",468,0,1,1,1,1
"469",469,1,1,1,1,1
"470",470,1,1,1,1,1
"471",471,0,1,1,1,1
"472",472,0,1,1,1,1
"473",473,0,1,0,1,1
"474",474,0,1,1,0,1
"475",475,1,0,0,0,0
"476",476,1,1,1,1,1
"477",477,1,0,0,0,1
"478",478,1,0,0,0,0
"479",479,0,1,0,1,1
"480",480,0,0,0,0,0
"481",481,0,1,0,1,1
"482",482,1,1,1,0,1
"483",483,1,1,0,1,1
"484",484,1,0,0,0,0
"485",485,0,1,1,1,1
"486",486,0,1,1,1,1
"487",487,0,1,1,0,1
"488",488,0,0,0,0,0
"489",489,1,1,1,1,1
"490",490,0,1,1,1,0
"491",491,0,1,1,1,1
"492",492,1,0,1,0,0
"493",493,1,1,1,1,1
"494",494,1,1,0,1,1
"495",495,0,1,0,1,1
"496",496,1,0,1,1,0
"497",497,1,1,1,1,1
"498",498,0,0,0,0,1
"499",499,0,1,1,1,1
"500",500,0,1,1,0,1
"501",501,1,0,0,0,1
"502",502,1,0,0,1,0
"503",503,1,1,1,1,1
"504",504,1,1,1,1,1
"505",505,0,1,1,1,1
"506",506,0,1,0,1,0
"507",507,1,1,1,1,1
"508",508,0,1,1,1,0
"509",509,1,0,0,0,0
"510",510,0,1,1,1,1
"511",511,1,1,1,1,1
"512",512,1,1,0,1,1
"513",513,0,1,1,1,1
"514",514,1,0,0,0,0
"515",515,1,1,1,0,1
"516",516,1,0,0,0,0
"517",517,1,1,1,1,1
"518",518,1,1,1,1,1
"519",519,1,1,1,1,1
"520",520,0,1,0,0,1
"521",521,1,1,1,1,1
"522",522,0,1,1,1,1
"523",523,0,1,1,1,1
"524",524,0,0,0,0,0
"525",525,0,1,1,0,1
"526",526,1,1,0,1,1
"527",527,1,1,1,1,1
"528",528,0,1,1,0,0
"529",529,0,0,0,0,0
"530",530,1,1,1,1,1
"531",531,0,1,1,1,1
"532",532,0,1,1,0,1
"533",533,1,1,1,1,1
"534",534,0,1,1,1,1
"535",535,1,0,0,0,0
"536",536,1,1,0,1,1
"537",537,1,0,0,0,0
"538",538,1,1,1,0,1
"539",539,0,1,1,1,1
"540",540,1,1,1,1,1
"541",541,1,1,1,1,1
"542",542,0,1,1,1,0
"543",543,0,1,0,0,1
"544",544,0,1,1,1,1
"545",545,1,1,1,1,1
"546",546,0,1,0,1,1
"547",547,1,0,0,0,0
"548",548,1,1,1,1,1
"549",549,0,1,0,1,1
"550",550,0,1,1,1,0
"551",551,0,1,0,1,1
"552",552,1,1,1,1,1
"553",553,0,1,0,1,1
"554",554,0,1,1,1,1
"555",555,1,1,1,1,1
"556",556,0,1,1,0,0
"557",557,1,1,1,1,1
"558",558,0,1,1,1,1
"559",559,0,1,1,1,1
"560",560,0,1,1,0,1
"561",561,1,1,1,1,1
"562",562,1,0,0,1,0
"563",563,0,1,1,1,1
"564",564,0,1,1,1,0
"565",565,0,1,1,0,1
"566",566,0,1,1,0,0
"567",567,0,1,1,0,1
"568",568,1,0,0,0,0
"569",569,1,1,1,1,1
"570",570,0,1,1,1,1
"571",571,0,1,1,1,1
"572",572,0,0,0,0,0
"573",573,1,1,1,0,1
"574",574,0,1,1,1,1
"575",575,1,0,0,0,0
"576",576,1,1,1,1,1
"577",577,1,1,0,1,1
"578",578,1,1,1,1,1
"579",579,1,1,1,1,1
"580",580,1,1,1,1,1
"581",581,0,1,1,1,1
"582",582,0,1,1,1,1
"583",583,0,1,0,1,1
"584",584,1,0,0,0,0
"585",585,0,1,1,1,1
"586",586,0,1,0,1,1
"587",587,1,0,0,1,0
"588",588,0,0,0,0,0
"589",589,1,1,0,1,1
"590",590,1,1,1,1,1
"591",591,0,1,0,1,0
"592",592,1,0,0,0,0
"593",593,1,1,1,1,1
"594",594,1,1,0,1,1
"595",595,1,0,0,0,0
"596",596,0,1,1,1,1
"597",597,1,0,0,0,0
"598",598,0,1,1,1,1
"599",599,1,1,0,1,1
"600",600,0,1,0,1,1
"601",601,0,1,1,1,0
"602",602,0,1,1,1,1
"603",603,1,1,1,1,1
"604",604,0,1,1,1,0
"605",605,0,1,1,1,1
"606",606,1,1,1,1,1
"607",607,0,1,1,1,1
"608",608,0,1,0,0,1
"609",609,0,1,0,0,1
"610",610,0,1,1,0,1
"611",611,0,1,0,1,1
"612",612,1,0,0,0,0
"613",613,0,1,1,1,1
"614",614,1,0,0,0,0
"615",615,1,1,1,1,1
"616",616,0,1,1,1,1
"617",617,0,1,1,0,0
"618",618,0,0,0,1,0
"619",619,0,1,0,1,1
"620",620,1,1,1,1,1
"621",621,0,1,1,1,1
"622",622,0,0,0,0,0
"623",623,1,0,0,0,0
"624",624,1,1,1,1,1
"625",625,0,1,0,1,0
"626",626,0,1,0,1,1
"627",627,1,0,0,0,0
"628",628,1,0,0,0,0
"629",629,1,1,1,1,1
"630",630,0,1,1,1,1
"631",631,0,1,1,1,1
"632",632,0,0,0,0,0
"633",633,0,1,0,0,0
"634",634,1,1,1,1,1
"635",635,0,1,0,1,1
"636",636,0,1,1,1,1
"637",637,1,0,0,0,0
"638",638,0,1,1,1,1
"639",639,1,1,0,1,1
"640",640,1,1,1,1,1
"641",641,0,1,1,1,0
"642",642,0,0,0,0,0
"643",643,1,1,1,1,1
"644",644,0,0,0,0,1
"645",645,0,1,1,1,1
"646",646,0,1,1,1,1
"647",647,0,1,1,1,0
"648",648,1,0,0,1,0
"649",649,1,0,0,0,0
"650",650,1,0,0,0,0
"651",651,0,1,1,1,1
"652",652,1,1,1,1,1
"653",653,0,1,1,1,1
"654",654,1,1,1,0,1
"655",655,1,0,0,0,0
"656",656,0,1,1,1,1
"657",657,0,1,0,1,1
"658",658,1,1,0,0,1
"659",659,1,1,0,1,1
"660",660,1,1,1,1,1
"661",661,0,1,1,0,0
"662",662,0,0,1,0,0
"663",663,1,0,0,0,0
"664",664,1,0,0,0,0
"665",665,1,1,1,1,1
"666",666,0,1,1,1,1
"667",667,1,1,1,1,1
"668",668,1,1,1,1,1
"669",669,0,1,1,1,1
"670",670,1,1,0,1,1
"671",671,0,1,1,1,1
"672",672,1,0,0,0,0
"673",673,0,1,1,1,1
"674",674,0,1,1,1,1
"675",675,1,1,1,0,1
"676",676,0,1,1,1,1
"677",677,1,1,1,0,1
"678",678,1,1,1,1,1
"679",679,1,0,0,0,0
"680",680,1,0,0,0,0
"681",681,1,1,1,0,1
"682",682,0,1,1,1,1
"683",683,0,1,1,1,0
"684",684,1,1,1,1,1
"685",685,1,1,1,1,1
"686",686,1,1,1,1,1
"687",687,1,0,0,0,0
"688",688,1,1,1,1,1
"689",689,1,0,0,0,0
"690",690,0,1,1,1,0
"691",691,1,0,1,1,0
"692",692,1,1,1,1,1
"693",693,0,0,0,0,0
"694",694,0,1,0,0,1
"695",695,0,1,0,1,1
"696",696,0,1,1,1,1
"697",697,0,1,1,1,1
"698",698,0,1,0,1,1
"699",699,0,1,1,0,1
"700",700,0,1,1,1,1
"701",701,0,1,1,1,1
"702",702,1,1,1,1,1
"703",703,0,1,1,1,1
"704",704,1,1,1,1,1
"705",705,1,0,0,0,0
"706",706,0,1,1,1,1
"707",707,1,1,1,1,1
"708",708,0,1,1,1,1
"709",709,0,1,1,1,1
"710",710,0,1,0,1,1
"711",711,0,1,1,1,1
"712",712,0,1,1,1,1
"713",713,1,1,1,1,1
"714",714,0,1,1,1,1
"715",715,1,1,1,1,1
"716",716,1,1,1,1,1
"717",717,0,1,1,1,1
"718",718,1,1,1,1,1
"719",719,0,1,1,1,0
"720",720,1,0,0,0,0
"721",721,0,1,1,1,1
"722",722,1,1,0,1,1
"723",723,1,1,1,1,1
"724",724,1,1,1,1,1
"725",725,0,1,1,0,1
"726",726,0,0,0,0,0
"727",727,0,1,1,1,1
"728",728,1,1,1,1,1
"729",729,1,1,0,1,1
"730",730,0,1,1,1,1
"731",731,0,0,0,0,0
"732",732,0,1,1,1,0
"733",733,0,1,1,1,1
"734",734,0,1,0,1,0
"735",735,0,1,1,1,1
"736",736,0,1,1,1,1
"737",737,0,1,1,1,1
"738",738,1,1,1,1,1
"739",739,1,0,0,0,0
"740",740,0,1,0,1,1
"741",741,0,1,1,1,1
"742",742,0,1,1,1,1
"743",743,1,1,1,1,1
"744",744,0,1,1,1,1
"745",745,0,1,1,1,1
"746",746,1,1,1,1,0
"747",747,0,1,0,0,1
"748",748,1,1,1,1,1
"749",749,1,1,1,1,1
"750",750,0,0,0,0,0
"751",751,1,1,1,1,1
"752",752,1,0,0,0,0
"753",753,1,1,1,1,1
"754",754,1,1,1,1,1
"755",755,1,1,1,1,1
"756",756,0,1,0,1,1
"757",757,0,1,0,1,1
"758",758,0,1,0,1,0
"759",759,1,1,1,1,1
"760",760,0,1,1,1,1
"761",761,0,1,1,1,1
"762",762,0,1,1,1,1
"763",763,1,1,1,1,1
"764",764,0,1,1,1,1
"765",765,0,1,1,1,0
"766",766,0,1,0,1,1
"767",767,1,1,1,1,1
"768",768,0,1,1,1,1
"769",769,1,1,1,1,1
"770",770,0,1,1,1,1
"771",771,1,1,1,1,1
"772",772,0,1,1,0,1
"773",773,1,1,1,1,1
"774",774,0,0,0,0,0
"775",775,1,1,1,1,1
"776",776,0,1,1,1,1
"777",777,0,0,0,0,0
"778",778,0,1,1,1,1
"779",779,0,1,1,1,1
"780",780,1,1,0,1,1
"781",781,1,1,1,1,1
"782",782,1,1,0,1,1
"783",783,0,1,1,1,1
"784",784,0,1,1,1,1
"785",785,1,1,1,1,1
"786",786,1,1,1,1,0
"787",787,1,1,1,1,1
"788",788,1,1,1,0,1
"789",789,0,0,0,0,0
"790",790,0,0,0,0,0
"791",791,1,1,1,1,1
"792",792,0,1,1,1,1
"793",793,1,1,1,1,1
"794",794,0,1,1,1,1
"795",795,0,1,1,0,1
"796",796,1,1,1,1,1
"797",797,1,1,1,1,1
"798",798,1,0,0,0,0
"799",799,1,0,0,0,0
"800",800,1,1,0,1,1
"801",801,1,1,1,1,1
"802",802,1,0,0,0,0
"803",803,1,1,1,1,1
"804",804,0,1,1,1,1
"805",805,0,0,0,0,0
"806",806,0,1,1,1,1
"807",807,0,1,1,1,1
"808",808,1,1,1,1,1
"809",809,0,1,0,1,1
"810",810,1,0,0,0,0
"811",811,1,1,1,1,1
"812",812,1,1,1,1,1
"813",813,1,0,0,0,0
"814",814,0,1,1,1,1
"815",815,1,1,1,1,1
"816",816,0,1,1,1,1
"817",817,1,0,0,0,0
"818",818,0,1,0,0,1
"819",819,1,1,1,1,1
"820",820,1,1,1,1,1
"821",821,0,1,1,1,0
"822",822,0,1,1,1,1
"823",823,1,1,1,1,1
"824",824,0,1,1,1,0
"825",825,0,1,1,1,1
"826",826,0,1,1,1,1
"827",827,1,1,0,1,1
"828",828,0,0,0,0,0
"829",829,1,0,1,0,1
"830",830,1,1,1,1,1
"831",831,0,1,1,1,0
"832",832,1,1,1,1,1
"833",833,1,1,1,1,1
"834",834,1,1,0,0,1
"835",835,0,1,1,1,0
"836",836,0,1,1,1,0
"837",837,1,1,1,1,1
"838",838,0,0,0,0,0
"839",839,1,0,0,0,0
"840",840,0,0,0,0,0
"841",841,0,1,1,1,1
"842",842,0,1,0,1,1
"843",843,0,1,1,1,1
"844",844,1,0,1,0,0
"845",845,1,1,1,1,1
"846",846,1,1,0,1,1
"847",847,0,1,1,1,1
"848",848,0,1,1,1,1
"849",849,1,1,1,1,1
"850",850,1,1,1,1,1
"851",851,0,1,1,1,0
"852",852,1,1,1,1,1
"853",853,1,1,1,1,1
"854",854,0,1,1,1,1
"855",855,1,0,0,1,0
"856",856,0,1,1,1,0
"857",857,0,0,0,0,0
"858",858,0,1,1,1,1
"859",859,0,1,0,1,1
"860",860,1,1,1,1,1
"861",861,0,1,1,1,0
"862",862,0,1,0,1,0
"863",863,0,1,1,1,1
"864",864,0,1,0,1,1
"865",865,0,0,0,0,0
"866",866,0,1,1,1,1
"867",867,1,1,0,1,1
"868",868,0,1,0,1,1
"869",869,1,0,1,0,0
"870",870,1,0,0,0,0
"871",871,1,0,0,0,0
"872",872,0,1,1,1,0
"873",873,1,0,0,0,0
"874",874,1,1,1,1,1
"875",875,1,1,0,1,1
"876",876,1,1,1,1,1
"877",877,0,1,0,1,0
"878",878,1,1,0,0,1
"879",879,0,1,0,1,0
"880",880,1,1,1,1,1
"881",881,1,0,0,0,0
"882",882,0,0,0,0,0
"883",883,0,1,1,1,1
"884",884,0,1,1,1,1
"885",885,0,1,1,1,0
"886",886,0,1,1,0,1
"887",887,1,0,0,0,0
"888",888,1,1,1,1,1
"889",889,1,0,0,1,0
"890",890,1,0,0,0,0
"891",891,1,1,1,1,1
"892",892,1,1,1,1,1
"893",893,0,1,1,1,1
"894",894,0,0,0,0,0
"895",895,0,1,1,1,1
"896",896,0,1,1,1,1
"897",897,0,1,0,1,1
"898",898,0,1,1,1,1
"899",899,0,1,1,1,1
"900",900,1,1,1,1,1
"901",901,0,1,1,1,1
"902",902,0,1,1,1,1
"903",903,1,1,0,1,1
"904",904,0,1,1,1,1
"905",905,0,1,1,1,1
"906",906,1,1,0,1,1
"907",907,0,1,1,1,1
"908",908,0,1,1,1,1
