"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"156",156,0,1,0,1,1
"157",157,0,1,0,1,1
"158",158,1,0,0,0,0
"159",159,1,1,1,1,1
"160",160,0,1,1,1,1
"161",161,0,1,1,1,1
"162",162,1,1,0,1,1
"163",163,1,1,1,1,0
"164",164,0,1,0,1,1
"165",165,0,1,1,1,1
"166",166,1,1,1,1,1
"167",167,0,1,1,1,1
"168",168,0,1,1,1,1
"169",169,1,1,0,1,1
"170",170,0,1,1,1,1
"171",171,1,1,0,1,1
"172",172,0,1,1,1,1
"173",173,0,1,0,1,1
"174",174,0,0,0,0,0
"175",175,1,0,0,0,0
"176",176,0,1,1,1,1
"177",177,1,1,1,1,1
"178",178,1,0,0,0,0
"179",179,1,1,1,1,1
"180",180,0,1,1,1,1
"181",181,1,1,1,1,1
"182",182,1,0,1,0,0
"183",183,1,1,1,1,1
"184",184,0,1,1,1,0
"185",185,0,1,1,1,1
"186",186,1,0,0,0,0
"187",187,1,1,1,1,1
"188",188,0,0,0,0,1
"189",189,1,0,0,1,0
"190",190,0,1,1,1,1
"191",191,0,1,1,1,0
"192",192,0,1,1,1,1
"193",193,0,1,1,1,0
"194",194,0,1,1,1,1
"195",195,0,0,0,0,1
"196",196,0,0,0,0,0
"197",197,1,1,1,1,1
"198",198,0,1,1,1,1
"199",199,0,1,1,1,1
"200",200,1,1,1,1,1
"201",201,0,0,0,1,0
"202",202,1,0,0,0,0
"203",203,1,1,1,1,1
"204",204,0,1,1,0,0
"205",205,1,1,0,1,1
"206",206,0,1,1,1,1
"207",207,1,1,1,0,1
"208",208,0,1,1,1,1
"209",209,0,0,0,0,0
"210",210,0,1,1,1,1
"211",211,0,1,1,0,0
"212",212,1,0,0,0,0
"213",213,1,0,0,0,0
"214",214,0,0,0,1,0
"215",215,0,1,1,1,1
"216",216,1,1,0,1,1
"217",217,0,0,0,0,0
"218",218,0,1,0,1,1
"219",219,0,1,0,1,1
"220",220,1,1,1,1,1
"221",221,0,1,1,1,1
"222",222,1,1,1,1,1
"223",223,0,1,1,0,1
"224",224,0,1,1,1,0
"225",225,0,1,1,1,1
"226",226,1,1,1,1,1
"227",227,1,1,1,1,1
"228",228,0,1,0,1,1
"229",229,0,1,1,1,1
"230",230,0,1,1,1,1
"231",231,1,1,1,1,1
"232",232,0,1,1,1,0
"233",233,1,1,1,1,1
"234",234,1,1,1,1,1
"235",235,0,1,1,1,1
"236",236,1,0,0,0,0
"237",237,0,1,1,1,1
"238",238,0,1,1,1,1
"239",239,1,0,0,0,0
"240",240,0,1,0,1,1
"241",241,1,0,0,0,0
"242",242,0,1,1,0,1
"243",243,0,1,1,1,0
"244",244,0,1,1,1,1
"245",245,1,1,1,1,1
"246",246,0,1,1,1,1
"247",247,0,1,0,1,1
"248",248,1,1,1,0,1
"249",249,1,1,1,1,1
"250",250,1,0,0,0,0
"251",251,0,1,1,1,0
"252",252,1,1,1,1,1
"253",253,0,1,1,1,1
"254",254,0,1,1,0,1
"255",255,0,1,0,1,1
"256",256,0,1,0,1,1
"257",257,0,1,0,1,1
"258",258,0,1,1,1,1
"259",259,0,0,0,0,0
"260",260,1,0,0,0,0
"261",261,1,1,1,1,1
"262",262,1,0,0,0,0
"263",263,0,1,1,1,1
"264",264,0,1,1,1,0
"265",265,0,1,1,1,1
"266",266,0,1,1,1,1
"267",267,1,0,0,0,0
"268",268,0,1,0,1,1
"269",269,1,1,1,1,1
"270",270,1,1,1,1,1
"271",271,0,1,1,1,1
"272",272,0,1,1,1,1
"273",273,0,0,0,0,0
"274",274,1,1,1,1,1
"275",275,1,1,1,1,1
"276",276,0,1,1,1,1
"277",277,0,1,0,1,1
"278",278,0,1,1,1,1
"279",279,0,1,1,1,1
"280",280,1,1,1,1,1
"281",281,1,1,0,0,1
"282",282,0,1,0,1,1
"283",283,1,1,1,1,1
"284",284,1,0,1,0,0
"285",285,0,1,1,1,0
"286",286,0,1,0,1,1
"287",287,1,0,0,0,0
"288",288,0,1,0,1,1
"289",289,1,0,0,0,0
"290",290,0,0,0,0,0
"291",291,0,0,0,0,0
"292",292,0,1,1,1,1
"293",293,1,0,0,1,0
"294",294,0,1,1,1,0
"295",295,1,1,1,1,1
"296",296,0,1,1,1,1
"297",297,1,1,1,1,1
"298",298,0,1,1,1,0
"299",299,0,1,1,1,1
"300",300,1,1,1,1,1
"301",301,0,1,1,1,1
"302",302,0,1,1,1,1
"303",303,1,0,0,0,0
"304",304,0,1,1,1,1
"305",305,0,1,1,1,1
"306",306,0,1,0,1,1
"307",307,0,1,1,1,1
"308",308,1,1,1,1,1
"309",309,0,1,1,0,1
"310",310,0,1,1,1,1
"311",311,0,1,0,1,0
"312",312,0,0,0,0,0
"313",313,1,0,0,1,0
"314",314,1,1,1,1,1
"315",315,0,1,1,1,0
"316",316,1,1,1,1,1
"317",317,1,1,1,1,1
"318",318,0,1,1,1,1
"319",319,1,0,1,0,0
"320",320,0,1,1,1,0
"321",321,0,1,1,1,1
"322",322,0,1,0,1,0
"323",323,1,0,0,0,0
"324",324,0,1,1,1,1
"325",325,1,0,0,0,0
"326",326,0,1,1,1,1
"327",327,0,1,1,1,1
"328",328,0,1,1,0,1
"329",329,1,1,1,0,1
"330",330,1,1,1,0,1
"331",331,0,1,1,1,1
"332",332,0,1,1,1,1
"333",333,0,1,1,1,0
"334",334,1,1,0,0,1
"335",335,1,1,1,1,1
"336",336,1,1,1,1,1
"337",337,0,1,1,1,0
"338",338,1,1,1,1,1
"339",339,0,1,1,1,1
"340",340,1,1,0,0,1
"341",341,0,1,1,1,1
"342",342,0,1,1,0,0
"343",343,0,1,1,1,1
"344",344,1,0,0,0,0
"345",345,0,1,1,1,1
"346",346,0,1,1,1,0
"347",347,0,1,0,1,1
"348",348,0,1,1,0,1
"349",349,1,1,1,1,1
"350",350,1,0,0,0,0
"351",351,1,1,1,1,1
"352",352,1,0,1,0,0
"353",353,0,1,0,0,1
"354",354,0,0,0,0,0
"355",355,0,1,1,1,1
"356",356,1,0,0,0,0
"357",357,1,1,0,1,1
"358",358,0,1,1,1,1
"359",359,1,1,1,1,1
"360",360,0,1,1,1,1
"361",361,0,0,0,0,0
"362",362,1,0,0,1,0
"363",363,1,0,0,0,0
"364",364,1,1,1,1,1
"365",365,1,1,1,0,1
"366",366,1,1,1,1,1
"367",367,0,0,0,0,0
"368",368,1,1,1,1,1
"369",369,1,0,0,0,0
"370",370,0,1,1,1,1
"371",371,0,1,0,1,1
"372",372,0,1,1,1,1
"373",373,0,1,0,1,1
"374",374,1,1,1,1,1
"375",375,1,1,1,1,1
"376",376,0,1,1,0,1
"377",377,0,1,1,1,1
"378",378,0,1,1,1,0
"379",379,0,1,0,1,1
"380",380,1,0,0,0,0
"381",381,1,0,0,0,0
"382",382,0,1,1,1,1
"383",383,1,1,1,1,1
"384",384,0,1,1,0,1
"385",385,1,0,0,0,0
"386",386,0,1,0,1,1
"387",387,1,0,1,0,0
"388",388,0,1,1,1,1
"389",389,0,0,0,0,0
"390",390,0,1,1,1,1
"391",391,1,1,1,1,1
"392",392,1,1,0,1,1
"393",393,0,1,0,1,0
"394",394,0,0,0,0,0
"395",395,0,1,1,1,1
"396",396,0,1,1,0,1
"397",397,1,0,0,0,0
"398",398,1,1,0,1,1
"399",399,1,1,1,1,1
"400",400,0,1,1,1,0
"401",401,1,1,1,1,1
"402",402,0,1,1,1,1
"403",403,1,0,0,0,0
"404",404,1,1,0,1,1
"405",405,0,1,0,1,1
"406",406,0,1,1,1,1
"407",407,0,1,1,1,1
"408",408,0,0,0,0,0
"409",409,0,1,1,0,1
"410",410,1,1,1,1,1
"411",411,0,1,1,1,1
"412",412,0,1,1,1,0
"413",413,1,1,1,1,1
"414",414,1,1,0,1,1
"415",415,0,1,0,1,0
"416",416,0,1,1,1,1
"417",417,0,1,0,1,1
"418",418,0,1,1,1,0
"419",419,0,1,1,0,1
"420",420,0,1,0,1,1
"421",421,0,1,1,1,1
"422",422,1,0,0,0,0
"423",423,1,1,0,1,1
"424",424,0,1,1,1,1
"425",425,0,0,0,0,0
"426",426,1,0,0,0,1
"427",427,1,1,0,1,1
"428",428,1,0,0,0,0
"429",429,0,1,1,1,1
"430",430,0,1,1,1,1
"431",431,0,1,1,1,1
"432",432,0,1,1,0,1
"433",433,1,0,0,0,0
"434",434,1,1,1,1,1
"435",435,0,1,1,1,1
"436",436,0,1,1,1,1
"437",437,0,1,1,1,1
"438",438,0,1,1,1,1
"439",439,0,1,1,1,1
"440",440,0,1,1,1,1
"441",441,0,1,1,1,1
"442",442,0,1,1,0,1
"443",443,0,1,1,1,0
"444",444,1,1,1,1,1
"445",445,1,1,1,1,0
"446",446,0,1,1,1,1
"447",447,0,1,1,1,0
"448",448,1,1,1,1,1
"449",449,1,0,0,0,0
"450",450,1,1,0,1,1
"451",451,0,1,1,0,1
"452",452,0,1,1,0,1
"453",453,0,1,1,1,1
"454",454,1,1,1,1,1
"455",455,0,1,1,1,1
"456",456,1,1,1,1,1
"457",457,0,0,0,0,0
"458",458,0,1,1,1,1
"459",459,1,0,0,0,0
"460",460,0,1,1,1,0
"461",461,1,0,0,0,0
"462",462,0,1,1,0,1
"463",463,0,1,1,1,1
"464",464,0,1,0,1,1
"465",465,0,1,1,1,1
"466",466,1,1,0,1,1
"467",467,0,1,1,1,1
"468",468,0,1,0,0,1
"469",469,0,0,0,0,1
"470",470,1,0,0,0,0
"471",471,0,1,1,1,1
"472",472,0,1,1,1,1
"473",473,1,1,0,1,1
"474",474,1,1,1,1,1
"475",475,0,1,1,1,1
"476",476,1,0,0,0,0
"477",477,1,0,0,0,0
"478",478,1,0,0,0,0
"479",479,0,1,1,1,0
"480",480,0,1,1,1,1
"481",481,0,1,1,1,1
"482",482,0,1,1,1,0
"483",483,0,1,1,1,1
"484",484,0,1,1,1,1
"485",485,1,1,1,1,1
"486",486,1,1,1,1,1
"487",487,1,1,1,1,1
"488",488,1,1,0,1,1
"489",489,1,1,0,1,0
"490",490,0,1,1,1,0
"491",491,0,1,1,1,1
"492",492,1,1,1,1,0
"493",493,1,1,1,1,1
"494",494,1,1,1,1,1
"495",495,1,0,0,0,0
"496",496,1,1,1,0,1
"497",497,0,1,1,1,1
"498",498,1,1,0,1,1
"499",499,1,1,1,1,1
"500",500,1,1,1,1,1
"501",501,0,0,0,0,0
"502",502,1,1,0,1,1
"503",503,0,0,0,0,0
"504",504,1,0,1,0,0
"505",505,0,1,1,1,1
"506",506,1,0,0,0,0
"507",507,1,1,1,1,1
"508",508,0,1,1,1,1
"509",509,1,0,0,0,0
"510",510,0,1,1,1,0
"511",511,1,1,1,1,1
"512",512,1,0,0,0,0
"513",513,1,1,1,1,1
"514",514,1,1,1,1,1
"515",515,0,1,1,1,1
"516",516,1,1,1,1,1
"517",517,0,1,0,1,1
"518",518,0,1,1,1,0
"519",519,1,1,1,1,1
"520",520,1,1,1,1,1
"521",521,0,1,1,1,1
"522",522,0,1,1,1,1
"523",523,1,1,1,1,1
"524",524,0,1,1,1,1
"525",525,1,1,0,1,1
"526",526,0,1,1,0,1
"527",527,1,0,0,0,0
"528",528,0,1,1,1,1
"529",529,0,0,0,0,0
"530",530,0,1,1,1,1
"531",531,1,1,0,0,1
"532",532,1,0,0,0,0
"533",533,0,1,1,1,1
"534",534,1,1,1,1,1
"535",535,0,1,1,1,1
"536",536,1,0,0,0,0
"537",537,0,1,1,1,1
"538",538,0,1,0,1,1
"539",539,0,1,1,1,1
"540",540,1,0,1,0,0
"541",541,1,1,1,1,1
"542",542,1,0,0,0,0
"543",543,1,1,1,1,1
"544",544,1,1,0,1,1
"545",545,0,1,0,1,1
"546",546,0,1,0,1,0
"547",547,0,1,0,1,0
"548",548,1,0,0,1,0
"549",549,0,1,1,1,1
"550",550,1,0,0,0,0
"551",551,0,1,0,1,1
"552",552,0,1,1,1,0
"553",553,1,0,0,0,0
"554",554,0,1,1,1,1
"555",555,1,1,0,1,1
"556",556,0,1,0,1,1
"557",557,0,1,1,1,0
"558",558,0,1,1,1,1
"559",559,0,1,1,1,1
"560",560,0,1,0,1,1
"561",561,0,1,1,0,1
"562",562,1,0,0,0,0
"563",563,0,1,1,0,1
"564",564,0,1,1,1,1
"565",565,1,0,0,0,0
"566",566,1,1,1,1,1
"567",567,1,0,1,0,0
"568",568,1,1,1,1,1
"569",569,1,1,0,0,1
"570",570,0,1,1,1,0
"571",571,1,1,1,1,1
"572",572,1,0,0,1,0
"573",573,1,0,0,0,0
"574",574,1,0,0,1,0
"575",575,1,0,0,0,0
"576",576,0,0,0,0,0
"577",577,1,1,0,1,1
"578",578,0,1,0,1,1
"579",579,0,1,1,1,1
"580",580,1,1,0,0,1
"581",581,0,0,1,0,0
"582",582,1,1,1,1,1
"583",583,0,1,1,1,0
"584",584,0,1,0,0,1
"585",585,0,1,1,1,1
"586",586,1,0,0,0,0
"587",587,1,0,0,0,0
"588",588,1,1,1,1,1
"589",589,1,1,0,1,1
"590",590,0,1,1,1,1
"591",591,0,1,1,0,1
"592",592,0,1,1,1,1
"593",593,0,1,0,1,1
"594",594,1,1,1,1,1
"595",595,0,0,0,0,0
"596",596,1,0,0,0,0
"597",597,0,1,1,1,1
"598",598,1,1,1,0,1
"599",599,0,0,0,0,0
"600",600,1,1,1,1,1
"601",601,0,1,1,1,1
"602",602,1,0,0,0,0
"603",603,0,1,1,1,1
"604",604,0,1,1,1,1
"605",605,1,1,1,1,1
"606",606,0,1,1,1,1
"607",607,1,0,0,0,0
"608",608,0,1,1,1,1
"609",609,1,1,1,1,1
"610",610,1,0,0,0,0
"611",611,1,1,1,1,1
"612",612,1,1,1,1,1
"613",613,1,0,0,0,0
"614",614,0,1,1,1,1
"615",615,0,1,1,1,1
"616",616,1,0,0,0,0
"617",617,1,1,1,1,1
"618",618,0,1,1,1,1
"619",619,0,1,1,1,1
"620",620,1,1,1,1,1
"621",621,1,1,1,1,1
"622",622,0,1,1,1,1
"623",623,0,1,0,1,1
"624",624,0,1,1,1,1
"625",625,1,1,1,1,1
"626",626,1,1,1,0,0
"627",627,1,1,1,1,1
"628",628,1,0,0,0,0
"629",629,1,1,0,1,1
"630",630,0,0,0,0,1
"631",631,1,1,1,1,1
"632",632,0,1,1,1,0
"633",633,1,1,1,1,1
"634",634,0,1,1,1,1
"635",635,1,1,1,0,1
"636",636,1,0,0,0,0
"637",637,1,1,1,1,1
"638",638,0,1,0,1,1
"639",639,0,1,1,0,1
"640",640,0,0,0,0,0
"641",641,1,0,0,0,0
"642",642,0,1,1,1,1
"643",643,1,1,1,0,1
"644",644,1,0,0,0,0
"645",645,1,1,0,1,1
"646",646,1,1,1,0,1
"647",647,0,1,1,1,1
"648",648,1,1,1,1,1
"649",649,1,1,1,1,1
"650",650,0,1,0,1,1
"651",651,1,0,0,0,0
"652",652,1,0,0,0,0
"653",653,0,1,1,1,1
"654",654,1,1,1,1,1
"655",655,1,1,0,1,1
"656",656,0,1,1,0,1
"657",657,0,1,0,1,1
"658",658,1,1,1,1,1
"659",659,1,1,1,1,1
"660",660,0,1,1,1,1
"661",661,1,1,1,1,1
"662",662,0,1,1,1,1
"663",663,0,1,0,1,1
"664",664,0,1,1,0,1
"665",665,0,1,1,1,0
"666",666,0,1,1,1,1
"667",667,0,1,1,0,0
"668",668,1,0,0,0,0
"669",669,1,1,1,1,0
"670",670,0,1,1,1,1
"671",671,1,1,1,1,1
"672",672,0,1,0,1,0
"673",673,0,1,1,1,1
"674",674,1,1,1,1,1
"675",675,1,1,1,0,1
"676",676,0,1,1,1,1
"677",677,1,1,1,1,1
"678",678,0,1,1,1,1
"679",679,1,1,0,1,1
"680",680,0,1,1,0,1
"681",681,1,1,1,1,1
"682",682,1,1,0,1,1
"683",683,0,1,1,1,1
"684",684,1,1,1,1,1
"685",685,0,0,0,0,0
"686",686,0,1,1,1,0
"687",687,0,1,1,1,1
"688",688,0,1,1,1,1
"689",689,1,0,0,0,0
"690",690,1,0,0,0,0
"691",691,1,1,0,1,1
"692",692,0,1,1,0,1
"693",693,1,0,0,0,0
"694",694,0,0,0,0,1
"695",695,0,0,0,0,0
"696",696,1,0,0,0,0
"697",697,1,0,0,0,0
"698",698,1,1,1,1,1
"699",699,0,1,0,0,1
"700",700,0,0,0,0,0
"701",701,0,1,1,1,1
"702",702,0,1,1,1,1
"703",703,1,0,0,0,0
"704",704,0,1,1,1,1
"705",705,0,1,1,1,1
"706",706,1,1,1,1,1
"707",707,0,1,1,1,1
"708",708,0,1,1,1,1
"709",709,1,1,1,1,1
"710",710,0,0,0,0,0
"711",711,1,1,1,1,1
"712",712,0,1,1,1,1
"713",713,0,0,0,0,0
"714",714,1,1,1,1,1
"715",715,0,1,1,1,1
"716",716,1,1,1,1,1
"717",717,1,0,0,0,0
"718",718,0,1,1,0,1
"719",719,0,0,0,0,0
"720",720,1,1,1,0,1
"721",721,1,1,1,0,1
"722",722,1,1,1,1,1
"723",723,0,1,1,1,1
"724",724,1,0,0,0,0
"725",725,0,1,1,1,1
"726",726,0,1,1,1,1
"727",727,1,1,1,1,1
"728",728,1,0,0,0,0
"729",729,0,1,1,1,1
"730",730,1,1,1,1,0
"731",731,1,1,1,1,1
"732",732,0,1,1,1,1
"733",733,1,1,1,1,1
"734",734,0,1,0,1,1
"735",735,0,1,1,1,0
"736",736,0,1,1,0,1
"737",737,0,1,0,1,0
"738",738,1,0,1,0,0
"739",739,1,1,1,1,1
"740",740,0,0,0,0,0
"741",741,0,1,1,1,1
"742",742,0,0,0,0,0
"743",743,1,0,1,0,0
"744",744,0,1,1,1,1
"745",745,0,1,1,1,1
"746",746,1,1,1,1,1
"747",747,0,1,0,1,0
"748",748,0,1,1,1,0
"749",749,1,0,0,1,0
"750",750,1,1,1,1,0
"751",751,0,1,0,1,1
"752",752,0,1,1,1,1
"753",753,1,0,0,0,0
"754",754,0,1,1,1,1
"755",755,1,0,0,0,0
"756",756,1,0,0,0,0
"757",757,0,1,1,1,1
"758",758,1,1,1,1,1
"759",759,0,1,1,1,1
"760",760,0,1,0,0,1
"761",761,0,1,1,1,1
"762",762,1,0,0,0,0
"763",763,0,1,0,1,1
"764",764,1,1,1,0,1
"765",765,0,0,0,0,0
"766",766,0,1,1,1,1
"767",767,0,1,1,1,1
"768",768,0,1,0,1,1
"769",769,0,1,1,1,1
