"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"122",122,1,1,1,1,1
"123",123,1,0,0,0,0
"124",124,0,1,0,1,1
"125",125,0,1,1,1,1
"126",126,0,1,1,1,1
"127",127,0,1,0,1,0
"128",128,0,1,1,1,1
"129",129,0,1,1,1,1
"130",130,1,1,1,1,1
"131",131,0,1,1,1,1
"132",132,1,1,1,1,1
"133",133,1,1,1,1,1
"134",134,0,1,0,1,1
"135",135,0,1,0,1,1
"136",136,1,1,0,1,1
"137",137,0,1,1,1,1
"138",138,1,0,0,0,0
"139",139,1,1,1,0,1
"140",140,0,1,1,0,1
"141",141,0,1,1,0,1
"142",142,1,1,1,1,1
"143",143,0,1,1,1,1
"144",144,1,0,0,0,0
"145",145,0,1,1,1,0
"146",146,1,1,0,1,0
"147",147,0,1,1,1,1
"148",148,0,1,1,1,1
"149",149,1,0,1,0,0
"150",150,1,0,0,0,0
"151",151,0,1,1,1,1
"152",152,1,1,1,1,1
"153",153,0,1,1,1,1
"154",154,1,1,1,1,1
"155",155,1,1,1,1,1
"156",156,1,1,1,0,1
"157",157,1,1,1,1,1
"158",158,1,1,1,1,1
"159",159,1,0,0,0,0
"160",160,0,1,1,1,1
"161",161,0,1,1,1,1
"162",162,0,1,1,1,1
"163",163,0,1,1,0,1
"164",164,1,1,1,1,1
"165",165,1,1,0,1,1
"166",166,1,0,0,1,0
"167",167,1,1,1,1,1
"168",168,0,1,0,1,1
"169",169,0,1,1,1,1
"170",170,0,0,0,0,1
"171",171,1,1,1,1,1
"172",172,0,1,1,1,1
"173",173,0,1,0,1,0
"174",174,0,1,1,1,1
"175",175,1,0,0,1,0
"176",176,1,0,0,0,0
"177",177,0,1,1,1,1
"178",178,0,1,1,1,1
"179",179,1,0,0,0,0
"180",180,0,1,1,1,1
"181",181,0,1,1,1,1
"182",182,0,1,1,1,1
"183",183,0,1,0,0,0
"184",184,1,1,0,1,1
"185",185,1,1,0,1,1
"186",186,0,1,1,1,1
"187",187,0,1,1,1,1
"188",188,1,1,1,1,1
"189",189,0,1,1,1,1
"190",190,1,1,0,1,1
"191",191,0,1,1,1,1
"192",192,1,0,0,0,1
"193",193,0,1,1,1,1
"194",194,0,1,1,1,1
"195",195,1,1,1,0,1
"196",196,1,0,0,1,0
"197",197,1,1,1,1,1
"198",198,0,1,1,1,1
"199",199,0,1,0,1,1
"200",200,1,1,1,1,1
"201",201,0,1,0,1,1
"202",202,1,0,0,0,0
"203",203,0,0,0,0,0
"204",204,0,1,1,1,1
"205",205,0,1,0,1,1
"206",206,1,1,1,1,1
"207",207,0,1,1,1,0
"208",208,0,1,1,1,1
"209",209,1,0,0,0,0
"210",210,0,1,0,1,1
"211",211,0,1,1,1,1
"212",212,0,0,1,1,0
"213",213,0,1,0,1,1
"214",214,1,1,1,1,1
"215",215,1,1,1,1,1
"216",216,1,0,0,1,0
"217",217,1,1,1,1,1
"218",218,0,1,1,1,1
"219",219,1,1,1,1,1
"220",220,1,1,1,1,1
"221",221,1,1,1,0,1
"222",222,0,1,1,1,0
"223",223,1,1,1,1,1
"224",224,1,0,0,1,0
"225",225,0,1,1,0,1
"226",226,0,1,1,1,1
"227",227,0,0,0,0,0
"228",228,1,1,1,1,1
"229",229,1,0,0,0,0
"230",230,0,1,1,1,1
"231",231,1,1,1,1,1
"232",232,1,1,1,1,1
"233",233,0,0,0,0,0
"234",234,1,0,1,0,0
"235",235,1,0,0,0,0
"236",236,1,1,1,1,1
"237",237,1,0,0,1,0
"238",238,0,1,1,0,1
"239",239,0,1,1,1,1
"240",240,0,1,0,0,1
"241",241,0,1,1,1,1
"242",242,1,0,0,0,0
"243",243,1,1,1,1,1
"244",244,0,1,1,1,1
"245",245,0,1,1,1,1
"246",246,1,1,1,0,1
"247",247,1,1,1,0,1
"248",248,1,1,1,1,1
"249",249,0,1,1,1,1
"250",250,1,0,0,1,0
"251",251,1,1,0,1,1
"252",252,0,1,1,1,1
"253",253,0,1,1,1,1
"254",254,1,1,1,1,1
"255",255,0,1,1,1,1
"256",256,1,1,1,1,1
"257",257,0,1,1,1,0
"258",258,0,1,0,1,1
"259",259,0,1,0,1,1
"260",260,0,1,1,1,0
"261",261,0,1,1,1,1
"262",262,0,1,1,0,1
"263",263,1,1,1,1,1
"264",264,1,1,1,1,1
"265",265,0,1,1,1,0
"266",266,0,1,1,0,1
"267",267,1,1,1,1,1
"268",268,1,1,0,1,1
"269",269,0,1,1,1,1
"270",270,0,1,1,1,1
"271",271,0,1,1,1,1
"272",272,1,0,0,0,0
"273",273,0,1,1,1,1
"274",274,0,1,1,1,0
"275",275,0,1,1,1,1
"276",276,1,0,0,1,0
"277",277,1,1,0,1,1
"278",278,0,1,1,0,1
"279",279,0,1,1,1,0
"280",280,1,0,0,0,0
"281",281,0,1,1,1,1
"282",282,0,1,1,1,1
"283",283,1,1,1,1,1
"284",284,0,1,1,1,1
"285",285,1,0,0,0,0
"286",286,1,1,0,1,1
"287",287,0,1,1,1,1
"288",288,0,0,0,0,1
"289",289,0,1,1,1,1
"290",290,0,1,1,1,1
"291",291,1,1,1,1,1
"292",292,1,1,1,1,1
"293",293,0,1,1,0,1
"294",294,0,1,0,1,1
"295",295,1,1,1,1,1
"296",296,0,1,1,1,1
"297",297,1,0,0,0,0
"298",298,0,1,1,1,0
"299",299,0,1,1,1,1
"300",300,1,0,0,0,0
"301",301,1,1,0,1,1
"302",302,1,1,0,1,1
"303",303,1,1,1,1,1
"304",304,0,1,1,1,1
"305",305,1,0,0,0,0
"306",306,1,1,1,0,1
"307",307,0,1,1,1,1
"308",308,0,1,0,1,1
"309",309,1,1,1,1,1
"310",310,1,1,1,1,1
"311",311,0,1,1,1,1
"312",312,0,1,1,1,1
"313",313,1,1,1,1,1
"314",314,0,1,0,1,0
"315",315,1,0,0,0,1
"316",316,1,0,0,0,0
"317",317,0,1,1,1,1
"318",318,1,1,0,1,1
"319",319,1,1,1,1,1
"320",320,1,0,0,0,0
"321",321,1,1,1,1,1
"322",322,0,1,1,1,1
"323",323,1,1,0,1,1
"324",324,1,0,0,0,0
"325",325,0,1,1,1,1
"326",326,0,1,0,1,1
"327",327,0,1,0,1,1
"328",328,1,1,1,1,1
"329",329,1,1,0,1,1
"330",330,1,1,1,1,1
"331",331,0,1,1,1,1
"332",332,1,1,0,1,1
"333",333,0,1,1,0,1
"334",334,1,1,0,1,1
"335",335,1,1,1,1,1
"336",336,0,1,0,1,1
"337",337,0,1,1,0,1
"338",338,0,1,1,1,1
"339",339,1,1,0,1,1
"340",340,1,1,1,1,0
"341",341,1,1,1,1,1
"342",342,0,1,1,0,1
"343",343,1,0,0,0,0
"344",344,1,0,0,0,0
"345",345,0,1,1,1,1
"346",346,1,1,1,1,1
"347",347,0,1,1,0,1
"348",348,0,1,1,1,1
"349",349,1,1,1,1,1
"350",350,1,1,1,1,1
"351",351,0,0,0,0,0
"352",352,1,0,0,0,0
"353",353,0,1,0,1,1
"354",354,1,0,0,0,0
"355",355,0,1,1,1,1
"356",356,1,1,1,1,1
"357",357,0,1,1,1,1
"358",358,1,1,1,1,1
"359",359,0,0,0,0,1
"360",360,0,1,1,1,1
"361",361,1,1,1,0,1
"362",362,0,1,1,1,1
"363",363,0,1,1,1,0
"364",364,1,0,0,0,0
"365",365,1,0,1,0,0
"366",366,1,0,0,0,0
"367",367,0,1,1,1,0
"368",368,0,1,1,1,1
"369",369,1,0,0,0,0
"370",370,1,1,1,1,1
"371",371,0,0,0,0,0
"372",372,1,0,0,1,0
"373",373,0,1,1,1,1
"374",374,0,1,1,1,1
"375",375,0,1,1,1,1
"376",376,1,0,0,0,0
"377",377,1,0,0,0,0
"378",378,1,1,1,1,1
"379",379,1,1,1,1,1
"380",380,1,0,0,1,0
"381",381,0,1,0,1,1
"382",382,1,1,0,1,1
"383",383,0,1,1,1,1
"384",384,1,1,1,1,1
"385",385,1,1,1,0,1
"386",386,1,1,0,1,1
"387",387,1,1,0,1,1
"388",388,1,1,1,0,1
"389",389,1,1,1,1,1
"390",390,1,0,0,0,0
"391",391,0,1,1,1,1
"392",392,0,1,1,1,0
"393",393,1,1,1,1,1
"394",394,0,1,1,1,1
"395",395,1,0,0,0,0
"396",396,0,1,0,1,0
"397",397,1,1,0,1,1
"398",398,1,1,1,0,1
"399",399,1,0,0,0,0
"400",400,1,1,1,1,1
"401",401,1,1,1,1,1
"402",402,0,1,1,1,1
"403",403,1,0,0,0,0
"404",404,1,0,0,0,0
"405",405,1,1,1,0,1
"406",406,0,1,1,1,0
"407",407,1,0,0,0,0
"408",408,1,1,1,0,1
"409",409,1,1,1,1,1
"410",410,0,1,1,1,1
"411",411,0,1,0,1,1
"412",412,1,1,0,1,1
"413",413,0,1,1,1,1
"414",414,1,0,1,0,0
"415",415,0,1,1,1,1
"416",416,1,0,0,1,0
"417",417,0,1,1,1,1
"418",418,0,1,1,1,1
"419",419,1,1,0,1,1
"420",420,0,1,1,0,1
"421",421,0,1,1,1,1
"422",422,1,1,1,1,1
"423",423,0,1,0,1,1
"424",424,1,0,0,0,0
"425",425,1,1,1,1,1
"426",426,0,1,1,1,1
"427",427,1,1,1,1,1
"428",428,1,1,1,1,1
"429",429,1,0,0,0,0
"430",430,0,0,0,0,0
"431",431,1,1,0,1,1
"432",432,0,1,1,1,1
"433",433,1,1,0,1,1
"434",434,1,1,0,1,1
"435",435,0,1,1,1,1
"436",436,0,1,1,1,0
"437",437,1,0,0,0,0
"438",438,0,0,0,0,0
"439",439,1,1,1,1,1
"440",440,0,1,0,1,1
"441",441,0,1,0,0,1
"442",442,1,0,0,0,0
"443",443,0,1,1,1,1
"444",444,1,1,1,1,1
"445",445,0,1,1,1,1
"446",446,1,0,0,0,0
"447",447,0,1,1,1,0
"448",448,1,0,0,0,0
"449",449,1,1,1,1,1
"450",450,1,1,1,1,1
"451",451,0,1,0,1,0
"452",452,0,1,1,0,1
"453",453,1,0,0,0,0
"454",454,1,1,1,1,1
"455",455,1,1,1,1,0
"456",456,1,0,0,0,0
"457",457,0,1,1,1,0
"458",458,1,1,1,1,1
"459",459,1,1,0,1,1
"460",460,1,1,1,1,1
"461",461,0,1,1,1,1
"462",462,0,1,1,1,1
"463",463,1,0,0,1,0
"464",464,1,1,0,1,1
"465",465,1,1,1,1,1
"466",466,0,0,0,0,0
"467",467,1,1,1,1,1
"468",468,0,1,1,1,1
"469",469,1,1,0,0,1
"470",470,0,1,1,1,1
"471",471,0,1,1,1,1
"472",472,0,1,1,1,1
"473",473,1,0,0,0,0
"474",474,0,1,1,1,1
"475",475,1,0,1,0,0
"476",476,0,1,1,1,1
"477",477,0,1,1,1,1
"478",478,0,0,0,0,0
"479",479,0,1,1,1,1
"480",480,0,1,1,1,0
"481",481,0,1,1,1,1
"482",482,1,0,1,0,0
"483",483,1,1,1,1,1
"484",484,0,1,0,1,1
"485",485,1,0,0,0,0
"486",486,1,0,0,0,0
"487",487,0,1,1,0,1
"488",488,0,1,1,1,1
"489",489,0,1,1,1,0
"490",490,1,0,1,0,1
"491",491,0,1,0,1,0
"492",492,0,1,1,0,1
"493",493,1,1,1,1,1
"494",494,1,1,1,1,1
"495",495,0,1,1,0,1
"496",496,1,1,1,1,1
"497",497,1,1,0,1,1
"498",498,0,1,1,1,1
"499",499,1,0,0,0,0
"500",500,1,1,1,1,1
"501",501,0,1,1,1,0
"502",502,1,1,0,1,1
"503",503,0,0,1,0,1
"504",504,1,1,0,1,1
"505",505,0,1,1,1,1
"506",506,0,1,1,1,1
"507",507,0,1,1,1,0
"508",508,1,1,0,1,1
"509",509,1,0,0,0,0
"510",510,0,1,1,1,1
"511",511,0,1,1,1,1
"512",512,0,1,1,0,1
"513",513,0,1,1,1,0
"514",514,0,1,1,1,1
"515",515,0,1,1,0,1
"516",516,0,1,1,1,1
"517",517,0,1,1,0,1
"518",518,0,1,1,1,1
"519",519,1,1,1,1,1
"520",520,0,0,1,0,0
"521",521,1,1,1,1,1
"522",522,1,0,0,0,0
"523",523,0,1,1,1,1
"524",524,0,0,0,0,0
"525",525,0,1,1,1,1
"526",526,1,1,1,1,1
"527",527,1,1,1,1,1
"528",528,0,1,1,1,0
"529",529,0,1,1,1,1
"530",530,0,1,1,1,1
"531",531,1,1,1,1,1
"532",532,1,1,1,1,1
"533",533,0,1,1,1,1
"534",534,1,0,0,0,0
"535",535,0,1,1,1,0
"536",536,1,0,1,0,0
"537",537,0,1,1,1,1
"538",538,1,1,0,1,1
"539",539,0,1,1,0,1
"540",540,1,0,1,0,0
"541",541,0,1,1,1,1
"542",542,0,1,1,1,1
"543",543,1,1,1,1,1
"544",544,0,1,1,1,0
"545",545,1,1,0,1,1
"546",546,0,1,1,1,1
"547",547,0,1,1,0,0
"548",548,0,1,1,1,0
"549",549,0,1,1,1,1
"550",550,0,1,1,1,1
"551",551,1,1,1,1,1
"552",552,0,1,1,1,1
"553",553,1,1,1,1,1
"554",554,1,1,1,0,1
"555",555,0,1,0,1,0
"556",556,0,1,1,1,1
"557",557,1,0,0,0,0
"558",558,1,0,0,0,0
"559",559,1,1,1,1,1
"560",560,0,0,0,0,0
"561",561,0,0,0,0,0
"562",562,1,1,1,1,1
"563",563,1,1,1,1,1
"564",564,0,1,1,1,0
"565",565,1,1,1,1,1
"566",566,1,0,0,0,0
"567",567,0,1,1,1,1
"568",568,0,0,0,0,0
"569",569,1,0,0,0,0
"570",570,1,1,1,1,1
"571",571,0,1,1,1,1
"572",572,1,1,1,1,1
"573",573,1,1,1,1,0
"574",574,1,0,0,0,0
"575",575,1,0,0,1,0
"576",576,1,1,0,1,1
"577",577,0,0,0,0,0
"578",578,0,1,1,1,1
"579",579,1,0,0,1,0
"580",580,1,1,1,1,1
"581",581,1,0,0,0,0
"582",582,0,1,0,1,1
"583",583,1,1,1,1,1
"584",584,1,0,0,0,0
"585",585,0,1,1,1,1
"586",586,0,1,1,1,1
"587",587,1,1,0,1,1
"588",588,1,1,1,1,1
"589",589,0,1,1,1,0
"590",590,1,0,1,1,0
"591",591,0,1,0,1,1
"592",592,1,1,1,1,1
"593",593,1,0,0,0,0
"594",594,1,0,0,0,0
"595",595,0,0,0,0,0
"596",596,0,1,1,1,1
"597",597,1,1,0,1,1
"598",598,0,0,0,0,0
"599",599,1,1,0,1,1
"600",600,1,1,0,0,1
"601",601,0,0,0,0,0
"602",602,1,1,1,0,1
"603",603,0,1,1,1,0
"604",604,0,1,1,1,1
"605",605,0,1,0,1,1
"606",606,0,1,0,1,0
"607",607,1,1,1,1,1
"608",608,0,1,1,0,1
"609",609,1,1,1,1,1
"610",610,1,1,1,1,1
"611",611,1,1,1,1,1
"612",612,1,1,1,1,1
"613",613,1,1,1,1,1
"614",614,0,0,0,0,0
"615",615,1,1,0,1,0
"616",616,0,1,1,1,0
"617",617,1,1,1,1,1
"618",618,0,1,1,1,1
"619",619,0,1,1,1,1
"620",620,1,1,1,1,1
"621",621,0,1,1,1,1
"622",622,1,1,1,1,1
"623",623,0,1,0,1,0
"624",624,0,1,0,1,1
"625",625,1,0,0,0,0
"626",626,1,1,1,1,1
"627",627,0,1,1,1,1
"628",628,0,1,1,0,1
"629",629,0,1,1,1,1
"630",630,0,1,1,1,0
"631",631,1,1,1,1,1
"632",632,1,1,1,1,1
"633",633,0,1,1,1,1
"634",634,1,1,1,1,1
"635",635,1,0,0,0,0
"636",636,1,0,0,0,0
"637",637,1,1,0,1,1
"638",638,0,1,1,1,1
"639",639,0,1,1,0,1
"640",640,0,1,0,1,1
"641",641,0,1,1,1,1
"642",642,1,1,1,1,1
"643",643,1,1,1,1,1
"644",644,0,1,0,0,1
"645",645,0,1,0,1,1
"646",646,0,1,0,1,1
"647",647,1,1,1,1,1
"648",648,1,1,1,1,1
"649",649,0,1,1,0,1
"650",650,0,1,1,1,1
"651",651,1,0,0,0,0
"652",652,0,1,1,1,1
"653",653,0,1,0,1,1
"654",654,0,1,1,1,0
"655",655,0,1,1,1,1
"656",656,1,1,1,1,0
"657",657,1,0,1,1,0
"658",658,1,1,1,1,1
"659",659,0,1,1,1,1
"660",660,0,1,1,1,0
"661",661,1,1,1,0,0
"662",662,0,1,1,1,1
"663",663,1,1,1,1,1
"664",664,1,1,0,0,1
"665",665,0,1,1,1,1
"666",666,0,1,1,1,1
"667",667,0,1,1,1,1
"668",668,0,1,1,1,1
"669",669,1,1,0,1,1
"670",670,1,1,0,1,1
"671",671,1,1,1,1,1
"672",672,1,1,1,1,1
"673",673,0,1,1,1,1
"674",674,1,1,1,1,1
"675",675,1,0,0,0,0
"676",676,0,1,1,0,1
"677",677,0,1,1,1,0
"678",678,0,1,1,1,0
"679",679,1,1,1,1,1
"680",680,1,0,0,0,0
"681",681,1,0,0,0,0
"682",682,1,0,0,0,0
"683",683,1,0,0,0,1
"684",684,0,1,1,1,0
"685",685,1,1,1,0,1
"686",686,1,0,0,0,0
"687",687,0,1,1,1,0
"688",688,1,1,1,1,1
"689",689,0,1,1,1,1
"690",690,0,1,1,1,1
"691",691,0,1,1,1,1
"692",692,1,1,1,1,1
"693",693,0,0,0,0,0
"694",694,0,1,0,1,1
"695",695,1,1,0,1,1
"696",696,1,1,1,1,1
"697",697,0,1,0,1,0
"698",698,0,1,1,1,1
"699",699,0,1,1,1,1
"700",700,1,1,1,1,1
"701",701,0,1,1,1,1
"702",702,0,1,1,1,1
"703",703,0,1,0,1,1
"704",704,0,1,1,1,1
"705",705,1,1,0,1,1
"706",706,0,1,1,1,1
"707",707,0,1,1,1,1
"708",708,1,0,0,0,0
"709",709,1,1,1,0,1
"710",710,1,1,0,1,1
"711",711,0,1,1,1,1
"712",712,1,1,1,1,1
"713",713,0,1,1,1,0
"714",714,1,1,1,1,1
"715",715,1,1,1,1,1
"716",716,1,0,0,1,0
"717",717,0,1,1,1,1
"718",718,0,1,1,0,1
