"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"370",370,0,1,1,1,1
"371",371,0,1,1,0,0
"372",372,1,0,0,0,0
"373",373,0,1,1,1,1
"374",374,0,1,1,1,0
"375",375,0,1,1,1,1
"376",376,1,0,0,0,0
"377",377,0,1,0,1,1
"378",378,1,1,1,1,1
"379",379,0,1,1,1,1
"380",380,1,0,0,0,0
"381",381,0,1,1,1,1
"382",382,0,0,0,1,0
"383",383,1,0,0,0,0
"384",384,0,1,1,0,1
"385",385,1,1,1,1,1
"386",386,0,1,1,1,1
"387",387,0,0,0,0,0
"388",388,1,1,1,1,1
"389",389,1,1,1,1,1
"390",390,1,1,1,1,1
"391",391,1,0,0,0,0
"392",392,1,0,0,0,0
"393",393,1,1,1,1,1
"394",394,1,0,0,0,0
"395",395,1,0,0,0,0
"396",396,1,1,1,1,1
"397",397,0,1,1,1,1
"398",398,1,1,1,1,1
"399",399,0,1,1,1,1
"400",400,0,1,1,1,1
"401",401,0,1,1,1,1
"402",402,1,1,1,1,1
"403",403,1,1,1,1,1
"404",404,1,1,1,1,1
"405",405,1,0,0,0,0
"406",406,1,0,0,0,0
"407",407,0,0,0,0,0
"408",408,0,1,1,1,1
"409",409,1,1,0,1,1
"410",410,1,0,1,0,0
"411",411,1,0,0,0,0
"412",412,0,1,1,1,1
"413",413,0,1,1,1,1
"414",414,1,1,0,1,1
"415",415,1,0,0,0,0
"416",416,0,1,1,1,1
"417",417,0,1,1,0,1
"418",418,1,0,0,0,0
"419",419,0,1,1,1,1
"420",420,1,1,1,1,1
"421",421,0,1,1,1,1
"422",422,1,1,0,1,1
"423",423,1,1,0,1,1
"424",424,1,1,1,1,1
"425",425,1,1,1,1,1
"426",426,0,1,1,1,0
"427",427,1,1,1,1,1
"428",428,0,1,1,1,1
"429",429,1,1,1,1,0
"430",430,0,1,1,1,1
"431",431,1,1,1,1,1
"432",432,1,1,0,1,1
"433",433,0,1,1,1,0
"434",434,1,1,1,1,1
"435",435,0,1,1,1,1
"436",436,0,1,1,1,1
"437",437,1,1,1,1,1
"438",438,0,1,1,1,0
"439",439,1,1,0,1,1
"440",440,1,1,1,1,1
"441",441,1,0,0,1,0
"442",442,0,1,0,1,1
"443",443,1,0,0,0,0
"444",444,0,1,1,1,0
"445",445,1,0,0,0,0
"446",446,0,1,1,1,1
"447",447,0,1,1,1,0
"448",448,1,1,0,1,1
"449",449,1,1,0,1,1
"450",450,1,1,1,1,1
"451",451,0,1,1,1,1
"452",452,1,1,1,1,1
"453",453,0,0,0,0,0
"454",454,0,1,1,1,0
"455",455,1,0,0,0,0
"456",456,0,1,0,1,1
"457",457,0,1,0,1,1
"458",458,1,1,0,1,1
"459",459,0,0,0,0,0
"460",460,1,1,1,1,1
"461",461,1,1,1,1,1
"462",462,1,0,0,0,0
"463",463,1,1,1,1,1
"464",464,0,1,0,1,1
"465",465,0,1,0,0,1
"466",466,0,1,0,1,1
"467",467,1,1,1,1,1
"468",468,1,1,1,1,1
"469",469,1,1,1,1,1
"470",470,1,0,0,0,0
"471",471,1,1,1,1,1
"472",472,1,0,0,0,0
"473",473,1,0,0,0,0
"474",474,1,1,1,1,1
"475",475,0,1,1,1,1
"476",476,1,0,0,0,0
"477",477,1,1,1,0,1
"478",478,1,0,0,0,0
"479",479,0,0,0,0,0
"480",480,1,0,0,0,0
"481",481,1,1,1,1,1
"482",482,0,0,0,0,0
"483",483,0,1,1,1,1
"484",484,0,1,0,1,1
"485",485,1,1,0,1,1
"486",486,1,1,0,1,1
"487",487,1,0,0,0,0
"488",488,0,0,0,0,0
"489",489,0,1,1,1,1
"490",490,1,1,1,1,1
"491",491,0,1,1,1,1
"492",492,0,1,1,1,1
"493",493,0,1,1,1,1
"494",494,0,1,1,1,1
"495",495,1,1,1,1,1
"496",496,1,1,1,1,1
"497",497,0,1,1,1,1
"498",498,0,1,1,1,1
"499",499,0,1,1,1,0
"500",500,1,0,0,0,0
"501",501,0,1,1,1,1
"502",502,1,1,1,1,1
"503",503,1,0,0,0,0
"504",504,0,1,1,0,0
"505",505,0,1,1,1,1
"506",506,0,1,1,1,1
"507",507,1,1,1,1,1
"508",508,1,1,1,1,1
"509",509,1,1,0,1,1
"510",510,0,1,1,1,1
"511",511,0,1,0,1,1
"512",512,0,1,1,1,1
"513",513,1,1,1,0,1
"514",514,0,1,1,1,1
"515",515,1,1,0,1,1
"516",516,1,1,1,1,1
"517",517,0,1,1,1,1
"518",518,1,1,1,1,1
"519",519,1,1,1,1,1
"520",520,1,1,1,1,1
"521",521,1,1,1,1,1
"522",522,1,0,0,0,0
"523",523,0,1,1,1,1
"524",524,1,1,1,1,1
"525",525,0,1,1,1,0
"526",526,0,0,1,0,0
"527",527,1,1,1,1,1
"528",528,1,1,1,0,1
"529",529,0,1,0,1,1
"530",530,0,1,1,1,1
"531",531,0,1,1,1,1
"532",532,0,1,1,1,1
"533",533,1,1,1,1,1
"534",534,1,1,1,1,1
"535",535,1,1,1,1,1
"536",536,0,1,0,0,1
"537",537,1,1,1,1,1
"538",538,0,1,1,1,1
"539",539,1,1,1,1,1
"540",540,1,1,0,1,0
"541",541,0,1,1,1,1
"542",542,1,1,1,1,1
"543",543,1,1,1,1,1
"544",544,0,1,1,1,1
"545",545,0,1,0,1,0
"546",546,0,1,1,1,1
"547",547,0,0,1,0,0
"548",548,1,1,1,1,1
"549",549,0,1,1,0,0
"550",550,1,1,0,1,1
"551",551,0,1,1,1,1
"552",552,1,0,0,0,0
"553",553,1,1,1,1,1
"554",554,0,1,1,1,1
"555",555,0,1,1,1,1
"556",556,1,1,1,0,1
"557",557,0,1,1,1,1
"558",558,0,1,1,1,1
"559",559,1,1,1,1,1
"560",560,1,0,0,0,0
"561",561,1,1,1,1,1
"562",562,1,1,1,1,1
"563",563,1,0,0,1,0
"564",564,1,1,0,1,0
"565",565,1,0,0,0,0
"566",566,1,0,0,0,0
"567",567,0,1,0,1,1
"568",568,1,0,0,0,0
"569",569,0,1,1,1,1
"570",570,0,0,0,0,0
"571",571,0,0,0,0,0
"572",572,1,1,1,1,1
"573",573,0,1,1,1,1
"574",574,0,1,1,1,1
"575",575,1,1,0,1,1
"576",576,1,1,0,1,1
"577",577,1,1,1,1,1
"578",578,0,1,0,1,1
"579",579,0,1,1,1,1
"580",580,0,1,1,1,1
"581",581,0,1,1,1,1
"582",582,0,1,0,1,0
"583",583,0,1,1,0,1
"584",584,1,0,0,0,0
"585",585,1,1,1,1,1
"586",586,0,1,0,1,1
"587",587,1,0,0,0,0
"588",588,0,1,1,1,1
"589",589,0,1,1,1,1
"590",590,0,1,1,1,1
"591",591,0,1,1,1,0
"592",592,1,1,1,0,1
"593",593,1,0,0,0,0
"594",594,0,1,1,1,1
"595",595,0,1,0,1,1
"596",596,1,1,1,0,1
"597",597,1,0,0,0,0
"598",598,0,1,1,1,1
"599",599,1,1,1,1,1
"600",600,0,1,0,1,1
"601",601,0,1,1,1,1
"602",602,0,1,1,1,0
"603",603,0,1,0,1,1
"604",604,1,1,1,0,1
"605",605,1,1,0,0,1
"606",606,1,1,1,1,1
"607",607,0,1,1,0,1
"608",608,0,1,1,1,1
"609",609,0,1,1,1,1
"610",610,0,1,1,1,1
"611",611,0,1,1,1,1
"612",612,1,0,0,0,0
"613",613,0,1,1,1,1
"614",614,1,0,0,0,0
"615",615,1,1,1,1,1
"616",616,0,1,1,1,1
"617",617,1,1,0,1,1
"618",618,0,1,1,1,1
"619",619,1,1,1,1,0
"620",620,1,1,1,1,1
"621",621,1,1,0,1,1
"622",622,1,1,1,1,1
"623",623,1,1,1,1,1
"624",624,1,1,1,1,1
"625",625,0,0,0,0,0
"626",626,1,0,0,0,0
"627",627,0,0,0,0,0
"628",628,1,1,1,1,1
"629",629,1,1,1,1,1
"630",630,0,1,1,1,1
"631",631,0,1,0,1,1
"632",632,1,1,0,1,1
"633",633,1,0,1,0,0
"634",634,0,1,1,1,1
"635",635,0,0,0,1,0
"636",636,0,1,1,1,0
"637",637,0,0,0,0,0
"638",638,0,1,1,1,1
"639",639,0,1,1,1,1
"640",640,0,1,1,1,1
"641",641,1,1,1,1,1
"642",642,1,1,1,1,1
"643",643,1,1,0,1,1
"644",644,0,0,0,0,0
"645",645,0,1,1,1,1
"646",646,1,1,0,1,1
"647",647,0,1,0,0,1
"648",648,0,1,1,1,0
"649",649,0,1,1,1,1
"650",650,1,1,1,1,1
"651",651,1,1,0,0,1
"652",652,0,1,0,1,1
"653",653,0,1,0,1,1
"654",654,0,1,1,0,1
"655",655,0,1,1,1,1
"656",656,1,1,1,1,1
"657",657,1,1,1,1,1
"658",658,1,1,1,1,1
"659",659,1,0,0,0,0
"660",660,0,1,1,1,1
"661",661,0,1,1,1,0
"662",662,1,1,1,0,1
"663",663,1,1,1,1,1
"664",664,0,1,1,1,1
"665",665,0,1,1,1,1
"666",666,1,1,1,0,1
"667",667,1,1,1,1,1
"668",668,1,1,1,1,1
"669",669,0,1,1,1,1
"670",670,0,1,1,1,1
"671",671,1,1,1,1,1
"672",672,0,1,1,1,1
"673",673,1,0,0,0,0
"674",674,0,0,0,0,0
"675",675,1,1,1,1,1
"676",676,0,1,0,1,1
"677",677,0,1,1,1,1
"678",678,1,1,1,1,0
"679",679,1,1,1,1,1
"680",680,1,1,1,1,1
"681",681,0,1,1,1,0
"682",682,0,1,1,0,1
"683",683,1,1,1,1,1
"684",684,0,1,1,1,1
"685",685,1,1,1,1,1
"686",686,1,1,1,1,1
"687",687,0,1,1,1,1
"688",688,1,1,0,1,1
"689",689,1,1,1,1,1
"690",690,1,1,1,1,1
"691",691,0,1,1,1,1
"692",692,0,1,1,1,1
"693",693,1,1,1,1,1
"694",694,1,1,1,1,1
"695",695,0,1,0,1,1
"696",696,0,0,0,0,0
"697",697,0,1,1,1,1
"698",698,1,0,0,0,0
"699",699,1,1,1,1,1
"700",700,1,1,1,1,1
"701",701,1,1,0,1,1
"702",702,0,1,0,0,1
"703",703,0,1,1,1,0
"704",704,1,1,1,1,1
"705",705,1,1,1,1,1
"706",706,1,1,1,1,1
"707",707,1,1,1,1,1
"708",708,0,1,1,1,0
"709",709,1,0,0,0,1
"710",710,0,1,0,1,1
"711",711,1,0,0,1,0
"712",712,1,0,0,0,0
"713",713,0,1,1,1,1
"714",714,0,1,1,1,1
"715",715,1,1,1,1,1
"716",716,0,1,1,1,0
"717",717,1,1,1,1,1
"718",718,0,1,1,1,1
"719",719,1,0,0,0,0
"720",720,0,1,1,1,1
"721",721,0,1,1,1,0
"722",722,0,1,1,1,1
"723",723,0,1,1,1,1
"724",724,0,1,1,1,1
"725",725,0,1,1,1,1
"726",726,0,1,1,1,1
"727",727,1,0,0,0,0
"728",728,0,1,1,1,1
"729",729,0,1,1,0,1
"730",730,1,1,0,1,1
"731",731,1,0,0,0,0
"732",732,0,1,0,1,0
"733",733,0,1,1,1,1
"734",734,1,1,1,1,1
"735",735,1,1,1,1,1
"736",736,0,1,1,1,1
"737",737,1,0,0,0,0
"738",738,0,1,1,1,1
"739",739,0,1,1,1,1
"740",740,1,1,0,1,1
"741",741,0,1,1,1,1
"742",742,0,1,0,1,1
"743",743,0,1,1,1,1
"744",744,0,1,1,1,0
"745",745,1,1,1,1,1
"746",746,1,0,0,0,0
"747",747,1,0,0,0,0
"748",748,0,1,1,1,0
"749",749,0,1,1,1,1
"750",750,0,1,1,1,1
"751",751,1,0,0,0,0
"752",752,1,1,1,1,1
"753",753,0,1,0,1,0
"754",754,0,1,1,1,0
"755",755,0,1,1,1,1
"756",756,0,1,1,0,1
"757",757,0,1,1,1,0
"758",758,1,1,1,1,1
"759",759,0,1,0,1,1
"760",760,0,1,0,1,1
"761",761,0,1,1,1,0
"762",762,1,1,1,1,1
"763",763,0,1,1,1,0
"764",764,1,1,1,1,1
"765",765,0,1,0,1,1
"766",766,1,0,0,0,0
"767",767,0,1,1,1,1
"768",768,0,0,0,1,0
