"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"106",106,0,1,1,1,1
"107",107,0,1,1,1,1
"108",108,0,1,1,1,1
"109",109,1,1,1,1,1
"110",110,0,1,1,1,1
"111",111,0,1,1,1,1
"112",112,0,1,1,1,1
"113",113,0,1,0,1,1
"114",114,1,1,1,1,1
"115",115,1,1,1,1,1
"116",116,1,1,0,1,1
"117",117,1,1,1,1,1
"118",118,0,1,1,1,1
"119",119,1,1,1,1,1
"120",120,0,1,1,1,1
"121",121,1,1,1,1,1
"122",122,0,1,1,1,1
"123",123,0,1,1,1,1
"124",124,0,1,1,1,1
"125",125,1,1,0,0,1
"126",126,1,0,0,0,0
"127",127,1,1,1,0,1
"128",128,1,0,1,1,0
"129",129,0,1,1,1,1
"130",130,1,1,1,1,1
"131",131,1,1,1,1,1
"132",132,1,1,1,1,1
"133",133,0,1,1,1,1
"134",134,0,1,1,0,1
"135",135,1,0,0,0,0
"136",136,1,1,1,1,1
"137",137,0,1,1,0,1
"138",138,1,0,0,0,0
"139",139,1,1,1,1,1
"140",140,1,1,1,1,1
"141",141,1,1,1,1,1
"142",142,0,1,1,1,1
"143",143,1,1,1,1,1
"144",144,1,0,1,0,0
"145",145,0,1,1,1,1
"146",146,0,0,0,0,1
"147",147,1,0,0,0,0
"148",148,0,1,1,0,1
"149",149,1,0,0,0,0
"150",150,0,1,1,1,1
"151",151,0,1,1,1,1
"152",152,0,1,1,1,1
"153",153,1,1,0,1,1
"154",154,0,1,1,1,1
"155",155,1,0,0,0,0
"156",156,1,1,1,1,1
"157",157,1,0,0,0,0
"158",158,1,0,0,0,0
"159",159,1,0,1,0,0
"160",160,0,1,1,1,1
"161",161,1,0,0,0,0
"162",162,1,1,1,1,1
"163",163,0,1,1,1,1
"164",164,0,1,1,1,1
"165",165,1,1,1,1,1
"166",166,0,1,0,1,0
"167",167,1,1,1,1,1
"168",168,0,1,0,1,1
"169",169,1,1,1,1,1
"170",170,1,1,1,1,1
"171",171,0,1,1,1,1
"172",172,1,0,0,0,0
"173",173,1,0,0,0,0
"174",174,1,1,1,0,1
"175",175,0,1,1,1,1
"176",176,1,0,0,0,0
"177",177,0,1,1,1,1
"178",178,1,0,0,0,0
"179",179,1,1,0,1,1
"180",180,1,1,0,1,1
"181",181,1,1,0,0,1
"182",182,1,1,1,1,1
"183",183,0,1,1,1,1
"184",184,0,0,0,0,0
"185",185,0,1,0,0,0
"186",186,1,1,1,1,1
"187",187,1,1,1,1,1
"188",188,1,0,0,1,0
"189",189,0,0,1,0,0
"190",190,0,1,1,1,1
"191",191,1,0,0,0,0
"192",192,1,0,0,0,0
"193",193,1,0,0,0,0
"194",194,1,0,1,1,0
"195",195,0,1,1,1,1
"196",196,1,0,1,0,0
"197",197,0,0,1,0,0
"198",198,0,1,0,0,0
"199",199,0,0,1,0,0
"200",200,0,1,1,1,0
"201",201,1,1,1,1,1
"202",202,1,1,1,1,1
"203",203,0,1,1,1,1
"204",204,0,1,1,1,1
"205",205,1,1,1,1,1
"206",206,0,1,0,1,0
"207",207,0,1,1,1,1
"208",208,1,1,1,0,1
"209",209,0,1,1,1,1
"210",210,0,1,1,1,1
"211",211,0,1,1,0,1
"212",212,1,1,1,1,1
"213",213,1,0,1,0,0
"214",214,1,1,1,1,1
"215",215,1,1,1,1,1
"216",216,0,1,1,0,1
"217",217,1,1,1,1,1
"218",218,1,0,0,0,0
"219",219,1,0,0,0,0
"220",220,1,1,1,0,1
"221",221,0,1,1,1,1
"222",222,1,1,1,1,1
"223",223,0,1,1,1,1
"224",224,1,0,0,0,0
"225",225,1,1,0,1,1
"226",226,1,0,0,0,0
"227",227,1,1,0,0,1
"228",228,0,1,1,1,1
"229",229,1,1,1,0,1
"230",230,1,1,1,0,1
"231",231,0,1,1,1,1
"232",232,1,1,1,1,1
"233",233,0,1,0,1,1
"234",234,0,1,1,1,1
"235",235,1,0,0,0,0
"236",236,0,1,0,0,1
"237",237,1,1,1,1,1
"238",238,0,1,1,1,1
"239",239,0,1,0,1,1
"240",240,0,0,0,0,0
"241",241,1,1,0,1,1
"242",242,1,0,0,0,0
"243",243,0,0,0,0,0
"244",244,1,1,0,1,1
"245",245,0,1,0,1,1
"246",246,1,0,0,0,0
"247",247,0,1,1,1,1
"248",248,0,1,0,1,1
"249",249,1,0,0,0,0
"250",250,1,1,1,1,1
"251",251,0,1,1,1,0
"252",252,1,1,1,1,1
"253",253,0,0,1,0,0
"254",254,1,1,1,1,1
"255",255,1,0,0,0,0
"256",256,1,1,0,1,1
"257",257,1,1,0,1,1
"258",258,1,1,1,0,1
"259",259,0,1,1,1,1
"260",260,1,0,0,0,0
"261",261,0,0,0,0,0
"262",262,1,0,0,0,1
"263",263,0,1,1,1,1
"264",264,0,1,1,1,1
"265",265,1,1,0,1,1
"266",266,0,1,0,1,1
"267",267,1,0,0,0,0
"268",268,1,1,1,0,1
"269",269,1,0,0,0,0
"270",270,1,1,0,1,1
"271",271,1,0,0,0,0
"272",272,1,0,0,0,0
"273",273,0,1,1,1,1
"274",274,1,0,0,0,0
"275",275,1,1,1,1,1
"276",276,0,1,1,1,1
"277",277,1,0,0,0,0
"278",278,1,1,1,1,1
"279",279,1,1,1,1,1
"280",280,1,1,1,1,1
"281",281,1,1,1,1,1
"282",282,1,1,1,0,1
"283",283,1,1,1,0,1
"284",284,1,1,1,1,1
"285",285,1,1,0,1,1
"286",286,1,1,0,1,1
"287",287,0,1,0,1,1
"288",288,0,1,1,1,1
"289",289,1,1,1,1,1
"290",290,0,1,1,1,1
"291",291,1,0,0,0,0
"292",292,1,1,1,1,1
"293",293,0,1,1,0,1
"294",294,0,1,1,1,1
"295",295,0,1,1,1,1
"296",296,0,1,1,1,1
"297",297,0,1,1,0,1
"298",298,0,1,0,0,0
"299",299,0,1,1,1,0
"300",300,0,1,1,1,1
"301",301,1,1,1,1,1
"302",302,1,1,1,1,1
"303",303,0,1,1,1,1
"304",304,0,1,1,1,1
"305",305,1,1,1,1,1
"306",306,0,1,1,1,1
"307",307,1,1,1,1,1
"308",308,0,0,0,0,0
"309",309,1,1,1,1,1
"310",310,1,0,0,0,0
"311",311,1,1,0,1,1
"312",312,0,0,0,0,0
"313",313,1,1,1,0,1
"314",314,0,1,1,1,0
"315",315,0,1,1,1,1
"316",316,0,1,0,1,1
"317",317,0,1,1,1,1
"318",318,1,1,1,1,1
"319",319,0,1,1,1,1
"320",320,0,1,1,0,0
"321",321,1,1,0,1,1
"322",322,0,1,1,0,1
"323",323,0,1,0,1,1
"324",324,0,1,0,0,0
"325",325,0,1,0,1,1
"326",326,0,1,1,1,1
"327",327,1,1,1,1,1
"328",328,1,1,1,1,1
"329",329,1,0,0,0,0
"330",330,0,1,1,1,1
"331",331,0,1,1,1,1
"332",332,1,1,0,0,1
"333",333,0,1,1,0,1
"334",334,1,1,1,0,1
"335",335,0,1,1,1,1
"336",336,0,1,1,1,1
"337",337,0,1,1,1,1
"338",338,0,1,1,1,1
"339",339,0,1,1,1,1
"340",340,1,0,0,0,0
"341",341,1,1,0,1,1
"342",342,0,1,1,1,1
"343",343,0,1,1,1,0
"344",344,0,0,0,0,0
"345",345,1,0,0,0,0
"346",346,1,1,1,1,1
"347",347,1,0,0,0,0
"348",348,0,1,1,1,1
"349",349,1,0,1,0,0
"350",350,1,1,1,1,1
"351",351,1,0,0,0,0
"352",352,0,1,1,1,1
"353",353,0,1,1,0,1
"354",354,1,1,1,1,1
"355",355,0,0,0,0,1
"356",356,0,0,0,1,0
"357",357,0,1,1,1,1
"358",358,1,1,0,1,1
"359",359,1,0,0,0,0
"360",360,1,1,1,1,1
"361",361,1,1,1,1,1
"362",362,1,1,0,1,1
"363",363,1,1,0,0,1
"364",364,0,1,0,1,1
"365",365,1,1,1,1,1
"366",366,1,0,0,0,0
"367",367,0,1,1,0,0
"368",368,1,1,1,1,1
"369",369,1,1,1,1,1
"370",370,0,1,1,1,1
"371",371,1,1,1,1,1
"372",372,1,0,0,0,0
"373",373,0,0,0,0,0
"374",374,1,1,1,1,1
"375",375,0,1,0,1,0
"376",376,1,1,1,1,1
"377",377,1,1,1,1,1
"378",378,0,1,1,1,1
"379",379,0,1,1,1,0
"380",380,1,0,0,0,0
"381",381,1,1,1,1,1
"382",382,0,1,1,1,1
"383",383,1,0,0,0,0
"384",384,1,1,1,1,1
"385",385,1,0,0,0,0
"386",386,0,1,0,1,1
"387",387,1,1,1,0,1
"388",388,0,1,1,1,1
"389",389,0,1,1,1,0
"390",390,0,1,1,1,1
"391",391,0,1,1,1,1
"392",392,0,1,1,1,1
"393",393,0,0,0,0,0
"394",394,1,0,0,0,0
"395",395,0,1,1,1,1
"396",396,0,0,0,0,0
"397",397,0,1,1,1,1
"398",398,1,1,1,1,1
"399",399,1,0,0,0,0
"400",400,0,1,0,1,1
"401",401,0,1,1,1,1
"402",402,0,1,1,1,1
"403",403,1,1,1,1,1
"404",404,1,1,1,1,1
"405",405,0,1,1,1,1
"406",406,1,0,0,0,0
"407",407,1,0,1,0,0
"408",408,1,1,1,1,1
"409",409,0,1,1,1,1
"410",410,0,1,0,1,1
"411",411,1,1,1,0,1
"412",412,0,1,1,1,1
"413",413,0,1,1,1,1
"414",414,1,1,1,1,1
"415",415,0,1,0,1,1
"416",416,1,0,0,0,0
"417",417,0,1,1,1,1
"418",418,1,1,1,1,1
"419",419,0,1,1,1,1
"420",420,1,1,1,1,1
"421",421,0,1,0,1,1
"422",422,0,0,0,0,0
"423",423,1,0,0,0,0
"424",424,0,1,1,1,0
"425",425,1,0,0,0,0
"426",426,0,1,0,1,1
"427",427,0,1,1,1,1
"428",428,0,1,1,1,1
"429",429,1,1,1,1,1
"430",430,0,1,1,0,0
"431",431,0,1,0,1,0
"432",432,0,1,1,1,1
"433",433,1,1,1,1,1
"434",434,1,1,1,1,1
"435",435,0,1,1,1,0
"436",436,0,1,0,1,1
"437",437,1,1,1,1,1
"438",438,0,1,1,1,1
"439",439,1,1,1,1,1
"440",440,0,1,0,1,1
"441",441,0,1,1,1,1
"442",442,1,1,1,0,1
"443",443,0,1,1,1,1
"444",444,0,1,0,1,1
"445",445,1,0,0,0,0
"446",446,0,1,1,1,0
"447",447,1,1,1,1,1
"448",448,0,1,1,1,1
"449",449,1,1,1,1,1
"450",450,1,1,0,1,1
"451",451,1,1,1,1,1
"452",452,1,1,0,1,1
"453",453,0,1,1,1,1
"454",454,0,1,1,1,1
"455",455,0,1,1,1,1
"456",456,0,1,0,1,1
"457",457,1,1,1,1,1
"458",458,0,1,1,1,1
"459",459,0,0,0,1,0
"460",460,0,1,0,1,1
"461",461,1,1,1,1,1
"462",462,0,1,0,1,1
"463",463,1,0,0,0,0
"464",464,1,0,0,0,0
"465",465,0,1,1,1,1
"466",466,1,0,0,0,0
"467",467,0,0,0,0,0
"468",468,1,0,0,0,1
"469",469,1,1,1,1,1
"470",470,0,1,1,1,0
"471",471,1,1,0,1,1
"472",472,0,1,1,1,1
"473",473,0,0,0,0,0
"474",474,1,1,1,1,1
"475",475,0,1,1,1,1
"476",476,1,1,1,1,1
"477",477,0,1,1,1,0
"478",478,1,1,1,1,1
"479",479,0,1,1,0,0
"480",480,1,1,0,0,1
"481",481,1,1,1,1,1
"482",482,0,1,1,1,1
"483",483,0,1,1,0,1
"484",484,0,1,1,1,0
"485",485,1,1,1,1,1
"486",486,1,1,1,1,1
"487",487,1,1,1,0,1
"488",488,1,1,1,1,1
"489",489,1,1,1,1,1
"490",490,1,1,0,1,1
"491",491,1,1,1,1,1
"492",492,1,0,0,0,0
"493",493,1,1,1,1,1
"494",494,0,1,0,1,1
"495",495,0,1,1,1,1
"496",496,1,1,0,1,1
"497",497,0,1,1,1,1
"498",498,1,1,1,1,1
"499",499,0,1,1,1,1
"500",500,0,1,0,0,1
"501",501,1,0,0,0,0
"502",502,1,0,0,0,0
"503",503,1,1,1,1,1
"504",504,1,1,1,1,1
"505",505,1,1,0,1,0
"506",506,0,1,1,1,1
"507",507,1,1,1,1,1
"508",508,0,1,0,1,1
"509",509,1,1,1,1,1
"510",510,0,1,1,1,1
"511",511,1,0,0,1,0
"512",512,1,1,1,1,1
"513",513,1,1,1,1,1
"514",514,0,1,0,1,1
"515",515,1,1,1,1,1
"516",516,1,1,1,1,1
"517",517,1,1,1,1,1
"518",518,0,1,0,1,1
"519",519,1,1,1,1,1
"520",520,0,0,0,0,0
"521",521,0,1,1,1,1
"522",522,0,1,1,1,1
"523",523,1,0,0,1,0
"524",524,1,1,0,1,1
"525",525,1,1,0,1,1
"526",526,0,1,1,1,1
"527",527,0,1,1,0,1
"528",528,0,0,0,0,0
"529",529,1,1,1,1,1
"530",530,1,1,0,1,1
"531",531,0,1,1,0,0
"532",532,0,0,1,1,0
"533",533,1,0,0,0,0
"534",534,0,1,1,1,1
"535",535,0,1,1,1,1
"536",536,1,1,1,1,1
"537",537,1,1,0,1,1
"538",538,1,0,0,0,0
"539",539,1,1,1,1,1
"540",540,0,1,1,1,1
"541",541,0,1,1,1,1
"542",542,1,1,1,0,1
"543",543,0,1,1,1,1
"544",544,0,1,0,1,1
"545",545,0,1,1,1,1
"546",546,0,1,1,1,1
"547",547,0,1,0,1,1
"548",548,1,1,0,1,0
"549",549,0,1,1,0,1
"550",550,0,1,0,1,1
"551",551,1,0,0,0,0
"552",552,0,1,1,1,1
"553",553,0,1,1,1,1
"554",554,1,1,1,0,1
"555",555,0,0,0,0,0
"556",556,1,0,1,0,0
"557",557,0,0,0,0,0
"558",558,0,1,1,1,1
"559",559,1,1,1,1,1
"560",560,0,1,0,1,1
"561",561,1,1,0,0,1
"562",562,1,1,1,1,1
"563",563,1,1,0,1,1
"564",564,1,1,1,1,0
"565",565,0,1,1,1,1
"566",566,0,1,1,1,1
"567",567,0,1,1,0,1
"568",568,0,1,0,1,1
"569",569,0,0,0,0,0
"570",570,1,0,0,0,0
"571",571,0,1,1,1,0
"572",572,0,1,1,1,1
"573",573,1,1,1,1,1
"574",574,1,1,1,1,1
"575",575,1,1,0,1,1
"576",576,1,0,0,0,0
"577",577,0,1,0,1,1
"578",578,1,1,1,1,1
"579",579,0,1,1,1,1
"580",580,1,0,1,0,0
"581",581,0,1,1,0,1
"582",582,0,1,1,1,0
"583",583,0,1,1,0,0
"584",584,0,1,1,1,1
"585",585,1,1,1,1,1
"586",586,0,1,1,1,1
"587",587,0,1,1,1,0
"588",588,0,1,1,1,1
"589",589,0,1,1,1,1
"590",590,0,0,0,0,0
"591",591,1,1,1,1,1
"592",592,1,1,1,1,1
"593",593,0,1,1,1,1
"594",594,1,1,1,1,1
"595",595,1,1,0,1,1
"596",596,1,1,1,1,1
"597",597,0,1,1,1,1
"598",598,1,0,0,1,0
"599",599,1,1,1,1,1
"600",600,0,1,1,1,1
"601",601,0,1,1,1,1
"602",602,0,1,1,1,1
"603",603,1,0,0,0,0
"604",604,0,1,0,0,0
"605",605,0,0,0,1,0
"606",606,0,1,1,1,1
"607",607,0,1,1,1,0
"608",608,1,0,1,0,0
"609",609,1,1,1,1,1
"610",610,0,1,1,1,1
"611",611,1,1,1,1,1
"612",612,1,1,1,1,1
"613",613,1,1,1,1,1
"614",614,1,1,0,1,0
"615",615,0,1,1,1,1
"616",616,0,0,0,0,0
"617",617,0,1,1,1,1
"618",618,1,1,0,1,0
