"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"137",137,0,1,1,1,1
"138",138,0,1,1,0,1
"139",139,0,1,1,1,1
"140",140,0,1,1,1,1
"141",141,1,0,1,0,0
"142",142,1,1,1,1,1
"143",143,1,1,1,1,1
"144",144,1,0,0,0,0
"145",145,1,1,1,1,1
"146",146,1,1,1,1,1
"147",147,0,0,0,0,0
"148",148,0,1,1,1,1
"149",149,0,1,1,1,1
"150",150,0,1,0,0,0
"151",151,1,1,1,1,1
"152",152,0,0,0,0,0
"153",153,0,1,1,1,1
"154",154,0,1,1,1,1
"155",155,1,0,0,0,1
"156",156,1,1,1,1,1
"157",157,0,1,1,1,1
"158",158,0,1,1,1,1
"159",159,0,1,0,1,1
"160",160,1,1,0,0,1
"161",161,1,1,1,1,1
"162",162,1,1,0,1,1
"163",163,1,1,0,1,1
"164",164,1,1,1,1,1
"165",165,1,1,1,1,1
"166",166,1,1,1,1,1
"167",167,1,0,0,0,0
"168",168,1,0,0,0,0
"169",169,1,0,0,0,0
"170",170,0,0,0,1,0
"171",171,1,1,1,1,1
"172",172,1,1,1,1,0
"173",173,1,1,1,0,1
"174",174,0,0,0,1,0
"175",175,1,1,1,1,1
"176",176,0,1,1,1,0
"177",177,1,1,1,1,1
"178",178,1,1,0,0,1
"179",179,0,1,0,1,1
"180",180,1,1,1,1,1
"181",181,0,1,1,1,1
"182",182,0,1,1,0,1
"183",183,1,1,1,1,1
"184",184,1,1,1,1,1
"185",185,0,1,1,0,1
"186",186,1,1,1,1,1
"187",187,0,1,1,1,1
"188",188,0,1,1,1,1
"189",189,1,0,0,0,0
"190",190,0,1,1,1,1
"191",191,1,1,0,0,1
"192",192,1,1,1,0,1
"193",193,0,1,1,1,1
"194",194,1,1,0,1,1
"195",195,1,1,1,1,1
"196",196,0,1,1,0,0
"197",197,1,1,1,1,1
"198",198,0,1,1,1,1
"199",199,0,1,1,1,1
"200",200,0,1,0,1,1
"201",201,0,1,1,0,1
"202",202,0,1,1,1,1
"203",203,1,1,1,1,1
"204",204,0,0,0,1,0
"205",205,1,1,1,1,0
"206",206,0,1,1,1,1
"207",207,0,1,1,1,0
"208",208,1,1,1,1,1
"209",209,0,1,1,1,0
"210",210,1,0,0,0,0
"211",211,0,0,0,0,0
"212",212,1,1,0,1,1
"213",213,1,0,0,0,0
"214",214,0,0,0,0,0
"215",215,0,1,1,1,1
"216",216,0,1,1,1,1
"217",217,0,0,0,1,0
"218",218,0,1,1,1,1
"219",219,0,1,1,1,1
"220",220,0,1,1,1,0
"221",221,1,0,0,0,0
"222",222,0,1,1,1,0
"223",223,1,1,0,1,1
"224",224,0,1,1,1,1
"225",225,1,0,0,0,0
"226",226,0,1,0,1,0
"227",227,1,1,1,1,1
"228",228,1,1,1,1,1
"229",229,1,1,1,1,1
"230",230,1,1,0,1,1
"231",231,1,0,0,0,0
"232",232,0,1,1,1,1
"233",233,1,0,0,0,0
"234",234,1,1,1,0,1
"235",235,1,1,0,1,1
"236",236,1,1,1,1,1
"237",237,1,0,0,0,0
"238",238,1,1,1,1,1
"239",239,1,1,0,1,1
"240",240,1,1,1,1,1
"241",241,0,1,1,1,1
"242",242,0,1,1,1,0
"243",243,0,1,1,1,1
"244",244,0,0,0,0,0
"245",245,0,1,1,1,0
"246",246,1,1,1,1,1
"247",247,0,1,1,1,1
"248",248,1,1,1,1,1
"249",249,0,1,1,1,0
"250",250,1,1,1,1,1
"251",251,0,1,1,1,1
"252",252,1,1,1,1,1
"253",253,0,1,1,1,1
"254",254,1,1,1,1,1
"255",255,0,1,1,1,0
"256",256,0,0,0,0,0
"257",257,1,0,0,0,0
"258",258,1,1,1,0,1
"259",259,0,1,1,1,1
"260",260,0,1,1,1,1
"261",261,1,1,1,1,1
"262",262,1,1,1,1,1
"263",263,1,0,0,0,0
"264",264,0,1,1,1,1
"265",265,1,1,0,1,1
"266",266,0,0,0,0,1
"267",267,1,1,1,1,1
"268",268,0,0,0,0,0
"269",269,0,1,0,1,1
"270",270,1,1,1,1,1
"271",271,1,1,1,1,1
"272",272,1,1,1,1,1
"273",273,0,1,1,1,1
"274",274,0,1,1,1,1
"275",275,1,1,1,1,1
"276",276,0,1,1,1,1
"277",277,0,1,1,1,1
"278",278,1,1,1,1,1
"279",279,1,1,1,1,1
"280",280,1,1,1,1,0
"281",281,1,1,0,1,1
"282",282,0,1,1,1,1
"283",283,0,1,1,0,1
"284",284,1,0,0,0,0
"285",285,1,1,1,1,1
"286",286,1,1,1,1,1
"287",287,1,1,1,1,1
"288",288,1,1,1,0,1
"289",289,1,0,0,0,0
"290",290,0,1,1,1,1
"291",291,0,1,1,1,1
"292",292,1,1,0,1,1
"293",293,0,1,1,1,1
"294",294,1,1,1,0,1
"295",295,0,1,1,1,1
"296",296,0,1,1,1,0
"297",297,0,1,1,1,1
"298",298,1,1,1,1,1
"299",299,0,1,1,1,1
"300",300,0,1,1,0,1
"301",301,0,1,1,1,1
"302",302,0,1,1,0,1
"303",303,0,1,1,1,1
"304",304,0,0,0,0,0
"305",305,0,1,0,1,1
"306",306,1,1,0,1,1
"307",307,1,1,1,1,1
"308",308,0,1,1,1,1
"309",309,0,1,1,1,1
"310",310,1,1,1,1,1
"311",311,0,1,1,1,1
"312",312,1,1,1,1,1
"313",313,0,1,1,1,0
"314",314,1,1,1,1,1
"315",315,1,1,1,1,1
"316",316,1,0,0,0,0
"317",317,0,1,1,1,1
"318",318,1,1,1,1,1
"319",319,1,1,1,1,1
"320",320,1,0,0,0,0
"321",321,0,1,1,1,1
"322",322,1,1,1,1,1
"323",323,0,1,1,1,1
"324",324,1,1,1,1,1
"325",325,1,1,1,1,1
"326",326,0,1,0,1,1
"327",327,1,1,1,1,1
"328",328,1,1,1,1,1
"329",329,0,1,1,1,1
"330",330,1,0,0,0,0
"331",331,1,0,0,0,0
"332",332,1,1,1,1,1
"333",333,0,1,1,1,1
"334",334,1,0,0,0,0
"335",335,1,1,1,1,1
"336",336,0,1,1,1,1
"337",337,1,1,1,1,1
"338",338,0,1,1,1,1
"339",339,1,1,1,1,1
"340",340,0,1,0,1,1
"341",341,1,0,0,0,0
"342",342,1,1,0,1,0
"343",343,1,1,0,1,1
"344",344,1,1,0,1,1
"345",345,0,0,0,1,0
"346",346,0,1,1,1,1
"347",347,0,1,1,0,1
"348",348,1,1,1,1,1
"349",349,0,1,1,1,1
"350",350,1,1,0,1,1
"351",351,1,0,0,0,0
"352",352,0,0,0,0,0
"353",353,0,1,1,1,1
"354",354,1,0,0,0,0
"355",355,1,0,0,0,0
"356",356,1,1,0,1,1
"357",357,0,1,0,1,1
"358",358,1,1,1,1,1
"359",359,1,0,1,0,0
"360",360,1,1,1,0,1
"361",361,1,1,0,1,1
"362",362,1,1,1,1,1
"363",363,1,1,1,0,1
"364",364,1,0,0,0,0
"365",365,0,1,1,1,1
"366",366,0,0,0,0,0
"367",367,1,1,1,0,1
"368",368,1,0,0,0,0
"369",369,0,1,1,1,1
"370",370,0,1,1,1,1
"371",371,0,1,1,1,1
"372",372,0,1,1,1,1
"373",373,1,0,0,0,0
"374",374,0,0,0,0,0
"375",375,0,1,1,1,1
"376",376,1,1,1,0,1
"377",377,0,0,0,0,0
"378",378,1,1,1,1,1
"379",379,0,1,1,1,1
"380",380,0,1,0,0,1
"381",381,1,1,1,1,1
"382",382,1,1,1,1,1
"383",383,1,1,0,1,1
"384",384,0,1,1,1,1
"385",385,1,0,1,0,0
"386",386,1,1,1,0,1
"387",387,1,1,1,1,1
"388",388,1,1,0,1,1
"389",389,0,1,1,1,1
"390",390,0,0,0,0,0
"391",391,0,1,1,1,1
"392",392,1,1,0,0,1
"393",393,0,1,1,1,1
"394",394,1,1,1,1,1
"395",395,0,1,1,1,1
"396",396,1,1,1,1,1
"397",397,0,0,0,0,0
"398",398,1,1,1,1,1
"399",399,0,1,1,1,1
"400",400,0,1,1,1,1
"401",401,0,1,1,1,1
"402",402,1,1,1,1,1
"403",403,0,1,1,1,1
"404",404,0,1,1,0,0
"405",405,1,1,1,1,1
"406",406,1,1,1,1,1
"407",407,0,1,1,1,1
"408",408,0,1,1,1,1
"409",409,0,1,1,1,1
"410",410,0,1,1,1,1
"411",411,0,1,1,1,1
"412",412,0,1,1,0,1
"413",413,0,1,1,1,1
"414",414,1,0,0,0,0
"415",415,0,1,0,1,0
"416",416,0,1,1,1,1
"417",417,1,1,0,0,1
"418",418,1,0,0,0,0
"419",419,0,1,1,1,1
"420",420,0,1,1,0,1
"421",421,1,0,0,0,0
"422",422,1,1,1,1,1
"423",423,0,1,1,1,1
"424",424,0,1,1,0,1
"425",425,1,1,1,1,1
"426",426,0,1,1,1,1
"427",427,0,1,1,0,1
"428",428,1,1,1,1,1
"429",429,1,1,1,1,1
"430",430,1,1,1,1,1
"431",431,1,0,0,0,0
"432",432,1,1,1,1,1
"433",433,0,1,1,1,0
"434",434,1,1,1,1,1
"435",435,0,1,1,1,1
"436",436,1,1,1,1,1
"437",437,0,1,0,1,0
"438",438,1,1,0,1,1
"439",439,0,1,1,1,1
"440",440,1,0,0,0,0
"441",441,1,0,0,0,0
"442",442,1,1,1,1,1
"443",443,1,1,1,0,1
"444",444,0,1,0,1,1
"445",445,1,0,0,0,0
"446",446,1,1,1,1,1
"447",447,1,0,0,0,0
"448",448,0,1,1,1,1
"449",449,0,0,0,0,0
"450",450,1,1,1,1,1
"451",451,0,0,0,0,0
"452",452,0,1,1,1,0
"453",453,1,1,1,1,1
"454",454,1,1,1,1,1
"455",455,0,1,1,1,1
"456",456,1,1,1,0,1
"457",457,0,1,0,1,1
"458",458,0,1,1,0,1
"459",459,1,0,0,0,0
"460",460,1,1,1,1,1
"461",461,1,0,0,1,0
"462",462,0,1,1,1,1
"463",463,1,1,1,1,1
"464",464,1,1,1,1,1
"465",465,1,1,1,1,1
"466",466,1,1,1,1,1
"467",467,1,1,1,1,0
"468",468,0,1,1,1,1
"469",469,0,1,0,0,1
"470",470,0,1,1,1,1
"471",471,1,0,0,0,0
"472",472,1,1,1,1,1
"473",473,1,0,0,0,0
"474",474,0,1,1,1,1
"475",475,1,1,1,1,1
"476",476,1,1,1,1,1
"477",477,0,1,1,1,1
"478",478,1,1,1,1,1
"479",479,0,1,1,1,1
"480",480,0,1,0,1,1
"481",481,1,0,0,0,0
"482",482,1,0,0,0,0
"483",483,0,0,0,1,0
"484",484,0,1,0,1,1
"485",485,1,0,0,0,0
"486",486,0,1,1,1,1
"487",487,0,0,0,1,0
"488",488,0,1,1,1,0
"489",489,0,1,1,1,1
"490",490,1,1,1,1,1
"491",491,1,1,0,1,1
"492",492,0,1,1,1,1
"493",493,0,1,1,1,1
"494",494,1,1,1,0,1
"495",495,0,1,0,1,1
"496",496,0,1,1,0,1
"497",497,0,1,1,1,0
"498",498,1,1,1,1,1
"499",499,1,1,1,1,1
"500",500,0,1,1,1,0
"501",501,0,1,1,1,1
"502",502,0,1,1,1,1
"503",503,1,1,1,0,1
"504",504,1,1,0,1,1
"505",505,0,1,0,1,0
"506",506,1,1,1,0,1
"507",507,1,1,1,1,1
"508",508,0,1,1,1,1
"509",509,1,1,1,1,1
"510",510,0,1,1,1,1
"511",511,1,0,0,0,0
"512",512,1,1,1,1,1
"513",513,0,1,1,1,0
"514",514,0,1,1,1,1
"515",515,0,1,0,1,1
"516",516,0,1,0,1,1
"517",517,1,0,0,0,1
"518",518,0,0,0,0,1
"519",519,0,1,1,1,1
"520",520,0,1,0,1,1
"521",521,1,1,1,1,1
"522",522,1,0,0,0,0
"523",523,0,1,1,0,1
"524",524,0,1,1,1,1
"525",525,1,1,1,1,1
"526",526,1,0,0,0,0
"527",527,0,1,1,1,1
"528",528,0,1,1,1,1
"529",529,1,1,1,0,1
"530",530,1,1,0,1,1
"531",531,1,1,1,0,1
"532",532,1,1,1,1,1
"533",533,1,0,0,0,0
"534",534,0,1,0,1,0
"535",535,1,1,0,1,1
"536",536,1,1,1,1,1
"537",537,1,1,1,1,1
"538",538,0,1,1,1,1
"539",539,0,1,1,1,1
"540",540,0,1,1,1,1
"541",541,1,0,0,1,0
"542",542,1,0,0,0,0
"543",543,1,0,0,0,0
"544",544,1,1,0,1,1
"545",545,1,0,0,0,0
"546",546,0,1,0,1,1
"547",547,0,1,1,1,1
"548",548,0,1,1,1,1
"549",549,1,1,1,1,1
"550",550,1,0,0,0,0
"551",551,0,1,1,1,1
"552",552,0,0,0,0,0
"553",553,1,0,0,1,0
"554",554,0,1,1,1,1
"555",555,1,1,1,1,1
"556",556,1,1,1,1,1
"557",557,1,1,1,1,1
"558",558,0,1,1,1,1
"559",559,0,1,1,1,0
"560",560,1,1,1,1,1
"561",561,1,1,1,1,1
"562",562,0,1,1,1,1
"563",563,0,1,1,1,1
"564",564,0,1,1,1,1
"565",565,1,1,1,1,1
"566",566,0,1,1,0,1
"567",567,1,1,1,1,1
"568",568,1,1,1,1,1
"569",569,0,1,1,1,0
"570",570,1,1,1,1,1
"571",571,0,0,0,0,0
"572",572,1,1,1,1,1
"573",573,1,1,1,1,1
"574",574,0,1,1,1,1
"575",575,0,1,1,1,1
"576",576,1,1,1,1,1
"577",577,1,1,0,1,1
"578",578,1,1,1,1,0
"579",579,0,1,1,1,1
"580",580,1,1,1,1,1
"581",581,1,1,1,1,1
"582",582,0,1,1,1,1
"583",583,0,1,1,1,0
"584",584,1,1,0,0,1
"585",585,1,1,1,1,1
"586",586,1,1,1,1,1
"587",587,1,0,0,1,0
"588",588,0,1,1,1,1
"589",589,1,1,0,1,1
"590",590,1,1,1,1,1
"591",591,1,0,0,0,0
"592",592,1,1,0,1,1
"593",593,0,1,1,1,0
"594",594,1,1,1,1,1
"595",595,1,1,0,1,1
"596",596,1,1,1,1,1
"597",597,0,1,1,1,1
"598",598,1,0,0,0,0
"599",599,0,1,0,1,1
"600",600,0,1,1,1,1
"601",601,0,1,0,1,1
"602",602,1,1,1,1,1
"603",603,0,1,1,1,1
"604",604,0,0,0,0,0
"605",605,1,1,0,1,1
"606",606,0,1,0,0,1
"607",607,1,0,0,0,0
"608",608,0,1,1,1,1
"609",609,0,1,1,1,1
"610",610,0,1,1,1,0
"611",611,1,1,1,1,1
