"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"239",239,1,1,1,1,1
"240",240,1,1,1,1,1
"241",241,1,0,0,0,0
"242",242,0,1,1,1,1
"243",243,0,1,1,1,1
"244",244,0,0,1,1,0
"245",245,0,0,0,0,0
"246",246,0,1,1,1,1
"247",247,0,1,0,1,1
"248",248,1,0,0,0,0
"249",249,0,0,0,0,0
"250",250,0,0,0,0,0
"251",251,0,1,0,1,1
"252",252,1,0,0,0,0
"253",253,1,1,1,1,1
"254",254,0,1,1,1,1
"255",255,1,1,1,1,1
"256",256,0,1,1,1,1
"257",257,0,1,1,1,1
"258",258,1,0,0,0,0
"259",259,1,1,0,1,1
"260",260,1,1,1,1,1
"261",261,0,1,1,1,0
"262",262,1,0,0,0,0
"263",263,0,0,0,0,0
"264",264,1,1,1,1,1
"265",265,0,1,1,1,1
"266",266,1,1,1,1,1
"267",267,0,1,1,1,1
"268",268,1,1,0,1,1
"269",269,1,0,0,0,1
"270",270,1,0,0,0,0
"271",271,0,1,1,1,1
"272",272,0,1,1,1,1
"273",273,0,1,1,1,1
"274",274,0,1,0,1,1
"275",275,1,0,0,0,0
"276",276,1,1,0,1,1
"277",277,1,1,1,1,1
"278",278,1,0,0,0,0
"279",279,0,1,1,1,1
"280",280,1,1,1,0,1
"281",281,1,1,1,1,0
"282",282,1,0,0,0,0
"283",283,0,1,1,0,1
"284",284,0,1,1,1,1
"285",285,1,0,0,0,0
"286",286,1,1,0,1,1
"287",287,1,0,0,1,0
"288",288,0,1,1,1,1
"289",289,1,0,0,0,0
"290",290,0,0,0,0,0
"291",291,1,1,1,1,1
"292",292,1,1,0,1,1
"293",293,0,1,1,1,1
"294",294,0,1,1,0,1
"295",295,1,1,1,1,1
"296",296,1,1,1,1,1
"297",297,1,1,1,1,1
"298",298,1,1,1,1,1
"299",299,1,1,1,1,1
"300",300,1,1,1,1,1
"301",301,1,1,1,1,1
"302",302,0,0,0,0,0
"303",303,0,1,1,1,1
"304",304,1,1,1,1,1
"305",305,0,1,1,1,1
"306",306,0,1,0,1,1
"307",307,0,1,1,1,1
"308",308,0,1,1,1,1
"309",309,0,1,1,1,1
"310",310,1,1,0,1,1
"311",311,1,1,1,1,1
"312",312,0,1,1,1,1
"313",313,0,1,1,1,1
"314",314,1,1,0,1,1
"315",315,1,1,1,1,1
"316",316,0,1,1,1,1
"317",317,0,1,1,1,1
"318",318,1,1,1,1,1
"319",319,0,0,1,0,0
"320",320,0,0,0,0,0
"321",321,1,1,1,1,1
"322",322,0,1,1,1,1
"323",323,1,0,0,0,0
"324",324,1,1,1,1,1
"325",325,1,0,1,0,0
"326",326,1,0,0,0,0
"327",327,1,0,0,0,0
"328",328,0,1,1,1,1
"329",329,1,1,1,1,1
"330",330,0,1,1,1,1
"331",331,1,1,1,1,1
"332",332,1,0,0,0,0
"333",333,1,0,0,0,0
"334",334,0,0,0,0,1
"335",335,0,1,1,0,0
"336",336,1,0,0,0,0
"337",337,0,1,1,0,0
"338",338,0,1,1,1,1
"339",339,0,1,1,1,1
"340",340,1,1,1,1,1
"341",341,1,1,1,1,1
"342",342,0,0,0,0,0
"343",343,1,1,1,1,1
"344",344,1,1,1,1,1
"345",345,1,1,1,1,1
"346",346,0,0,0,0,0
"347",347,0,1,1,1,1
"348",348,1,1,1,1,1
"349",349,1,1,1,1,1
"350",350,1,1,1,1,1
"351",351,1,0,0,0,0
"352",352,1,1,1,1,1
"353",353,1,0,0,0,0
"354",354,0,1,1,1,1
"355",355,1,1,1,1,1
"356",356,1,0,0,0,0
"357",357,0,1,1,1,1
"358",358,1,0,0,1,0
"359",359,1,1,1,1,1
"360",360,1,0,0,0,0
"361",361,1,1,1,1,1
"362",362,0,1,1,1,1
"363",363,0,1,0,1,1
"364",364,1,1,1,1,1
"365",365,1,1,1,1,1
"366",366,0,1,1,1,1
"367",367,0,1,0,1,1
"368",368,1,0,0,0,0
"369",369,0,1,0,1,1
"370",370,0,1,1,1,1
"371",371,1,1,0,1,1
"372",372,0,1,0,1,1
"373",373,0,1,1,1,1
"374",374,1,1,1,1,1
"375",375,0,1,1,1,1
"376",376,0,1,1,1,1
"377",377,0,1,0,1,1
"378",378,1,1,1,1,1
"379",379,0,1,1,1,1
"380",380,1,1,1,1,1
"381",381,0,1,1,1,1
"382",382,1,1,1,1,1
"383",383,1,1,0,1,1
"384",384,0,1,1,1,1
"385",385,0,1,1,1,1
"386",386,0,0,0,0,0
"387",387,1,0,1,0,0
"388",388,1,1,1,1,1
"389",389,0,0,0,1,0
"390",390,0,1,1,1,1
"391",391,0,1,1,1,1
"392",392,0,1,1,1,1
"393",393,0,1,1,1,1
"394",394,0,1,1,1,1
"395",395,1,0,0,0,0
"396",396,0,1,1,1,1
"397",397,1,1,1,1,1
"398",398,1,1,1,1,1
"399",399,1,0,0,0,0
"400",400,0,1,1,1,1
"401",401,0,1,1,0,1
"402",402,0,1,1,1,1
"403",403,0,1,0,1,1
"404",404,0,1,1,1,1
"405",405,0,1,1,1,1
"406",406,1,0,1,0,0
"407",407,1,0,1,0,0
"408",408,0,1,1,1,1
"409",409,1,0,0,0,0
"410",410,0,0,0,0,0
"411",411,0,1,1,1,1
"412",412,0,1,0,1,1
"413",413,0,1,1,1,1
"414",414,1,1,1,1,1
"415",415,0,1,1,1,0
"416",416,1,1,1,1,1
"417",417,0,1,1,1,1
"418",418,1,0,0,0,0
"419",419,0,1,1,1,1
"420",420,0,1,0,1,1
"421",421,0,0,0,0,0
"422",422,1,1,0,1,1
"423",423,1,1,1,1,0
"424",424,1,0,1,0,0
"425",425,1,1,1,1,1
"426",426,0,1,1,1,1
"427",427,1,0,0,0,0
"428",428,0,1,1,1,1
"429",429,1,1,1,1,1
"430",430,1,0,0,0,0
"431",431,1,1,1,1,1
"432",432,1,1,1,1,1
"433",433,0,1,1,1,1
"434",434,1,1,1,1,1
"435",435,1,0,0,0,0
"436",436,0,1,1,1,1
"437",437,0,1,0,1,1
"438",438,0,1,1,1,1
"439",439,0,1,0,1,1
"440",440,1,1,1,1,1
"441",441,1,1,1,1,1
"442",442,1,1,1,1,1
"443",443,0,1,1,1,1
"444",444,1,1,0,1,1
"445",445,0,1,1,1,1
"446",446,0,1,1,1,0
"447",447,1,0,0,0,0
"448",448,1,0,1,0,0
"449",449,1,0,0,1,0
"450",450,1,1,0,1,0
"451",451,1,0,0,0,1
"452",452,0,1,1,1,1
"453",453,0,1,1,1,1
"454",454,1,0,0,0,0
"455",455,1,1,1,1,1
"456",456,0,1,1,1,1
"457",457,0,1,1,1,1
"458",458,1,1,1,1,1
"459",459,1,1,0,1,1
"460",460,0,1,1,0,1
"461",461,0,1,0,1,1
"462",462,0,1,1,1,1
"463",463,0,1,1,1,1
"464",464,1,1,1,1,1
"465",465,1,1,1,1,1
"466",466,0,1,0,1,1
"467",467,1,0,0,1,0
"468",468,0,1,1,1,1
"469",469,1,1,1,1,1
"470",470,0,1,1,1,1
"471",471,0,0,0,0,0
"472",472,0,1,0,1,1
"473",473,1,1,1,1,0
"474",474,0,1,0,1,1
"475",475,0,1,1,1,1
"476",476,1,0,0,0,0
"477",477,0,1,1,1,1
"478",478,1,1,0,0,1
"479",479,1,1,0,1,1
"480",480,0,0,0,0,0
"481",481,1,1,0,1,1
"482",482,1,0,0,0,0
"483",483,1,1,0,0,1
"484",484,0,1,1,1,0
"485",485,1,1,0,1,1
"486",486,0,1,1,1,0
"487",487,1,0,1,0,0
"488",488,0,1,0,1,1
"489",489,0,1,0,1,1
"490",490,0,1,1,1,1
"491",491,1,1,0,1,1
"492",492,0,1,1,0,1
"493",493,1,1,1,1,1
"494",494,0,1,0,1,1
"495",495,0,1,0,1,1
"496",496,0,1,1,1,1
"497",497,1,0,0,1,0
"498",498,0,1,1,0,1
"499",499,1,1,0,1,1
"500",500,1,0,0,0,0
"501",501,1,1,1,1,1
"502",502,0,1,1,1,1
"503",503,0,1,1,1,1
"504",504,0,1,0,1,1
"505",505,1,0,0,0,0
"506",506,0,1,1,0,1
"507",507,1,1,1,1,1
"508",508,1,1,1,1,1
"509",509,1,1,1,1,1
"510",510,1,0,0,0,0
"511",511,0,1,1,1,1
"512",512,1,1,1,1,1
"513",513,1,1,0,1,1
"514",514,0,1,0,1,0
"515",515,0,1,1,1,1
"516",516,1,0,1,0,0
"517",517,1,1,1,1,1
"518",518,1,1,1,1,1
"519",519,1,1,0,1,1
"520",520,1,1,1,1,1
"521",521,1,0,0,0,0
"522",522,0,1,1,1,1
"523",523,0,1,1,0,1
"524",524,1,1,1,1,1
"525",525,1,1,1,1,1
"526",526,1,1,0,0,1
"527",527,0,1,1,1,1
"528",528,1,1,0,1,1
"529",529,0,1,0,1,1
"530",530,1,0,0,0,0
"531",531,0,1,1,1,0
"532",532,1,1,1,0,1
"533",533,0,0,0,0,0
"534",534,0,0,0,0,0
"535",535,1,1,1,1,1
"536",536,1,1,1,1,1
"537",537,1,1,1,1,1
"538",538,1,1,0,1,1
"539",539,0,1,1,1,1
"540",540,0,1,1,1,1
"541",541,1,0,0,0,1
"542",542,0,1,1,1,1
"543",543,1,1,0,1,1
"544",544,0,1,1,1,1
"545",545,1,1,0,1,1
"546",546,1,1,1,0,1
"547",547,0,1,1,1,1
"548",548,0,1,1,1,1
"549",549,1,1,0,1,1
"550",550,1,1,1,1,1
"551",551,1,1,0,1,1
"552",552,1,1,1,1,1
"553",553,0,1,1,1,1
"554",554,0,1,0,1,1
"555",555,0,1,1,1,1
"556",556,0,1,1,1,1
"557",557,0,0,1,0,0
"558",558,1,0,0,0,0
"559",559,0,1,0,1,1
"560",560,1,1,1,1,1
"561",561,1,1,1,1,1
"562",562,0,0,0,0,0
"563",563,1,0,0,0,0
"564",564,0,1,1,1,1
"565",565,0,1,1,1,0
"566",566,1,0,0,1,0
"567",567,0,1,1,1,1
"568",568,0,1,0,1,1
"569",569,1,1,1,1,1
"570",570,0,1,1,0,1
"571",571,0,1,1,1,0
"572",572,1,1,1,1,1
"573",573,1,1,1,1,1
"574",574,1,1,1,1,1
"575",575,1,0,0,0,0
"576",576,0,1,1,1,1
"577",577,1,1,1,1,1
"578",578,1,0,0,1,0
"579",579,0,1,0,1,1
"580",580,0,1,0,1,1
"581",581,1,1,1,1,1
"582",582,0,1,0,0,0
"583",583,0,1,1,1,0
"584",584,0,1,1,1,1
"585",585,0,1,1,1,1
"586",586,1,1,1,1,1
"587",587,1,1,1,1,1
"588",588,1,1,0,1,1
"589",589,1,1,0,1,1
"590",590,1,1,1,1,1
"591",591,0,1,0,1,1
"592",592,1,1,1,1,1
"593",593,1,0,0,0,0
"594",594,1,1,1,1,1
"595",595,0,1,1,1,1
"596",596,1,1,1,1,1
"597",597,1,1,0,1,1
"598",598,0,1,1,1,1
"599",599,0,1,1,1,1
"600",600,0,1,1,1,0
"601",601,1,1,1,1,1
"602",602,1,1,1,1,1
"603",603,0,1,1,1,1
"604",604,1,1,1,0,1
"605",605,1,1,1,1,1
"606",606,0,0,0,0,0
"607",607,0,1,0,1,1
"608",608,1,1,1,1,1
"609",609,1,0,1,0,0
"610",610,0,1,1,1,1
"611",611,1,1,1,1,1
"612",612,0,1,1,1,1
"613",613,1,1,1,1,1
"614",614,0,1,1,1,0
"615",615,1,1,1,1,1
"616",616,1,0,0,0,0
"617",617,0,0,0,0,0
"618",618,0,1,0,1,1
"619",619,1,1,1,1,1
"620",620,1,1,1,1,1
"621",621,1,0,1,0,0
"622",622,1,1,1,1,1
"623",623,1,1,1,1,1
"624",624,0,1,1,1,1
"625",625,1,0,0,0,0
"626",626,1,1,1,1,1
"627",627,0,1,1,0,0
"628",628,1,1,1,1,1
"629",629,0,1,1,1,1
"630",630,1,0,1,0,0
"631",631,1,1,0,0,1
"632",632,0,1,1,1,0
"633",633,0,1,1,1,0
"634",634,1,0,0,0,0
"635",635,0,1,1,0,1
"636",636,1,1,1,1,1
"637",637,1,1,0,1,1
"638",638,1,0,0,0,0
"639",639,1,1,1,1,1
"640",640,1,1,0,0,1
"641",641,0,1,0,1,1
"642",642,1,1,0,1,1
"643",643,1,1,1,1,1
