"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"328",328,1,1,1,1,1
"329",329,0,0,0,0,0
"330",330,0,1,1,1,1
"331",331,0,1,1,1,0
"332",332,1,1,1,1,1
"333",333,1,1,1,1,1
"334",334,0,1,1,1,1
"335",335,0,1,1,1,1
"336",336,0,0,0,0,0
"337",337,0,1,1,1,1
"338",338,0,1,1,1,0
"339",339,1,0,0,0,0
"340",340,1,0,0,0,0
"341",341,0,1,1,1,0
"342",342,0,1,1,1,1
"343",343,0,1,0,1,1
"344",344,1,1,1,1,1
"345",345,1,0,0,0,0
"346",346,1,1,0,1,1
"347",347,1,1,1,0,1
"348",348,0,1,1,1,1
"349",349,0,1,1,1,1
"350",350,1,0,0,0,0
"351",351,1,1,1,1,1
"352",352,0,1,0,1,1
"353",353,0,1,1,1,1
"354",354,0,1,1,1,1
"355",355,0,0,0,0,0
"356",356,0,1,1,1,1
"357",357,1,1,1,1,1
"358",358,1,1,1,1,1
"359",359,1,1,1,1,1
"360",360,0,1,1,1,1
"361",361,1,1,1,1,1
"362",362,0,0,0,0,0
"363",363,0,1,1,1,1
"364",364,0,1,1,1,1
"365",365,0,0,0,0,1
"366",366,1,1,1,1,1
"367",367,1,1,1,1,0
"368",368,0,1,1,1,1
"369",369,0,1,1,1,1
"370",370,0,1,1,1,1
"371",371,1,1,0,1,1
"372",372,1,1,1,1,1
"373",373,0,1,1,1,1
"374",374,0,1,1,0,0
"375",375,1,1,1,1,1
"376",376,1,1,1,0,1
"377",377,0,1,0,1,1
"378",378,1,1,0,1,1
"379",379,1,1,1,1,1
"380",380,0,0,0,0,0
"381",381,0,1,1,1,1
"382",382,0,0,1,0,0
"383",383,1,1,1,1,1
"384",384,0,1,1,1,1
"385",385,1,1,1,1,1
"386",386,0,1,1,1,1
"387",387,1,1,1,1,1
"388",388,1,1,1,1,1
"389",389,0,1,1,1,1
"390",390,0,1,1,1,1
"391",391,0,0,0,0,0
"392",392,0,1,0,1,0
"393",393,0,1,0,1,1
"394",394,0,0,0,0,0
"395",395,0,0,0,1,0
"396",396,0,1,0,1,1
"397",397,1,1,1,0,1
"398",398,1,1,0,1,1
"399",399,0,1,1,1,0
"400",400,1,0,0,0,0
"401",401,0,1,1,1,1
"402",402,1,1,1,1,1
"403",403,1,1,1,1,1
"404",404,0,1,1,1,1
"405",405,1,1,1,1,1
"406",406,1,1,1,1,1
"407",407,0,1,1,1,1
"408",408,1,1,1,1,1
"409",409,0,1,1,1,1
"410",410,0,1,1,1,1
"411",411,0,1,1,1,1
"412",412,0,1,1,1,0
"413",413,1,1,1,1,1
"414",414,0,1,1,1,1
"415",415,1,1,1,1,1
"416",416,1,1,1,1,1
"417",417,1,1,1,1,1
"418",418,1,1,1,1,1
"419",419,0,1,1,1,1
"420",420,0,1,1,0,1
"421",421,0,1,1,1,1
"422",422,1,1,1,1,1
"423",423,1,1,1,1,1
"424",424,1,1,1,1,1
"425",425,0,1,1,0,1
"426",426,1,0,0,0,0
"427",427,1,1,1,1,1
"428",428,1,1,1,1,1
"429",429,1,1,1,1,1
"430",430,0,1,1,1,1
"431",431,0,1,1,1,1
"432",432,0,1,1,1,1
"433",433,1,1,1,1,1
"434",434,1,1,1,1,1
"435",435,0,1,1,1,1
"436",436,1,0,0,1,0
"437",437,0,1,0,1,1
"438",438,0,1,1,0,1
"439",439,1,0,0,0,0
"440",440,0,1,1,1,1
"441",441,0,1,0,1,1
"442",442,0,1,0,1,1
"443",443,1,1,1,1,0
"444",444,1,1,1,1,1
"445",445,0,1,1,1,0
"446",446,1,1,1,1,1
"447",447,1,1,1,1,1
"448",448,0,1,0,1,1
"449",449,0,0,0,0,0
"450",450,0,1,1,1,0
"451",451,1,0,0,1,0
"452",452,0,1,1,1,1
"453",453,1,1,1,1,1
"454",454,0,1,1,1,1
"455",455,0,1,1,1,1
"456",456,0,1,1,1,1
"457",457,0,1,0,1,1
"458",458,0,1,1,1,1
"459",459,1,1,0,1,1
"460",460,1,1,1,1,1
"461",461,0,1,1,1,1
"462",462,1,0,0,0,0
"463",463,1,1,1,1,1
"464",464,1,0,0,0,0
"465",465,0,1,0,0,1
"466",466,0,1,1,1,1
"467",467,1,0,1,0,0
"468",468,0,1,1,0,1
"469",469,0,1,1,1,1
"470",470,0,1,1,1,1
"471",471,1,0,0,0,0
"472",472,1,1,1,1,1
"473",473,0,1,1,1,1
"474",474,0,1,0,1,1
"475",475,1,1,0,0,1
"476",476,1,1,1,0,1
"477",477,1,1,1,1,1
"478",478,0,1,0,1,1
"479",479,1,0,1,0,0
"480",480,1,1,1,1,1
"481",481,0,1,1,1,1
"482",482,0,1,1,1,1
"483",483,0,1,1,1,1
"484",484,0,1,1,1,1
"485",485,0,1,1,1,1
"486",486,1,1,1,1,1
"487",487,0,1,1,1,1
"488",488,1,1,1,1,1
"489",489,1,1,1,0,1
"490",490,0,1,0,1,1
"491",491,0,1,1,1,1
"492",492,1,1,0,1,1
"493",493,1,0,0,0,0
"494",494,1,1,1,1,1
"495",495,1,1,1,1,1
"496",496,1,1,1,1,1
"497",497,0,1,1,1,1
"498",498,0,1,1,1,1
"499",499,0,1,1,1,1
"500",500,1,0,0,0,0
"501",501,0,1,1,1,0
"502",502,0,1,1,1,0
"503",503,1,0,0,0,0
"504",504,0,1,1,1,1
"505",505,1,0,0,0,0
"506",506,1,1,1,1,1
"507",507,0,0,0,0,0
"508",508,1,1,1,1,1
"509",509,1,0,0,0,0
"510",510,0,1,1,1,1
"511",511,1,0,0,1,0
"512",512,0,1,0,0,1
"513",513,1,1,1,1,1
"514",514,0,1,0,1,1
"515",515,0,1,1,1,1
"516",516,0,1,0,1,1
"517",517,0,1,1,1,0
"518",518,0,1,1,1,1
"519",519,0,1,0,1,1
"520",520,1,1,1,1,1
"521",521,1,1,1,1,1
"522",522,0,1,1,0,1
"523",523,0,1,1,1,1
"524",524,0,1,1,1,1
"525",525,0,1,0,1,1
"526",526,1,1,1,0,1
"527",527,1,0,0,0,0
"528",528,0,1,1,1,1
"529",529,0,1,1,0,1
"530",530,1,1,0,1,1
"531",531,1,0,0,0,0
"532",532,0,1,1,1,1
"533",533,1,1,1,1,1
"534",534,1,1,1,1,1
"535",535,0,1,0,1,1
"536",536,1,0,0,0,0
"537",537,1,0,0,0,0
"538",538,1,1,1,1,1
"539",539,0,1,1,1,1
"540",540,0,1,1,1,1
"541",541,0,1,0,1,0
"542",542,1,1,0,1,1
"543",543,0,1,1,1,1
"544",544,1,0,0,0,0
"545",545,0,1,1,1,0
"546",546,0,1,1,1,1
"547",547,1,0,0,0,0
"548",548,0,1,1,1,1
"549",549,0,1,1,1,0
"550",550,1,0,0,0,0
"551",551,0,1,1,1,1
"552",552,0,1,0,1,1
"553",553,1,0,0,0,0
"554",554,0,1,1,0,1
"555",555,0,1,1,1,1
"556",556,1,1,1,1,1
"557",557,0,1,1,0,1
"558",558,1,1,0,1,1
"559",559,1,1,1,0,1
"560",560,0,1,1,0,1
"561",561,1,0,0,0,0
"562",562,0,1,1,1,1
"563",563,1,1,0,1,1
"564",564,1,0,0,0,0
"565",565,1,1,0,0,1
"566",566,0,1,1,1,1
"567",567,1,1,1,1,1
"568",568,1,1,1,1,1
"569",569,1,0,0,0,0
"570",570,0,1,0,0,1
"571",571,1,1,1,1,1
"572",572,1,1,1,1,1
"573",573,0,1,1,1,1
"574",574,0,1,0,1,1
"575",575,0,0,1,0,0
"576",576,1,1,1,1,1
"577",577,0,1,1,1,1
"578",578,1,1,0,1,1
"579",579,1,1,1,1,1
"580",580,0,1,1,1,1
"581",581,1,1,0,1,1
"582",582,0,1,1,1,1
"583",583,0,1,1,1,0
"584",584,0,1,1,1,1
"585",585,1,1,1,1,1
"586",586,0,1,0,1,1
"587",587,0,1,1,1,1
"588",588,0,1,1,1,1
"589",589,1,0,0,0,0
"590",590,0,1,0,1,1
"591",591,0,1,0,1,1
"592",592,1,1,1,1,1
"593",593,0,1,1,1,1
"594",594,1,1,1,1,1
"595",595,1,1,1,1,1
"596",596,0,1,1,0,1
"597",597,1,1,1,1,1
"598",598,1,1,1,1,1
"599",599,1,0,0,1,0
"600",600,0,1,1,1,1
"601",601,0,1,1,1,1
"602",602,0,1,1,1,1
"603",603,1,1,1,1,1
"604",604,0,1,1,1,1
"605",605,0,1,1,1,1
"606",606,0,1,1,1,1
"607",607,1,1,1,1,1
"608",608,0,0,0,0,0
"609",609,1,1,1,1,1
"610",610,0,1,0,1,0
"611",611,0,1,1,1,0
"612",612,1,1,1,1,1
"613",613,0,1,1,1,1
"614",614,0,1,0,1,1
"615",615,0,1,0,0,1
"616",616,0,1,0,1,1
"617",617,0,1,1,1,1
"618",618,1,1,0,0,1
"619",619,0,1,1,1,0
"620",620,0,0,0,0,0
"621",621,1,1,1,1,1
"622",622,1,0,0,0,0
"623",623,1,1,0,1,1
"624",624,1,0,0,0,0
"625",625,1,1,1,1,1
"626",626,0,1,0,1,0
"627",627,0,1,1,1,1
"628",628,1,1,1,1,1
"629",629,0,1,1,1,1
"630",630,1,1,1,1,1
"631",631,0,1,1,0,1
"632",632,1,1,1,1,0
"633",633,0,0,0,0,0
"634",634,1,1,1,1,1
"635",635,0,1,1,1,1
"636",636,1,0,0,0,0
"637",637,1,0,0,0,1
"638",638,1,0,0,0,0
"639",639,0,1,1,1,0
"640",640,0,1,1,1,1
"641",641,0,1,0,1,0
"642",642,1,0,0,0,0
"643",643,1,0,0,0,0
"644",644,0,1,0,1,0
"645",645,0,1,1,1,1
"646",646,1,1,0,1,1
"647",647,0,1,1,1,1
"648",648,0,1,1,1,1
"649",649,1,1,1,1,0
"650",650,0,1,1,1,0
"651",651,1,1,1,1,1
"652",652,1,1,1,1,1
"653",653,1,1,1,1,1
"654",654,1,1,1,1,1
"655",655,1,1,1,1,0
"656",656,1,1,1,1,1
"657",657,1,1,1,1,1
"658",658,0,0,0,0,0
"659",659,1,0,0,0,0
"660",660,0,1,1,1,1
"661",661,0,1,1,1,1
"662",662,0,1,1,1,1
"663",663,0,1,1,1,1
"664",664,0,1,1,1,0
"665",665,0,1,1,1,1
"666",666,1,1,1,1,1
"667",667,1,0,0,0,0
"668",668,0,1,1,1,0
"669",669,0,1,1,1,1
"670",670,1,1,1,1,1
"671",671,1,0,0,0,0
"672",672,1,1,1,1,1
"673",673,0,1,1,1,1
"674",674,0,1,1,0,1
"675",675,1,1,1,1,1
"676",676,1,1,1,1,1
"677",677,0,0,1,0,0
"678",678,0,1,0,1,1
"679",679,0,0,1,0,0
"680",680,0,1,1,1,1
"681",681,0,1,1,1,1
"682",682,0,1,1,1,1
"683",683,1,1,1,1,1
"684",684,0,1,1,1,0
"685",685,0,1,1,1,1
"686",686,1,0,0,0,0
"687",687,1,1,1,1,1
"688",688,1,1,1,1,1
"689",689,1,1,1,1,1
"690",690,1,0,0,0,0
"691",691,0,1,1,1,1
"692",692,0,1,0,1,1
"693",693,0,1,0,1,1
"694",694,0,0,1,0,0
"695",695,0,1,1,1,1
"696",696,0,0,0,1,0
"697",697,1,1,1,1,1
"698",698,0,1,0,1,1
"699",699,0,1,1,1,1
"700",700,1,0,1,0,0
"701",701,1,1,1,1,1
"702",702,0,1,0,1,1
"703",703,1,1,1,1,1
"704",704,0,1,0,1,1
"705",705,1,0,0,0,0
"706",706,0,1,1,1,0
"707",707,1,1,1,1,1
"708",708,0,1,1,1,0
"709",709,1,1,1,1,1
"710",710,1,1,1,1,1
"711",711,1,1,1,1,1
"712",712,1,1,0,1,1
"713",713,0,1,1,1,1
"714",714,0,1,1,1,1
"715",715,0,1,0,1,1
"716",716,0,1,0,1,1
"717",717,0,1,1,1,1
"718",718,1,0,0,0,0
"719",719,1,1,1,1,1
"720",720,0,1,0,1,1
"721",721,0,1,1,1,1
"722",722,1,1,1,1,1
"723",723,1,1,1,1,1
"724",724,1,1,1,1,1
"725",725,0,0,0,0,0
"726",726,0,1,1,1,1
"727",727,0,1,0,0,1
"728",728,0,1,1,0,1
"729",729,0,1,1,1,1
"730",730,1,1,1,1,0
"731",731,1,1,0,1,1
"732",732,0,1,1,1,1
"733",733,1,1,1,1,1
"734",734,0,1,1,1,1
"735",735,0,1,1,1,0
"736",736,1,1,1,1,1
"737",737,1,0,0,0,0
"738",738,0,1,1,1,1
"739",739,0,1,1,1,1
"740",740,1,1,1,1,1
"741",741,1,1,1,1,1
"742",742,0,1,1,1,1
"743",743,1,1,1,0,1
"744",744,1,1,1,1,1
"745",745,1,1,0,1,1
"746",746,0,0,0,0,1
"747",747,0,1,0,1,1
"748",748,1,1,1,0,1
"749",749,0,1,1,1,1
"750",750,0,1,1,1,0
"751",751,0,1,0,0,1
"752",752,1,1,1,1,1
"753",753,0,1,1,1,1
"754",754,0,1,0,1,1
"755",755,0,1,1,1,0
"756",756,0,1,1,1,1
"757",757,0,1,1,1,0
"758",758,1,1,0,1,1
"759",759,0,1,1,1,1
"760",760,0,1,0,1,1
"761",761,0,1,1,1,0
"762",762,1,1,1,1,1
"763",763,0,1,1,0,1
"764",764,1,0,0,0,0
"765",765,1,1,1,1,1
"766",766,0,1,1,1,1
"767",767,1,1,1,1,1
"768",768,1,1,1,1,1
"769",769,0,1,0,1,0
"770",770,0,1,1,1,1
"771",771,0,1,1,1,1
"772",772,1,1,1,1,1
"773",773,1,1,1,1,1
"774",774,1,1,1,1,1
"775",775,1,1,1,1,1
"776",776,0,1,1,1,1
"777",777,1,1,1,1,1
"778",778,1,1,0,1,0
"779",779,0,1,1,1,1
"780",780,0,1,1,1,0
"781",781,0,1,1,1,1
"782",782,0,1,1,1,1
"783",783,0,1,1,1,1
"784",784,1,1,1,1,1
"785",785,1,0,0,0,0
"786",786,0,1,1,1,1
"787",787,1,0,0,0,0
"788",788,0,1,1,1,1
"789",789,1,0,0,0,0
"790",790,0,1,1,1,1
"791",791,0,1,0,1,1
"792",792,0,1,1,1,1
"793",793,0,1,1,1,1
"794",794,1,0,0,0,0
"795",795,1,1,1,1,1
"796",796,0,1,0,1,1
"797",797,0,1,0,1,1
"798",798,0,1,0,0,1
"799",799,0,1,1,1,1
"800",800,0,1,1,1,1
"801",801,0,1,1,1,1
"802",802,0,1,1,1,1
"803",803,1,0,0,0,0
"804",804,0,1,1,1,1
"805",805,1,1,1,1,1
"806",806,1,1,1,1,1
"807",807,0,1,1,0,1
"808",808,0,1,1,1,1
"809",809,1,0,0,0,0
"810",810,1,0,0,0,0
"811",811,1,1,1,1,1
"812",812,1,0,0,0,0
"813",813,0,1,0,1,1
"814",814,1,0,0,0,0
"815",815,1,0,0,0,0
"816",816,0,1,1,1,1
"817",817,0,1,1,1,1
"818",818,1,1,1,0,1
"819",819,0,1,1,1,1
"820",820,0,1,1,1,1
"821",821,1,1,0,1,1
"822",822,1,1,1,1,1
"823",823,1,1,1,1,1
"824",824,0,1,1,1,1
"825",825,1,1,1,1,1
"826",826,1,0,0,0,0
"827",827,0,1,1,1,0
"828",828,0,1,0,1,1
"829",829,0,0,0,0,0
"830",830,0,1,0,1,1
"831",831,0,1,1,1,1
"832",832,1,1,1,1,1
"833",833,0,1,0,1,1
"834",834,1,1,1,1,1
"835",835,1,1,0,1,1
"836",836,0,1,1,1,1
"837",837,0,1,1,1,0
"838",838,0,1,1,1,0
"839",839,0,1,1,1,1
"840",840,1,1,0,1,1
"841",841,1,0,0,0,0
"842",842,1,1,1,1,1
"843",843,1,1,1,1,1
"844",844,0,1,0,1,1
"845",845,0,1,1,1,1
"846",846,0,1,1,0,1
"847",847,0,1,1,1,1
"848",848,1,1,1,1,1
"849",849,0,1,1,1,0
"850",850,1,1,1,1,0
"851",851,0,1,1,1,1
"852",852,0,0,0,0,1
"853",853,1,1,1,1,1
"854",854,0,1,1,1,1
"855",855,0,0,0,0,0
"856",856,1,1,1,1,1
"857",857,1,1,1,1,1
"858",858,1,1,0,0,1
"859",859,1,0,0,0,0
"860",860,1,0,0,0,0
"861",861,0,1,1,1,1
"862",862,0,1,1,1,0
"863",863,0,1,1,1,1
"864",864,0,1,1,1,1
"865",865,0,1,0,0,1
"866",866,0,1,1,1,0
"867",867,0,1,1,1,1
"868",868,1,1,1,1,1
"869",869,0,1,1,1,1
"870",870,0,1,1,1,1
"871",871,1,1,1,0,1
"872",872,1,1,1,1,1
"873",873,0,1,1,1,1
"874",874,1,1,1,0,1
"875",875,0,1,1,1,1
"876",876,0,1,1,1,1
"877",877,1,1,1,1,1
"878",878,0,1,1,1,1
"879",879,0,1,1,1,0
"880",880,0,1,1,0,1
"881",881,0,1,0,1,0
"882",882,0,1,1,1,1
"883",883,0,1,1,1,1
"884",884,0,0,0,0,1
"885",885,1,1,1,1,1
"886",886,1,1,1,1,1
"887",887,0,1,1,1,1
"888",888,1,1,0,1,1
"889",889,1,1,1,1,1
"890",890,0,1,0,1,1
"891",891,1,1,0,1,1
"892",892,0,1,1,1,1
"893",893,0,1,1,1,1
"894",894,1,0,0,0,1
"895",895,0,1,1,1,1
"896",896,0,1,1,1,1
"897",897,1,0,0,0,0
"898",898,1,1,1,1,1
"899",899,0,1,1,1,1
"900",900,1,0,0,0,0
"901",901,0,0,1,0,0
"902",902,1,0,0,0,0
"903",903,0,1,0,1,1
"904",904,1,0,0,1,0
"905",905,0,1,0,1,1
"906",906,1,1,1,1,1
"907",907,1,1,1,1,1
"908",908,1,1,1,0,1
"909",909,0,1,1,1,0
"910",910,1,1,1,1,0
