"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"175",175,1,0,0,0,0
"176",176,0,1,1,1,0
"177",177,0,1,1,1,0
"178",178,1,1,1,1,1
"179",179,0,1,1,1,0
"180",180,1,0,0,0,0
"181",181,0,1,1,1,1
"182",182,1,1,1,1,1
"183",183,1,1,1,1,1
"184",184,1,1,1,0,1
"185",185,1,0,0,1,0
"186",186,0,0,1,0,0
"187",187,1,1,1,1,1
"188",188,0,1,1,1,1
"189",189,1,1,1,1,1
"190",190,0,1,1,1,1
"191",191,0,1,0,1,1
"192",192,0,1,0,1,1
"193",193,1,0,0,0,0
"194",194,0,1,1,1,1
"195",195,1,0,0,0,0
"196",196,1,1,1,1,1
"197",197,0,1,1,0,1
"198",198,1,1,0,1,1
"199",199,1,0,0,0,0
"200",200,1,0,0,0,0
"201",201,0,1,1,1,1
"202",202,0,1,1,1,0
"203",203,0,1,0,1,1
"204",204,1,1,0,1,1
"205",205,0,1,1,0,0
"206",206,0,1,1,1,1
"207",207,0,1,0,1,1
"208",208,0,1,1,1,1
"209",209,0,1,1,1,1
"210",210,1,0,0,0,0
"211",211,0,0,1,0,0
"212",212,0,1,1,1,1
"213",213,0,1,1,1,1
"214",214,1,1,1,1,1
"215",215,0,1,0,1,1
"216",216,0,1,1,1,1
"217",217,0,1,1,1,0
"218",218,0,1,1,1,1
"219",219,0,1,1,0,1
"220",220,1,1,1,1,1
"221",221,0,1,0,1,0
"222",222,1,0,0,0,0
"223",223,1,1,0,1,1
"224",224,1,1,1,1,1
"225",225,0,1,1,1,1
"226",226,0,1,1,1,1
"227",227,0,1,0,1,1
"228",228,0,1,0,1,0
"229",229,1,1,1,1,1
"230",230,0,1,0,1,1
"231",231,1,1,1,1,1
"232",232,0,1,1,1,1
"233",233,0,1,1,1,1
"234",234,1,1,0,1,1
"235",235,1,1,1,1,1
"236",236,0,1,1,1,1
"237",237,1,0,0,1,0
"238",238,0,1,1,1,1
"239",239,0,1,1,1,1
"240",240,0,1,1,1,1
"241",241,1,0,0,1,0
"242",242,0,1,1,1,1
"243",243,0,1,1,1,1
"244",244,0,1,1,1,0
"245",245,0,1,0,1,1
"246",246,0,1,0,1,0
"247",247,0,1,1,1,1
"248",248,0,1,1,1,0
"249",249,0,1,0,1,1
"250",250,1,1,1,1,1
"251",251,1,1,1,1,1
"252",252,0,1,1,1,1
"253",253,0,1,1,1,1
"254",254,0,0,0,0,0
"255",255,0,1,1,1,1
"256",256,0,1,1,1,1
"257",257,0,1,0,1,0
"258",258,1,1,1,1,1
"259",259,0,1,1,1,1
"260",260,1,1,1,1,1
"261",261,0,1,1,1,1
"262",262,1,1,1,0,1
"263",263,0,1,1,1,1
"264",264,0,0,0,0,0
"265",265,0,1,0,1,1
"266",266,1,1,1,1,1
"267",267,0,1,1,1,1
"268",268,1,1,1,1,1
"269",269,0,1,0,1,1
"270",270,0,1,1,1,1
"271",271,1,1,1,1,1
"272",272,0,1,1,0,1
"273",273,1,0,0,0,0
"274",274,1,1,1,1,1
"275",275,0,1,0,1,1
"276",276,1,1,1,1,1
"277",277,0,1,1,1,1
"278",278,0,1,1,1,0
"279",279,1,1,1,1,1
"280",280,0,1,1,1,1
"281",281,1,1,1,0,1
"282",282,0,0,0,0,0
"283",283,1,1,1,1,1
"284",284,1,1,1,0,1
"285",285,0,1,1,1,1
"286",286,0,1,0,1,1
"287",287,0,1,1,1,1
"288",288,0,1,0,1,1
"289",289,1,1,1,1,1
"290",290,0,1,1,1,1
"291",291,1,1,1,1,1
"292",292,1,0,0,0,0
"293",293,0,0,0,0,0
"294",294,0,1,0,1,0
"295",295,0,1,0,1,1
"296",296,1,1,0,1,1
"297",297,0,1,0,1,1
"298",298,0,1,0,1,1
"299",299,0,1,1,1,1
"300",300,0,1,1,1,1
"301",301,0,1,0,1,1
"302",302,0,1,1,1,1
"303",303,1,1,1,1,1
"304",304,0,1,1,1,1
"305",305,0,1,1,1,1
"306",306,0,1,1,1,1
"307",307,1,1,1,1,1
"308",308,1,0,0,0,1
"309",309,1,1,1,1,1
"310",310,0,1,0,1,1
"311",311,1,1,1,1,1
"312",312,1,1,1,1,1
"313",313,1,1,0,1,1
"314",314,0,1,1,1,1
"315",315,0,1,0,0,1
"316",316,1,1,1,1,1
"317",317,1,0,0,0,0
"318",318,1,1,1,1,1
"319",319,0,1,1,1,0
"320",320,1,1,1,1,1
"321",321,0,0,0,0,0
"322",322,1,1,1,0,1
"323",323,1,1,1,1,1
"324",324,1,1,1,1,1
"325",325,1,1,1,1,1
"326",326,0,1,1,1,1
"327",327,0,1,1,1,1
"328",328,1,1,1,1,1
"329",329,1,1,0,1,1
"330",330,1,1,0,1,1
"331",331,1,1,0,1,0
"332",332,1,1,1,1,1
"333",333,0,0,0,0,0
"334",334,0,1,0,1,0
"335",335,1,1,1,1,1
"336",336,1,1,1,1,1
"337",337,1,1,1,1,1
"338",338,0,0,0,0,0
"339",339,1,1,1,0,1
"340",340,0,1,0,1,0
"341",341,1,1,1,1,1
"342",342,0,1,1,1,0
"343",343,0,1,1,1,1
"344",344,0,1,0,1,1
"345",345,1,1,1,1,1
"346",346,1,1,0,1,1
"347",347,0,1,1,1,1
"348",348,0,1,1,1,1
"349",349,0,1,1,1,1
"350",350,1,0,1,0,0
"351",351,0,1,1,1,1
"352",352,1,1,1,1,1
"353",353,0,1,1,1,1
"354",354,1,0,0,0,0
"355",355,1,1,1,1,1
"356",356,0,1,1,1,1
"357",357,1,1,1,0,1
"358",358,0,1,1,1,1
"359",359,1,1,1,1,1
"360",360,0,0,0,0,0
"361",361,1,1,1,1,1
"362",362,0,1,1,1,1
"363",363,1,0,0,0,0
"364",364,0,1,1,1,1
"365",365,1,0,0,0,0
"366",366,1,0,0,0,0
"367",367,1,0,0,0,0
"368",368,0,0,1,0,0
"369",369,1,0,0,0,0
"370",370,1,0,0,0,0
"371",371,0,1,1,1,1
"372",372,1,0,0,0,0
"373",373,0,1,0,1,1
"374",374,0,1,0,1,0
"375",375,1,0,0,0,0
"376",376,0,1,0,1,1
"377",377,0,1,1,1,1
"378",378,0,1,0,1,1
"379",379,0,1,1,1,1
"380",380,1,0,0,0,0
"381",381,0,1,1,1,0
"382",382,0,1,1,1,1
"383",383,0,1,1,1,1
"384",384,1,1,0,1,0
"385",385,0,0,0,0,0
"386",386,0,1,1,1,1
"387",387,0,1,1,1,0
"388",388,1,1,1,0,1
"389",389,1,0,0,0,0
"390",390,0,1,0,1,0
"391",391,0,0,0,0,0
"392",392,1,0,0,0,0
"393",393,0,1,0,1,1
"394",394,1,1,1,1,1
"395",395,1,1,1,1,1
"396",396,0,1,1,1,1
"397",397,0,1,0,1,1
"398",398,1,0,0,0,0
"399",399,1,1,1,1,1
"400",400,0,1,0,0,1
"401",401,1,0,0,0,0
"402",402,0,1,1,1,1
"403",403,1,1,1,1,1
"404",404,0,1,1,1,1
"405",405,0,1,0,1,1
"406",406,1,1,1,0,1
"407",407,0,1,0,1,0
"408",408,0,1,1,1,1
"409",409,1,0,0,0,0
"410",410,1,1,0,1,1
"411",411,1,0,1,0,0
"412",412,0,1,1,1,1
"413",413,1,1,0,1,0
"414",414,0,1,0,1,1
"415",415,0,1,1,1,1
"416",416,0,1,0,1,1
"417",417,1,1,1,1,1
"418",418,0,0,0,0,0
"419",419,0,1,1,1,1
"420",420,0,0,0,0,0
"421",421,0,0,0,0,0
"422",422,1,0,0,0,0
"423",423,0,1,1,1,1
"424",424,0,1,1,1,1
"425",425,0,1,1,1,1
"426",426,0,1,1,1,1
"427",427,1,1,1,0,1
"428",428,1,1,1,1,1
"429",429,0,1,1,0,0
"430",430,0,1,1,1,1
"431",431,1,1,1,1,1
"432",432,1,1,1,0,1
"433",433,0,1,1,1,1
"434",434,0,1,1,0,1
"435",435,0,1,1,1,1
"436",436,0,1,1,1,0
"437",437,1,1,1,1,1
"438",438,1,0,0,0,0
"439",439,1,0,0,0,0
"440",440,0,1,1,1,0
"441",441,0,1,1,1,1
"442",442,1,1,0,1,1
"443",443,1,1,1,1,1
"444",444,0,0,0,0,0
"445",445,0,0,0,0,0
"446",446,0,1,1,0,1
"447",447,0,1,1,1,1
"448",448,1,1,1,1,1
"449",449,0,1,1,1,1
"450",450,0,1,1,1,1
"451",451,0,1,0,1,1
"452",452,0,1,1,1,0
"453",453,1,1,1,1,1
"454",454,1,1,1,1,1
"455",455,0,1,1,1,1
"456",456,0,0,0,0,0
"457",457,0,1,1,1,1
"458",458,0,1,1,0,1
"459",459,0,1,1,1,0
"460",460,0,1,0,1,0
"461",461,0,1,0,1,0
"462",462,1,1,1,0,1
"463",463,1,0,0,0,0
"464",464,1,0,0,0,0
"465",465,1,0,0,0,0
"466",466,0,1,1,1,1
"467",467,1,1,1,1,1
"468",468,1,0,0,0,0
"469",469,0,1,0,1,1
"470",470,0,1,1,1,1
"471",471,0,1,1,1,1
"472",472,0,1,0,0,1
"473",473,0,1,1,1,1
"474",474,1,1,0,1,1
"475",475,0,1,0,1,1
"476",476,1,1,1,1,1
"477",477,1,1,1,1,1
"478",478,0,0,0,1,0
"479",479,0,1,1,1,1
"480",480,0,1,0,1,1
"481",481,1,1,1,1,1
"482",482,1,1,1,1,1
"483",483,1,1,1,1,1
"484",484,0,1,1,1,1
"485",485,1,1,0,1,1
"486",486,1,1,1,1,1
"487",487,1,1,1,0,1
"488",488,1,1,1,1,1
"489",489,1,0,0,0,0
"490",490,1,1,1,1,1
"491",491,0,1,1,1,1
"492",492,1,1,1,1,1
"493",493,0,1,1,1,1
"494",494,1,0,0,0,0
"495",495,1,1,1,1,1
"496",496,0,1,1,1,1
"497",497,1,1,1,1,0
"498",498,0,1,1,1,1
"499",499,0,1,1,0,1
"500",500,0,1,1,1,1
"501",501,1,1,1,1,1
"502",502,1,1,1,1,1
"503",503,0,1,1,1,1
"504",504,0,1,1,1,1
"505",505,1,0,1,0,0
"506",506,0,0,1,0,0
"507",507,1,1,1,1,1
"508",508,0,1,1,1,1
"509",509,1,1,1,1,1
"510",510,0,1,1,1,0
"511",511,1,1,0,1,1
"512",512,0,1,0,1,1
"513",513,0,1,1,1,1
"514",514,0,1,1,1,1
"515",515,0,1,1,1,0
"516",516,0,1,1,1,1
"517",517,1,0,0,0,0
"518",518,1,1,1,1,1
"519",519,0,1,0,1,1
"520",520,0,1,0,0,1
"521",521,1,1,1,1,1
"522",522,1,1,0,1,1
"523",523,0,1,1,1,1
"524",524,1,1,1,1,0
"525",525,1,1,1,1,1
"526",526,1,0,0,1,0
"527",527,0,1,1,1,1
"528",528,1,0,0,0,0
"529",529,1,1,1,1,1
"530",530,0,0,0,0,0
"531",531,0,1,1,1,1
"532",532,0,1,1,1,1
"533",533,0,1,1,1,1
"534",534,0,1,1,0,1
"535",535,1,1,1,1,1
"536",536,1,0,0,0,0
"537",537,0,1,1,1,1
"538",538,1,1,1,1,1
"539",539,0,1,1,0,0
"540",540,1,1,1,1,1
"541",541,1,1,1,1,1
"542",542,0,1,0,1,0
"543",543,1,1,1,1,1
"544",544,0,1,1,1,0
"545",545,0,1,1,1,1
"546",546,1,1,1,1,1
"547",547,0,1,1,1,0
"548",548,1,1,0,1,1
"549",549,1,1,1,1,1
"550",550,1,1,1,1,1
"551",551,1,1,1,1,1
"552",552,0,1,1,1,0
"553",553,0,1,1,0,1
"554",554,1,0,0,0,0
"555",555,0,1,1,1,1
"556",556,1,1,1,1,1
"557",557,0,1,1,1,1
"558",558,0,1,0,1,1
"559",559,1,1,1,1,1
"560",560,1,1,0,1,1
"561",561,0,1,1,1,1
"562",562,0,1,1,1,0
"563",563,0,1,1,1,1
"564",564,0,1,1,1,1
"565",565,0,1,1,1,1
"566",566,0,1,1,1,1
"567",567,1,1,1,1,1
"568",568,1,1,1,1,1
"569",569,0,1,1,1,1
"570",570,0,1,1,1,1
"571",571,1,1,1,1,1
"572",572,1,1,1,1,1
"573",573,0,1,0,1,1
"574",574,1,0,0,0,0
"575",575,0,1,1,1,1
"576",576,1,1,1,1,1
"577",577,0,1,0,1,1
"578",578,1,1,1,1,1
"579",579,1,0,0,0,0
"580",580,1,1,1,1,1
"581",581,0,1,1,1,1
"582",582,1,1,1,1,1
"583",583,1,0,0,0,0
"584",584,0,1,1,1,1
"585",585,0,1,1,1,1
"586",586,0,1,0,1,1
"587",587,1,1,1,1,1
"588",588,0,1,0,1,1
"589",589,0,0,0,1,0
"590",590,0,1,0,1,1
"591",591,0,1,1,1,0
"592",592,1,1,1,1,1
"593",593,1,1,0,0,1
"594",594,0,1,1,1,1
"595",595,1,1,1,1,1
"596",596,0,0,0,1,0
"597",597,1,1,1,1,1
"598",598,1,0,1,0,0
"599",599,0,1,1,0,1
"600",600,1,1,1,1,1
"601",601,1,1,1,1,1
"602",602,0,0,0,0,0
"603",603,1,0,0,0,0
"604",604,0,1,1,1,1
"605",605,1,1,0,1,1
"606",606,0,1,0,1,1
"607",607,0,1,1,1,1
"608",608,0,1,1,1,0
"609",609,1,1,1,0,1
"610",610,0,1,0,1,1
"611",611,0,0,0,0,0
"612",612,1,1,1,1,1
"613",613,0,0,0,0,0
"614",614,1,0,0,1,0
"615",615,1,1,1,1,1
"616",616,1,0,0,0,0
"617",617,0,1,1,1,0
"618",618,1,0,0,0,1
"619",619,1,1,1,0,1
"620",620,0,1,1,1,1
"621",621,0,1,1,1,1
"622",622,1,1,1,1,1
"623",623,0,1,1,1,0
"624",624,0,1,0,0,1
"625",625,1,0,0,0,0
"626",626,1,1,1,1,1
"627",627,1,1,1,1,1
"628",628,0,1,1,1,1
"629",629,1,1,0,0,1
"630",630,1,0,0,0,0
"631",631,0,1,0,1,1
"632",632,0,0,0,0,0
"633",633,0,1,0,1,1
"634",634,1,1,1,1,1
"635",635,1,0,0,0,0
"636",636,0,1,1,1,1
"637",637,0,1,1,1,1
"638",638,1,1,1,1,1
"639",639,1,1,1,1,1
"640",640,1,1,1,1,1
"641",641,1,0,1,0,0
"642",642,1,1,1,1,1
"643",643,0,1,0,1,1
"644",644,0,1,1,1,1
"645",645,0,0,0,0,0
"646",646,1,1,1,1,1
"647",647,1,0,0,0,0
"648",648,1,1,1,1,1
"649",649,1,1,1,1,1
"650",650,1,0,1,0,0
"651",651,1,1,1,1,1
"652",652,0,1,1,1,1
"653",653,1,1,1,1,1
"654",654,0,1,0,1,1
"655",655,0,1,0,1,1
"656",656,0,1,0,1,0
"657",657,0,1,1,1,1
"658",658,1,1,1,1,1
"659",659,1,0,0,0,0
"660",660,1,0,0,0,0
"661",661,0,0,0,0,0
"662",662,0,1,1,1,0
"663",663,0,1,1,1,1
"664",664,1,1,1,0,1
"665",665,0,1,1,1,0
"666",666,0,0,0,0,1
"667",667,1,0,0,0,0
"668",668,0,1,1,1,1
"669",669,0,1,1,0,1
"670",670,1,1,1,1,1
"671",671,1,1,0,1,1
"672",672,1,1,1,1,1
"673",673,1,1,1,1,1
"674",674,0,0,0,0,0
"675",675,1,1,1,1,1
"676",676,1,0,1,0,0
"677",677,1,0,1,0,0
"678",678,1,1,1,1,1
"679",679,0,1,1,1,0
"680",680,0,1,1,1,1
"681",681,1,1,0,1,1
"682",682,1,1,1,1,1
"683",683,0,1,1,1,0
"684",684,0,1,1,1,1
"685",685,1,1,1,1,1
"686",686,1,1,1,1,1
"687",687,0,1,1,1,1
"688",688,0,1,1,1,1
"689",689,1,1,1,1,1
"690",690,0,1,0,1,1
"691",691,1,1,1,1,1
"692",692,0,1,1,1,1
"693",693,0,1,0,1,1
"694",694,0,1,1,1,1
"695",695,0,1,1,1,1
"696",696,1,1,1,1,1
"697",697,0,1,0,1,1
"698",698,1,1,1,1,1
"699",699,0,1,0,0,1
"700",700,1,1,1,1,1
"701",701,0,0,0,0,0
"702",702,1,1,1,1,1
"703",703,0,1,1,0,1
"704",704,0,1,0,1,1
"705",705,1,0,0,0,0
"706",706,0,1,1,1,1
"707",707,1,1,1,1,1
"708",708,0,1,0,1,1
"709",709,0,1,0,1,1
"710",710,0,1,1,1,1
"711",711,1,0,0,0,0
"712",712,0,1,0,1,1
"713",713,1,1,1,1,1
"714",714,0,1,1,1,1
"715",715,0,1,1,1,1
"716",716,0,1,1,1,1
"717",717,0,1,1,1,1
"718",718,1,1,1,1,1
"719",719,1,1,0,1,1
"720",720,1,1,1,1,1
"721",721,0,0,0,0,0
"722",722,0,1,1,0,1
"723",723,1,1,1,1,1
"724",724,1,1,1,1,1
"725",725,0,1,1,1,1
"726",726,1,0,0,0,0
"727",727,0,1,1,1,1
"728",728,1,0,0,0,0
"729",729,0,1,1,0,1
"730",730,1,1,1,1,0
"731",731,0,1,1,1,1
"732",732,1,0,0,0,0
"733",733,1,1,0,1,1
"734",734,1,1,1,0,1
"735",735,1,1,1,1,1
"736",736,0,1,0,1,1
"737",737,1,1,1,1,1
"738",738,0,0,0,0,0
"739",739,1,0,1,0,0
"740",740,0,1,0,0,1
"741",741,1,0,0,0,0
"742",742,0,1,1,1,1
"743",743,0,1,1,1,1
"744",744,0,1,0,1,1
"745",745,1,1,1,1,1
"746",746,1,1,1,1,1
"747",747,0,1,1,1,0
"748",748,0,1,1,1,1
"749",749,1,1,1,1,1
"750",750,1,1,1,0,1
"751",751,0,1,1,1,1
"752",752,0,1,1,1,1
"753",753,0,1,1,1,0
"754",754,1,1,1,1,1
"755",755,1,1,1,0,1
"756",756,1,1,0,1,1
"757",757,1,1,1,1,1
"758",758,0,1,1,1,1
"759",759,0,1,0,1,1
"760",760,0,1,0,1,1
"761",761,0,1,1,1,0
"762",762,0,1,1,1,0
"763",763,0,1,1,1,1
"764",764,0,1,1,1,1
"765",765,0,1,1,1,1
"766",766,1,0,1,0,0
"767",767,0,1,1,1,1
"768",768,0,1,1,1,1
"769",769,1,1,1,1,1
"770",770,0,1,1,1,1
"771",771,1,1,1,1,1
"772",772,0,1,1,1,0
"773",773,0,1,0,1,1
"774",774,0,1,1,1,1
"775",775,1,1,0,1,1
"776",776,1,0,0,0,0
"777",777,0,1,1,1,1
"778",778,0,1,1,1,1
"779",779,0,1,0,1,1
"780",780,0,1,1,1,1
"781",781,0,1,1,1,1
"782",782,0,1,1,1,0
"783",783,0,1,1,1,1
"784",784,0,1,1,1,1
"785",785,1,0,1,0,0
"786",786,1,1,1,1,1
"787",787,0,0,0,0,0
"788",788,1,1,1,1,1
"789",789,0,1,1,1,1
"790",790,0,1,0,1,1
"791",791,1,1,0,1,1
"792",792,0,1,1,1,0
"793",793,0,1,1,1,1
"794",794,1,1,0,1,1
"795",795,1,0,0,0,0
"796",796,1,0,0,0,0
"797",797,0,1,1,1,0
"798",798,0,1,1,1,1
"799",799,1,0,0,0,0
"800",800,1,0,0,0,0
"801",801,0,1,1,1,0
"802",802,1,1,1,1,1
"803",803,0,1,1,1,1
"804",804,0,1,1,1,1
"805",805,1,1,1,1,1
"806",806,0,1,0,1,1
"807",807,1,0,0,0,0
"808",808,1,1,1,1,1
"809",809,0,1,1,1,1
"810",810,1,1,1,1,1
"811",811,1,0,0,0,0
"812",812,1,0,0,0,0
"813",813,1,1,1,1,1
"814",814,1,1,1,1,1
"815",815,1,1,0,1,1
"816",816,0,1,1,1,0
"817",817,1,1,1,1,1
"818",818,0,1,0,1,1
"819",819,1,1,0,1,1
"820",820,0,1,1,1,1
"821",821,1,0,0,0,0
"822",822,1,0,0,0,0
"823",823,0,1,0,1,1
"824",824,1,0,0,0,0
"825",825,1,1,1,1,1
"826",826,1,0,0,0,0
"827",827,1,1,1,1,1
"828",828,0,1,1,1,0
"829",829,0,1,1,1,0
"830",830,0,1,1,0,0
"831",831,0,1,1,0,1
"832",832,0,1,1,1,0
"833",833,1,0,0,0,0
"834",834,0,1,1,1,1
"835",835,0,1,1,1,1
"836",836,0,1,1,1,1
"837",837,0,1,1,1,1
"838",838,1,1,1,1,1
"839",839,1,0,0,0,0
"840",840,0,1,1,1,1
"841",841,1,1,1,0,1
"842",842,0,1,1,1,1
"843",843,1,1,1,1,1
"844",844,1,1,1,0,1
"845",845,1,1,1,1,1
"846",846,1,1,0,1,1
"847",847,1,1,1,0,1
"848",848,1,0,0,0,0
"849",849,0,1,1,0,1
"850",850,0,1,1,1,0
"851",851,0,1,0,1,1
"852",852,0,1,0,1,1
"853",853,1,1,0,1,1
"854",854,1,0,0,0,0
"855",855,1,1,1,0,1
"856",856,0,1,1,1,1
"857",857,1,1,1,0,1
"858",858,1,1,1,1,1
"859",859,0,1,1,1,1
"860",860,0,1,1,1,1
"861",861,0,1,1,1,1
"862",862,1,0,0,0,0
"863",863,1,0,0,0,0
"864",864,0,1,1,1,1
"865",865,0,1,1,1,0
"866",866,0,0,0,0,1
"867",867,1,1,1,1,1
"868",868,0,1,1,1,1
"869",869,0,1,1,1,1
"870",870,0,1,1,1,0
"871",871,0,0,0,0,0
"872",872,1,1,1,1,1
"873",873,1,0,0,0,1
"874",874,0,1,0,1,1
"875",875,0,1,0,1,1
"876",876,0,1,1,1,0
"877",877,0,1,1,1,1
"878",878,0,0,0,0,0
"879",879,1,1,1,1,1
"880",880,0,1,1,1,1
"881",881,0,1,1,1,1
"882",882,0,1,1,1,1
"883",883,1,1,0,1,1
"884",884,0,1,0,1,1
"885",885,0,1,0,1,1
"886",886,1,1,1,1,1
"887",887,0,1,1,1,1
"888",888,1,1,1,1,1
"889",889,0,1,1,1,1
"890",890,1,1,1,1,1
"891",891,1,1,1,1,1
"892",892,0,1,1,1,1
"893",893,0,0,0,0,0
"894",894,1,1,1,1,1
"895",895,0,1,0,1,1
"896",896,1,1,1,1,1
"897",897,1,1,1,1,1
"898",898,0,1,1,1,1
"899",899,0,1,1,1,1
"900",900,0,1,1,1,1
"901",901,1,0,0,0,0
"902",902,0,0,0,0,0
"903",903,0,1,1,1,1
"904",904,0,1,1,1,1
"905",905,0,1,1,1,1
"906",906,1,0,0,0,0
"907",907,1,1,0,1,1
"908",908,0,1,1,1,1
