"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"87",87,1,1,1,1,1
"88",88,0,0,0,0,1
"89",89,0,1,1,1,1
"90",90,1,1,1,1,1
"91",91,1,1,1,1,1
"92",92,1,1,1,0,1
"93",93,1,1,1,1,1
"94",94,0,1,1,0,1
"95",95,1,1,1,1,1
"96",96,0,0,0,0,0
"97",97,1,1,0,1,0
"98",98,0,1,1,1,1
"99",99,0,1,1,1,0
"100",100,1,0,0,0,0
"101",101,0,1,0,1,1
"102",102,1,1,0,1,1
"103",103,0,0,0,0,1
"104",104,1,0,0,0,0
"105",105,0,1,1,1,1
"106",106,1,1,1,1,1
"107",107,0,1,0,1,1
"108",108,0,1,1,1,1
"109",109,0,1,1,1,1
"110",110,0,1,0,1,0
"111",111,0,1,1,1,1
"112",112,0,1,1,1,0
"113",113,1,1,0,1,1
"114",114,1,1,1,1,1
"115",115,0,1,1,1,0
"116",116,0,1,1,1,1
"117",117,1,1,1,1,1
"118",118,0,1,1,1,1
"119",119,1,1,0,1,1
"120",120,1,1,1,1,1
"121",121,0,1,1,1,1
"122",122,0,1,0,1,1
"123",123,0,1,1,1,1
"124",124,0,1,1,1,1
"125",125,1,1,1,1,1
"126",126,1,0,0,0,0
"127",127,0,1,1,1,1
"128",128,1,1,0,1,1
"129",129,1,1,1,0,1
"130",130,0,1,1,1,1
"131",131,1,0,1,0,0
"132",132,1,1,0,1,1
"133",133,1,1,1,1,1
"134",134,1,0,1,0,0
"135",135,0,1,1,1,0
"136",136,0,1,1,1,1
"137",137,1,0,0,1,0
"138",138,1,1,1,1,1
"139",139,0,1,1,1,1
"140",140,1,1,1,1,1
"141",141,0,1,1,1,1
"142",142,0,0,0,0,0
"143",143,1,0,1,0,0
"144",144,0,1,1,1,0
"145",145,1,1,1,1,1
"146",146,0,1,0,1,1
"147",147,0,1,0,1,1
"148",148,0,1,1,0,1
"149",149,0,1,1,1,0
"150",150,0,1,1,1,1
"151",151,0,1,1,1,1
"152",152,1,1,1,1,1
"153",153,1,1,1,1,1
"154",154,1,1,0,1,1
"155",155,0,1,1,1,1
"156",156,0,1,1,1,1
"157",157,1,0,0,0,0
"158",158,0,1,1,1,1
"159",159,1,0,0,0,0
"160",160,0,1,0,1,1
"161",161,0,1,0,1,1
"162",162,0,1,0,1,1
"163",163,1,1,1,1,1
"164",164,1,1,1,1,1
"165",165,1,1,1,1,1
"166",166,1,0,0,0,0
"167",167,0,1,1,1,0
"168",168,1,1,1,1,1
"169",169,0,0,0,0,0
"170",170,1,1,1,1,1
"171",171,1,0,0,0,0
"172",172,1,1,1,1,1
"173",173,0,1,1,1,1
"174",174,0,1,0,1,1
"175",175,1,0,0,0,0
"176",176,0,1,1,1,1
"177",177,1,1,1,1,1
"178",178,1,0,0,0,0
"179",179,1,0,0,0,0
"180",180,1,1,1,1,1
"181",181,1,1,1,1,1
"182",182,0,1,1,1,1
"183",183,0,1,1,1,1
"184",184,0,1,1,1,0
"185",185,1,1,1,1,1
"186",186,0,1,0,1,1
"187",187,1,0,0,0,0
"188",188,1,1,1,1,1
"189",189,0,1,1,1,0
"190",190,1,1,1,1,1
"191",191,1,1,1,1,0
"192",192,0,1,1,1,1
"193",193,0,1,1,1,1
"194",194,0,1,0,1,1
"195",195,0,1,1,1,1
"196",196,1,1,1,1,1
"197",197,0,1,1,1,1
"198",198,1,1,1,1,1
"199",199,1,0,1,0,0
"200",200,0,1,1,1,1
"201",201,1,1,1,1,1
"202",202,0,1,1,1,1
"203",203,1,1,1,1,1
"204",204,1,1,1,1,1
"205",205,0,1,1,1,1
"206",206,0,1,1,1,1
"207",207,0,1,0,1,1
"208",208,0,0,0,1,1
"209",209,0,1,0,1,1
"210",210,0,1,1,1,1
"211",211,1,1,1,1,1
"212",212,0,1,1,1,1
"213",213,0,1,0,1,1
"214",214,1,1,1,1,1
"215",215,1,0,0,0,0
"216",216,1,0,0,0,0
"217",217,1,1,0,0,1
"218",218,1,1,1,1,1
"219",219,1,1,1,1,1
"220",220,0,1,1,1,1
"221",221,0,1,1,0,0
"222",222,0,1,1,0,1
"223",223,0,1,1,1,1
"224",224,1,0,0,0,0
"225",225,0,1,0,1,0
"226",226,1,1,1,1,1
"227",227,0,1,1,1,1
"228",228,0,1,1,1,1
"229",229,1,1,1,1,1
"230",230,1,1,1,1,1
"231",231,0,0,0,0,0
"232",232,0,1,1,1,1
"233",233,0,1,1,1,1
"234",234,0,1,1,0,1
"235",235,1,0,0,0,0
"236",236,0,1,0,1,0
"237",237,1,1,1,1,1
"238",238,0,1,1,1,1
"239",239,1,1,1,1,1
"240",240,0,0,0,0,0
"241",241,1,0,1,0,0
"242",242,1,1,1,0,1
"243",243,0,1,1,1,1
"244",244,1,1,1,1,1
"245",245,0,1,1,1,1
"246",246,0,1,1,1,1
"247",247,0,1,0,1,1
"248",248,1,1,1,1,1
"249",249,1,0,0,0,0
"250",250,0,0,0,0,0
"251",251,1,1,1,1,1
"252",252,1,0,1,0,0
"253",253,1,0,0,0,0
"254",254,1,0,0,0,0
"255",255,1,1,1,1,1
"256",256,1,1,1,1,1
"257",257,1,0,0,0,0
"258",258,0,1,0,1,1
"259",259,1,1,1,1,1
"260",260,0,0,0,0,1
"261",261,1,0,0,0,0
"262",262,1,1,1,1,1
"263",263,0,0,0,0,0
"264",264,0,1,0,1,1
"265",265,0,1,1,1,1
"266",266,1,1,1,1,1
"267",267,1,1,1,1,1
"268",268,1,1,0,1,1
"269",269,0,1,1,1,1
"270",270,0,1,1,1,1
"271",271,1,1,1,1,1
"272",272,0,1,1,1,1
"273",273,1,1,1,1,1
"274",274,0,0,0,0,0
"275",275,1,0,0,0,0
"276",276,0,0,0,0,0
"277",277,0,1,1,1,0
"278",278,1,0,0,0,0
"279",279,1,1,1,1,1
"280",280,0,1,1,0,1
"281",281,0,1,1,1,1
"282",282,1,1,0,1,1
"283",283,1,1,1,1,1
"284",284,0,0,0,0,0
"285",285,0,1,1,1,0
"286",286,1,1,1,1,1
"287",287,1,1,1,1,1
"288",288,1,1,1,1,1
"289",289,1,1,1,1,1
"290",290,0,1,1,1,0
"291",291,0,1,0,1,1
"292",292,0,0,0,0,0
"293",293,1,1,1,1,1
"294",294,1,0,0,0,0
"295",295,0,1,1,1,1
"296",296,1,1,1,1,1
"297",297,1,1,1,1,1
"298",298,1,1,1,0,1
"299",299,0,1,1,0,1
"300",300,1,0,0,0,0
"301",301,0,1,1,1,1
"302",302,0,1,1,1,1
"303",303,0,1,0,1,1
"304",304,0,0,0,0,0
"305",305,0,1,1,1,1
"306",306,1,1,1,1,1
"307",307,0,1,1,1,1
"308",308,1,1,1,1,1
"309",309,0,1,1,1,1
"310",310,0,1,1,1,1
"311",311,0,1,1,1,1
"312",312,0,1,0,1,0
"313",313,1,1,1,1,0
"314",314,0,1,1,1,1
"315",315,1,0,0,0,0
"316",316,0,1,1,1,1
"317",317,1,1,1,1,1
"318",318,0,1,1,1,1
"319",319,1,1,1,0,1
"320",320,0,1,1,1,1
"321",321,0,1,1,1,1
"322",322,0,1,1,1,1
"323",323,0,1,0,1,1
"324",324,1,0,0,0,0
"325",325,0,0,0,1,0
"326",326,0,1,1,1,1
"327",327,1,1,1,0,0
"328",328,1,0,0,0,0
"329",329,0,1,1,1,1
"330",330,0,1,1,1,1
"331",331,0,1,1,1,1
"332",332,1,1,0,1,1
"333",333,1,1,1,0,1
"334",334,1,0,0,0,0
"335",335,0,1,1,1,1
"336",336,0,1,1,1,1
"337",337,0,1,1,1,1
"338",338,1,0,0,0,0
"339",339,0,1,1,1,1
"340",340,0,0,0,1,0
"341",341,0,1,1,0,1
"342",342,0,1,1,1,1
"343",343,0,1,1,1,1
"344",344,0,1,1,1,1
"345",345,1,1,0,1,1
"346",346,0,1,1,1,1
"347",347,0,1,1,1,1
"348",348,0,1,1,1,1
"349",349,0,1,0,1,1
"350",350,1,1,1,1,1
"351",351,1,1,1,1,1
"352",352,1,1,1,1,1
"353",353,1,1,0,1,1
"354",354,1,0,0,0,0
"355",355,0,1,1,1,1
"356",356,0,1,1,1,1
"357",357,0,1,1,1,1
"358",358,1,1,1,1,1
"359",359,0,1,0,1,0
"360",360,0,1,1,1,1
"361",361,1,1,0,1,1
"362",362,0,1,1,1,1
"363",363,0,1,1,1,1
"364",364,0,1,1,0,1
"365",365,1,1,1,1,1
"366",366,1,0,1,0,0
"367",367,1,1,1,1,1
"368",368,1,0,1,0,0
"369",369,0,1,1,1,1
"370",370,1,1,1,1,1
"371",371,0,1,1,1,1
"372",372,1,1,1,0,1
"373",373,1,1,1,1,1
"374",374,0,1,1,0,1
"375",375,1,0,0,1,0
"376",376,1,1,0,1,1
"377",377,0,1,0,1,1
"378",378,0,1,1,1,1
"379",379,1,1,1,0,1
"380",380,1,0,0,0,0
"381",381,1,1,1,1,1
"382",382,0,1,0,1,1
"383",383,0,1,0,1,1
"384",384,1,0,0,0,0
"385",385,0,1,1,1,1
"386",386,0,1,0,1,0
"387",387,0,0,0,0,0
"388",388,0,1,0,1,1
"389",389,0,0,0,0,0
"390",390,0,0,0,0,1
"391",391,0,1,0,1,1
"392",392,0,1,0,1,0
"393",393,0,1,1,1,1
"394",394,1,0,0,0,0
"395",395,0,1,1,1,1
"396",396,1,1,1,1,1
"397",397,1,1,1,1,1
"398",398,0,1,0,1,1
"399",399,0,1,1,0,1
"400",400,0,1,1,1,1
"401",401,1,1,1,1,1
"402",402,0,1,1,1,0
"403",403,0,1,1,1,1
"404",404,0,1,1,1,1
"405",405,1,1,1,1,1
"406",406,0,1,1,1,1
"407",407,1,1,1,1,1
"408",408,1,1,1,1,1
"409",409,0,1,0,1,1
"410",410,1,0,1,0,0
"411",411,0,1,1,1,0
"412",412,0,1,1,1,1
"413",413,0,1,1,1,1
"414",414,1,1,1,1,1
"415",415,1,1,1,1,1
"416",416,0,1,1,1,1
"417",417,0,1,1,1,1
"418",418,1,1,1,1,1
"419",419,0,1,1,1,1
"420",420,0,0,0,0,0
"421",421,0,1,1,1,1
"422",422,0,1,1,1,0
"423",423,1,1,1,0,1
"424",424,0,1,1,1,1
"425",425,0,1,1,1,0
"426",426,1,1,1,0,1
"427",427,1,1,1,1,1
"428",428,1,1,1,1,1
"429",429,0,1,0,1,1
"430",430,0,1,1,1,1
"431",431,1,1,1,1,1
"432",432,1,1,1,1,1
"433",433,1,0,0,1,0
"434",434,0,1,1,1,0
"435",435,1,1,1,1,1
"436",436,1,1,1,0,1
"437",437,1,0,0,0,0
"438",438,0,1,1,1,1
"439",439,0,1,1,1,1
"440",440,1,1,1,0,0
"441",441,0,1,1,1,1
"442",442,0,1,1,1,1
"443",443,0,1,0,1,0
"444",444,0,0,0,0,0
"445",445,0,1,1,0,1
"446",446,0,1,1,0,1
"447",447,0,1,1,0,1
"448",448,1,1,1,1,1
"449",449,0,1,1,0,1
"450",450,1,0,0,0,0
"451",451,1,1,1,1,1
"452",452,1,0,0,0,0
"453",453,1,1,0,1,1
"454",454,1,1,1,1,1
"455",455,1,1,1,1,1
"456",456,1,1,1,1,1
"457",457,1,1,1,1,1
"458",458,1,0,0,0,0
"459",459,0,1,0,1,1
"460",460,1,1,1,1,1
"461",461,0,1,0,1,1
"462",462,1,1,1,1,1
"463",463,1,1,1,1,1
"464",464,0,1,1,1,1
"465",465,0,0,0,1,1
"466",466,0,1,1,1,1
"467",467,1,1,1,1,1
"468",468,1,0,1,0,0
"469",469,1,1,0,1,1
"470",470,1,1,1,0,1
"471",471,1,1,1,1,1
"472",472,0,1,1,1,0
"473",473,1,0,0,1,0
"474",474,1,0,0,0,0
"475",475,0,1,1,0,1
"476",476,0,1,1,1,1
"477",477,0,1,1,1,1
"478",478,0,1,1,1,1
"479",479,0,1,1,1,1
"480",480,1,1,1,1,1
"481",481,0,1,1,1,1
"482",482,0,1,1,1,1
"483",483,0,1,1,1,1
"484",484,1,1,1,1,1
"485",485,0,1,1,0,1
"486",486,0,1,1,1,1
"487",487,0,1,1,1,1
"488",488,1,1,1,1,1
"489",489,1,1,1,0,1
"490",490,0,1,1,1,0
"491",491,0,1,1,1,1
"492",492,1,1,1,0,1
"493",493,0,1,1,1,1
"494",494,1,0,1,0,0
"495",495,0,1,1,1,1
"496",496,0,1,1,0,1
"497",497,0,1,0,1,1
"498",498,1,1,1,1,1
"499",499,0,0,1,0,0
"500",500,1,1,0,1,1
"501",501,0,1,1,1,1
"502",502,0,1,1,1,1
"503",503,1,1,0,1,1
"504",504,1,1,0,1,1
"505",505,1,1,1,0,1
"506",506,1,1,1,1,1
"507",507,1,0,0,0,0
"508",508,0,1,1,1,1
"509",509,0,1,1,0,1
"510",510,0,0,0,0,0
"511",511,1,1,1,1,1
"512",512,1,0,0,0,0
"513",513,0,1,1,1,1
"514",514,0,1,1,1,0
"515",515,0,1,1,0,1
"516",516,0,0,0,1,0
"517",517,0,1,0,1,1
"518",518,0,1,0,1,1
"519",519,0,1,1,1,1
"520",520,1,1,1,1,1
"521",521,0,0,0,1,0
"522",522,0,1,0,1,1
"523",523,0,1,1,1,1
"524",524,0,0,0,0,0
"525",525,0,1,1,1,0
"526",526,0,1,0,1,0
"527",527,1,1,1,1,1
"528",528,0,1,0,1,1
"529",529,0,1,0,1,1
"530",530,0,1,1,1,0
"531",531,0,0,0,0,0
"532",532,0,1,0,1,1
"533",533,1,1,0,1,1
"534",534,0,0,0,0,0
"535",535,0,1,1,1,1
"536",536,0,1,1,1,1
"537",537,1,0,0,0,0
"538",538,0,0,0,0,0
"539",539,1,0,0,0,0
"540",540,0,0,0,0,0
"541",541,1,0,0,0,0
"542",542,0,1,1,1,1
"543",543,0,1,1,1,1
"544",544,1,1,0,1,1
"545",545,1,1,1,1,1
"546",546,0,1,1,1,0
"547",547,0,1,0,1,1
"548",548,0,0,0,0,0
"549",549,1,0,0,0,0
"550",550,1,0,0,0,0
"551",551,0,1,0,0,1
"552",552,0,1,0,1,1
"553",553,0,0,0,0,0
"554",554,1,0,0,0,0
"555",555,1,1,1,1,1
"556",556,1,0,0,0,0
"557",557,1,1,0,1,1
"558",558,0,1,1,1,1
"559",559,1,0,1,0,0
"560",560,1,1,1,1,1
"561",561,0,1,0,1,1
"562",562,0,1,0,1,1
"563",563,1,1,0,0,1
"564",564,0,1,1,1,0
"565",565,0,1,1,1,1
"566",566,0,1,1,1,1
"567",567,1,1,1,0,1
"568",568,1,1,1,1,1
"569",569,1,1,1,1,1
"570",570,0,1,0,1,1
"571",571,0,1,0,1,1
"572",572,0,1,1,1,1
"573",573,1,1,1,1,1
"574",574,1,0,0,0,0
"575",575,1,0,1,0,0
"576",576,1,0,0,0,0
"577",577,1,1,1,0,0
"578",578,0,0,0,0,0
"579",579,0,1,1,1,1
"580",580,1,0,0,0,0
"581",581,0,1,1,1,1
"582",582,1,1,1,1,1
"583",583,1,0,1,0,0
"584",584,1,1,1,1,1
"585",585,0,1,1,1,1
"586",586,0,1,1,1,1
"587",587,1,1,1,1,1
"588",588,1,1,1,1,1
"589",589,0,1,1,0,1
"590",590,0,1,1,1,1
"591",591,1,1,1,1,1
"592",592,0,1,0,1,1
"593",593,0,0,0,0,1
"594",594,0,0,0,0,0
"595",595,0,1,1,1,1
"596",596,0,1,1,1,1
"597",597,1,0,0,0,0
"598",598,1,1,1,1,1
"599",599,0,1,1,1,1
"600",600,0,1,1,1,1
"601",601,0,1,0,1,1
"602",602,1,1,1,1,1
"603",603,1,1,1,1,1
"604",604,1,1,1,1,1
"605",605,1,1,1,1,1
"606",606,1,0,1,0,0
"607",607,1,1,1,1,1
"608",608,1,0,0,0,0
"609",609,1,1,1,1,1
"610",610,0,1,1,1,0
"611",611,0,1,1,0,1
"612",612,0,1,1,1,0
"613",613,1,1,1,1,1
"614",614,0,1,0,1,1
"615",615,1,1,1,1,1
"616",616,0,0,0,0,0
"617",617,0,1,1,1,0
"618",618,1,0,0,0,0
"619",619,1,0,0,0,0
"620",620,0,1,1,1,1
"621",621,0,1,1,1,1
"622",622,1,1,1,1,1
"623",623,1,1,1,1,1
"624",624,0,1,0,1,0
"625",625,1,0,0,0,0
"626",626,1,0,0,0,0
"627",627,1,1,1,1,1
"628",628,1,0,0,0,0
"629",629,0,1,0,1,1
"630",630,0,1,1,1,0
"631",631,1,1,1,0,1
"632",632,1,1,1,0,1
"633",633,0,1,1,1,1
"634",634,1,1,0,1,1
"635",635,0,1,1,1,1
"636",636,1,0,0,0,0
"637",637,1,1,1,1,1
"638",638,0,1,1,1,1
"639",639,0,1,1,1,1
"640",640,0,0,0,0,0
"641",641,1,1,0,1,1
"642",642,0,1,0,1,0
"643",643,1,1,1,1,1
"644",644,0,1,1,1,1
"645",645,0,1,1,1,1
"646",646,1,1,1,1,1
"647",647,0,1,0,1,1
"648",648,1,1,0,1,1
"649",649,1,1,1,1,1
"650",650,1,1,1,1,1
"651",651,1,1,1,0,0
"652",652,0,1,1,0,0
"653",653,0,1,1,1,1
"654",654,1,1,1,1,1
"655",655,0,1,1,1,1
"656",656,1,1,0,1,1
"657",657,1,1,1,1,1
"658",658,0,1,1,0,1
"659",659,1,1,1,1,0
"660",660,1,1,1,1,1
"661",661,1,0,1,0,0
"662",662,0,1,1,1,1
"663",663,0,0,0,1,0
"664",664,1,0,0,0,0
"665",665,1,1,1,1,1
"666",666,0,1,1,1,1
"667",667,1,1,1,0,1
"668",668,1,1,1,1,1
"669",669,0,1,1,1,1
"670",670,1,0,0,0,0
"671",671,0,1,1,1,1
"672",672,0,1,0,1,1
"673",673,0,1,1,1,1
"674",674,0,1,0,0,1
"675",675,0,1,1,1,1
"676",676,1,1,0,1,0
"677",677,1,0,0,0,0
"678",678,0,1,1,1,0
"679",679,0,1,1,1,1
"680",680,0,1,1,1,1
"681",681,1,1,1,1,1
"682",682,0,1,1,1,1
"683",683,1,1,1,1,1
"684",684,1,1,0,1,1
"685",685,0,1,0,1,1
"686",686,1,1,1,1,1
"687",687,1,0,0,0,0
"688",688,0,1,0,0,1
"689",689,0,1,1,1,0
"690",690,1,1,0,1,1
"691",691,1,0,0,0,0
"692",692,0,1,0,1,1
"693",693,1,1,1,1,1
"694",694,0,1,1,1,1
"695",695,0,0,0,1,0
"696",696,1,1,0,1,1
"697",697,0,1,1,1,1
"698",698,0,1,1,1,1
"699",699,0,1,1,1,1
"700",700,1,1,1,1,1
"701",701,0,1,0,1,1
"702",702,1,0,0,0,0
"703",703,1,1,0,1,1
"704",704,0,1,0,1,1
"705",705,0,0,0,0,0
"706",706,0,1,1,1,0
"707",707,0,1,1,1,1
"708",708,0,1,0,1,1
"709",709,0,1,1,1,1
"710",710,0,1,0,1,1
"711",711,0,1,1,1,1
"712",712,1,1,1,1,1
"713",713,0,1,1,1,1
"714",714,0,1,1,1,1
"715",715,1,1,1,1,1
"716",716,0,1,1,1,1
"717",717,0,1,1,1,1
"718",718,0,1,1,1,0
"719",719,0,0,0,0,0
"720",720,0,0,0,0,1
"721",721,0,1,1,1,1
"722",722,0,1,1,1,0
"723",723,0,1,1,1,1
"724",724,0,1,0,1,1
"725",725,1,1,1,1,1
"726",726,1,1,1,1,1
"727",727,1,1,0,1,1
"728",728,1,1,1,1,1
"729",729,1,1,1,1,0
"730",730,0,0,1,0,0
"731",731,1,1,1,1,1
"732",732,0,1,1,0,1
"733",733,0,1,1,1,1
"734",734,1,0,0,0,0
"735",735,0,1,1,1,0
"736",736,0,0,1,0,0
"737",737,0,1,1,1,1
"738",738,1,1,1,0,1
"739",739,1,1,1,1,1
"740",740,1,0,0,0,0
"741",741,0,1,0,0,1
"742",742,1,0,0,0,0
"743",743,0,1,1,1,1
"744",744,1,0,0,0,0
"745",745,1,1,1,1,1
"746",746,1,0,0,0,0
"747",747,0,1,1,1,1
"748",748,1,0,1,0,0
"749",749,1,0,0,0,0
"750",750,1,1,1,1,1
"751",751,0,1,1,1,1
"752",752,0,1,1,1,1
"753",753,1,1,1,1,1
"754",754,0,1,1,1,1
"755",755,1,0,0,0,0
"756",756,0,1,1,1,1
"757",757,0,1,1,1,1
"758",758,1,1,1,1,1
"759",759,1,1,1,1,1
"760",760,0,1,1,1,1
"761",761,1,0,0,0,0
"762",762,0,1,1,1,1
"763",763,1,1,1,1,1
"764",764,0,1,0,1,1
"765",765,0,1,1,1,1
"766",766,0,0,0,1,0
"767",767,0,1,1,1,1
"768",768,1,1,1,1,1
"769",769,1,1,1,1,1
"770",770,0,1,1,1,1
"771",771,1,0,0,1,0
"772",772,1,1,1,1,1
"773",773,0,1,0,1,0
"774",774,0,1,1,1,1
"775",775,1,1,1,1,1
"776",776,1,1,1,0,1
"777",777,0,1,0,1,1
"778",778,1,1,1,0,1
"779",779,1,1,1,1,1
"780",780,0,1,0,1,1
"781",781,0,1,1,1,0
"782",782,0,1,1,1,0
"783",783,0,1,0,1,1
"784",784,1,1,0,1,1
"785",785,0,1,1,1,1
"786",786,0,0,0,0,0
"787",787,1,0,0,0,1
"788",788,1,1,1,1,1
"789",789,0,1,1,1,1
"790",790,0,1,1,1,1
"791",791,1,1,1,1,1
"792",792,1,1,1,1,1
"793",793,0,1,1,1,1
"794",794,1,1,1,1,1
"795",795,1,1,0,1,1
"796",796,0,1,0,1,0
"797",797,0,0,0,0,0
"798",798,1,1,1,1,1
"799",799,1,0,0,0,0
"800",800,0,1,0,1,1
"801",801,0,1,1,0,1
"802",802,1,1,1,1,1
"803",803,0,0,0,0,0
"804",804,0,0,0,0,0
"805",805,1,1,1,0,1
"806",806,0,1,1,1,1
"807",807,0,0,0,0,1
"808",808,1,1,1,0,0
"809",809,1,1,1,1,1
"810",810,1,0,0,0,0
"811",811,0,1,1,1,1
"812",812,0,0,0,1,0
"813",813,1,1,0,1,1
"814",814,0,0,0,0,0
"815",815,0,1,1,1,1
"816",816,0,0,0,0,0
"817",817,1,0,0,0,0
"818",818,0,1,0,0,0
"819",819,0,1,0,1,1
"820",820,1,1,1,1,1
"821",821,1,0,0,0,0
"822",822,1,1,1,1,1
"823",823,0,1,1,1,1
"824",824,0,1,1,1,1
"825",825,0,1,1,1,1
"826",826,1,1,0,1,1
"827",827,1,1,1,1,1
"828",828,1,0,0,0,0
"829",829,0,1,1,1,0
"830",830,1,1,1,1,1
"831",831,0,1,1,1,1
"832",832,0,1,1,1,1
"833",833,0,1,1,0,1
"834",834,1,1,1,1,1
"835",835,1,1,1,1,1
"836",836,1,1,1,1,1
"837",837,0,1,1,1,0
"838",838,1,1,1,1,1
"839",839,1,1,1,1,1
"840",840,0,1,1,1,1
"841",841,0,1,1,1,1
"842",842,0,1,1,1,1
"843",843,0,1,1,1,1
"844",844,0,1,1,1,1
"845",845,0,1,1,1,1
"846",846,0,1,1,1,1
"847",847,1,0,0,0,0
"848",848,0,1,1,1,1
"849",849,0,1,1,1,1
"850",850,1,1,1,1,1
"851",851,0,1,0,1,0
"852",852,1,1,0,1,1
"853",853,1,1,0,0,1
"854",854,1,1,1,1,1
"855",855,0,1,1,1,1
"856",856,0,1,1,1,1
"857",857,1,1,1,1,1
"858",858,1,0,1,1,0
"859",859,1,1,1,1,1
"860",860,0,1,1,1,1
"861",861,1,1,1,1,1
"862",862,1,1,1,1,1
"863",863,1,1,1,0,1
"864",864,0,1,1,1,1
"865",865,0,1,1,1,1
"866",866,0,1,0,1,1
"867",867,1,1,1,1,1
"868",868,1,1,1,1,1
"869",869,0,1,1,1,0
"870",870,1,1,1,1,1
"871",871,1,1,1,1,1
"872",872,0,0,0,0,0
"873",873,0,1,0,1,1
"874",874,1,0,0,0,0
"875",875,0,1,0,1,1
"876",876,0,1,1,0,1
"877",877,1,0,0,0,0
"878",878,1,1,1,1,1
"879",879,1,1,1,1,1
