"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"394",394,1,0,0,0,0
"395",395,0,1,1,1,1
"396",396,1,1,1,1,1
"397",397,0,1,1,1,1
"398",398,0,1,1,1,0
"399",399,0,1,1,1,1
"400",400,1,1,1,1,1
"401",401,1,1,1,1,1
"402",402,1,1,1,1,1
"403",403,1,1,1,0,1
"404",404,1,1,1,1,1
"405",405,0,1,0,1,1
"406",406,0,1,1,1,1
"407",407,1,0,0,0,0
"408",408,0,1,0,1,1
"409",409,1,1,0,1,1
"410",410,1,1,1,1,1
"411",411,1,1,1,1,0
"412",412,1,0,0,1,0
"413",413,0,1,1,1,1
"414",414,0,1,1,1,1
"415",415,1,0,0,0,0
"416",416,0,1,1,1,1
"417",417,1,1,1,1,1
"418",418,0,1,0,1,0
"419",419,1,1,0,1,1
"420",420,0,1,0,1,1
"421",421,0,1,1,0,1
"422",422,0,1,1,1,0
"423",423,1,1,0,1,1
"424",424,0,1,1,1,1
"425",425,1,1,1,1,1
"426",426,1,1,1,1,1
"427",427,0,1,1,0,1
"428",428,0,1,1,0,1
"429",429,0,1,1,1,1
"430",430,0,1,1,1,1
"431",431,1,1,1,0,1
"432",432,0,1,1,1,1
"433",433,0,1,1,1,1
"434",434,0,1,1,0,1
"435",435,1,1,1,1,1
"436",436,0,1,1,1,1
"437",437,0,0,0,0,0
"438",438,0,0,0,0,0
"439",439,1,1,0,1,1
"440",440,1,0,0,0,0
"441",441,0,1,1,1,1
"442",442,0,1,1,1,1
"443",443,0,1,1,1,1
"444",444,0,1,1,1,1
"445",445,0,1,1,1,1
"446",446,1,0,0,0,0
"447",447,1,0,1,0,0
"448",448,1,1,1,1,1
"449",449,1,1,1,1,1
"450",450,1,0,0,0,0
"451",451,1,0,0,0,0
"452",452,1,1,0,0,1
"453",453,1,1,1,1,1
"454",454,0,1,1,1,1
"455",455,1,0,0,0,0
"456",456,0,1,1,1,0
"457",457,0,1,1,1,1
"458",458,0,1,0,0,1
"459",459,1,0,0,0,0
"460",460,0,1,1,1,1
"461",461,0,1,1,0,0
"462",462,0,1,0,1,1
"463",463,1,1,0,0,1
"464",464,1,1,0,1,1
"465",465,0,1,1,1,1
"466",466,0,1,1,1,1
"467",467,1,1,1,1,1
"468",468,0,1,1,1,1
"469",469,1,1,1,1,1
"470",470,0,1,1,1,1
"471",471,1,1,1,1,1
"472",472,0,1,1,1,1
"473",473,1,1,0,1,1
"474",474,1,0,0,0,0
"475",475,0,1,1,1,0
"476",476,0,1,1,0,1
"477",477,0,1,1,1,1
"478",478,1,0,0,1,0
"479",479,0,1,1,1,1
"480",480,0,1,1,0,1
"481",481,1,1,1,1,1
"482",482,1,0,0,1,0
"483",483,0,1,1,1,1
"484",484,1,0,0,0,0
"485",485,0,1,1,1,1
"486",486,1,1,1,0,1
"487",487,1,1,1,1,1
"488",488,1,0,1,0,0
"489",489,0,0,0,0,0
"490",490,0,1,1,1,1
"491",491,1,0,0,0,0
"492",492,0,1,1,1,1
"493",493,0,1,1,1,1
"494",494,1,0,1,0,0
"495",495,1,1,1,1,1
"496",496,0,1,1,1,1
"497",497,1,1,1,1,1
"498",498,0,1,1,1,1
"499",499,0,1,1,1,1
"500",500,1,0,0,0,0
"501",501,0,1,0,1,1
"502",502,1,1,1,1,1
"503",503,0,1,0,1,1
"504",504,1,1,0,1,1
"505",505,1,1,0,1,1
"506",506,1,0,0,0,0
"507",507,0,1,0,1,1
"508",508,1,1,1,0,1
"509",509,0,1,1,1,0
"510",510,1,1,1,1,1
"511",511,1,1,0,1,1
"512",512,1,1,1,1,1
"513",513,1,0,0,0,0
"514",514,0,0,1,0,0
"515",515,0,1,1,1,0
"516",516,1,0,0,0,0
"517",517,1,1,0,1,1
"518",518,0,1,1,1,1
"519",519,1,0,0,0,0
"520",520,1,1,1,1,1
"521",521,0,1,1,1,1
"522",522,1,1,1,1,1
"523",523,1,1,1,1,1
"524",524,1,1,1,0,1
"525",525,1,1,1,1,1
"526",526,0,1,1,1,1
"527",527,0,1,1,1,1
"528",528,0,1,1,1,1
"529",529,0,0,1,1,0
"530",530,1,1,1,1,1
"531",531,0,1,1,1,1
"532",532,1,1,0,1,1
"533",533,1,1,0,1,1
"534",534,0,1,1,1,1
"535",535,0,1,1,1,1
"536",536,1,1,1,1,1
"537",537,0,0,0,1,1
"538",538,0,1,1,0,1
"539",539,0,1,0,1,1
"540",540,0,1,1,1,0
"541",541,0,0,0,0,0
"542",542,1,1,0,1,1
"543",543,1,1,1,1,1
"544",544,0,1,1,1,1
"545",545,0,1,1,1,1
"546",546,0,1,1,0,0
"547",547,1,1,1,1,1
"548",548,1,1,1,1,1
"549",549,1,0,0,0,0
"550",550,0,0,0,0,0
"551",551,0,1,1,1,1
"552",552,0,1,1,1,1
"553",553,0,0,0,0,0
"554",554,0,1,0,1,0
"555",555,1,0,0,0,1
"556",556,1,1,0,1,1
"557",557,0,0,0,0,0
"558",558,0,1,1,1,0
"559",559,0,1,1,1,0
"560",560,0,1,0,1,1
"561",561,1,1,1,1,1
"562",562,0,1,1,1,1
"563",563,1,0,0,0,0
"564",564,1,0,0,0,0
"565",565,0,1,1,1,1
"566",566,1,0,1,0,0
"567",567,1,0,0,1,0
"568",568,1,0,0,0,0
"569",569,0,1,0,1,1
"570",570,0,1,0,1,1
"571",571,1,1,1,1,1
"572",572,1,1,1,1,1
"573",573,0,1,1,1,0
"574",574,0,1,0,1,1
"575",575,1,0,0,0,0
"576",576,1,0,0,0,0
"577",577,0,1,0,1,1
"578",578,1,0,1,0,0
"579",579,0,1,1,1,1
"580",580,1,1,1,1,1
"581",581,1,0,0,0,0
"582",582,0,1,1,1,0
"583",583,0,1,1,1,1
"584",584,0,1,1,1,1
"585",585,0,1,1,1,1
"586",586,0,1,1,1,1
"587",587,0,1,1,1,1
"588",588,1,1,1,1,1
"589",589,1,0,0,0,0
"590",590,1,0,0,0,0
"591",591,0,1,0,1,1
"592",592,1,1,0,1,1
"593",593,1,0,0,0,0
"594",594,1,1,1,1,1
"595",595,0,1,1,1,1
"596",596,1,1,1,1,1
"597",597,1,1,1,1,1
"598",598,0,1,1,1,0
"599",599,1,1,0,1,1
"600",600,1,1,1,1,1
"601",601,0,1,1,1,1
"602",602,1,1,1,1,1
"603",603,0,1,1,1,1
"604",604,0,1,1,1,1
"605",605,0,1,1,1,1
"606",606,0,1,1,1,1
"607",607,0,1,1,0,1
"608",608,1,0,0,1,0
"609",609,0,1,1,1,0
"610",610,1,1,1,1,1
"611",611,1,1,0,1,1
"612",612,0,1,1,1,1
"613",613,1,1,1,1,1
"614",614,1,1,1,1,1
"615",615,0,0,0,0,0
"616",616,1,1,1,1,1
"617",617,1,1,1,0,1
"618",618,0,1,1,0,1
"619",619,1,1,1,1,1
"620",620,0,1,1,1,1
"621",621,0,1,1,1,1
"622",622,0,1,1,1,1
"623",623,1,1,1,1,1
"624",624,0,1,1,1,1
"625",625,0,1,0,1,1
"626",626,1,1,0,1,1
"627",627,0,0,0,0,0
"628",628,0,1,1,1,1
"629",629,1,1,1,1,1
"630",630,1,1,1,1,1
"631",631,0,1,1,1,1
"632",632,0,1,0,1,0
"633",633,1,1,1,1,1
"634",634,1,0,1,1,0
"635",635,0,1,1,1,1
"636",636,1,1,1,0,1
"637",637,0,1,0,1,1
"638",638,0,1,0,1,1
"639",639,1,0,0,0,0
"640",640,0,1,0,0,0
"641",641,0,1,1,0,1
"642",642,1,0,0,0,0
"643",643,0,1,1,1,1
"644",644,0,1,1,1,1
"645",645,0,1,1,1,1
"646",646,1,0,1,0,0
"647",647,1,1,1,0,1
"648",648,0,1,1,1,1
"649",649,1,1,1,1,1
"650",650,0,1,0,1,1
"651",651,0,1,1,1,1
"652",652,1,1,0,1,1
"653",653,1,1,1,1,1
"654",654,0,1,0,1,1
"655",655,1,0,0,0,0
"656",656,0,1,1,1,1
"657",657,0,1,1,0,1
"658",658,0,1,1,1,1
"659",659,1,0,1,0,0
"660",660,0,1,0,1,1
"661",661,0,1,1,1,0
"662",662,0,1,0,1,1
"663",663,0,1,1,1,1
"664",664,0,1,1,1,1
"665",665,0,1,1,1,1
"666",666,1,1,1,0,1
"667",667,0,1,1,0,0
"668",668,1,1,1,0,1
"669",669,1,1,1,1,1
"670",670,0,1,0,1,0
"671",671,0,1,0,1,1
"672",672,1,1,1,1,1
"673",673,1,1,1,1,1
"674",674,1,0,0,0,0
"675",675,0,1,0,1,0
"676",676,0,1,1,1,1
"677",677,0,1,1,1,1
"678",678,0,1,0,1,1
"679",679,1,1,1,1,1
"680",680,0,1,1,1,1
"681",681,1,0,0,0,0
"682",682,1,0,0,0,0
"683",683,0,1,1,1,0
"684",684,1,1,1,1,1
"685",685,1,1,0,1,1
"686",686,1,1,1,1,1
"687",687,0,1,0,1,1
"688",688,0,1,1,1,1
"689",689,0,1,0,0,0
"690",690,0,1,0,1,0
"691",691,1,1,1,1,1
"692",692,0,1,1,1,1
"693",693,0,1,1,1,1
"694",694,0,1,1,1,1
"695",695,1,1,0,0,1
"696",696,0,1,1,1,1
"697",697,1,1,1,1,1
"698",698,0,1,1,1,1
"699",699,0,1,1,0,1
"700",700,0,0,0,0,0
"701",701,1,1,0,1,1
"702",702,1,0,1,1,0
"703",703,1,0,1,0,0
"704",704,0,1,1,1,1
"705",705,1,1,1,1,1
"706",706,0,1,1,1,1
"707",707,0,1,1,1,0
"708",708,0,1,1,1,1
"709",709,1,1,1,1,1
"710",710,0,1,1,1,1
"711",711,1,1,1,1,1
"712",712,0,1,1,1,1
"713",713,0,1,0,1,1
"714",714,1,1,1,1,1
"715",715,0,1,0,1,1
"716",716,1,1,1,1,1
"717",717,0,1,1,1,1
"718",718,1,1,1,1,1
"719",719,1,1,1,1,1
"720",720,0,1,1,0,1
"721",721,1,1,1,1,1
"722",722,1,1,1,1,1
"723",723,0,1,1,1,1
"724",724,1,0,0,0,0
"725",725,0,1,0,1,1
"726",726,1,0,1,0,0
"727",727,0,0,0,0,0
"728",728,0,1,0,1,1
"729",729,0,1,1,1,0
"730",730,0,1,0,1,0
"731",731,0,1,1,1,1
"732",732,0,1,1,1,1
"733",733,0,1,1,0,1
"734",734,1,1,1,1,0
"735",735,1,0,0,0,0
"736",736,0,1,1,1,1
"737",737,1,0,0,0,0
"738",738,1,0,0,0,0
"739",739,1,1,1,1,1
"740",740,1,0,1,1,0
"741",741,1,0,0,1,0
"742",742,1,1,1,1,1
"743",743,0,1,0,1,1
"744",744,0,1,1,1,1
"745",745,0,1,0,1,0
"746",746,1,0,0,0,0
"747",747,1,1,1,1,1
"748",748,1,1,1,1,1
"749",749,1,1,1,1,1
"750",750,1,1,1,0,1
"751",751,0,1,1,1,1
"752",752,0,1,1,1,1
"753",753,0,1,1,1,0
"754",754,0,1,1,1,1
"755",755,0,1,0,1,1
"756",756,0,1,1,1,1
"757",757,1,1,1,1,1
"758",758,1,1,1,0,1
"759",759,0,1,1,1,1
"760",760,1,1,1,0,1
"761",761,1,1,1,1,1
"762",762,1,1,1,1,1
"763",763,0,1,1,1,1
"764",764,1,1,1,1,1
"765",765,1,1,0,1,1
"766",766,0,1,1,1,1
"767",767,1,1,1,0,1
"768",768,1,1,1,1,1
"769",769,1,0,0,0,0
"770",770,1,1,1,1,1
"771",771,1,1,1,1,1
"772",772,0,1,1,1,1
"773",773,0,1,1,0,1
"774",774,1,0,1,0,0
"775",775,0,1,1,1,1
"776",776,1,0,0,0,0
"777",777,1,1,0,1,1
"778",778,1,0,0,0,0
"779",779,0,1,1,1,0
"780",780,1,1,1,0,1
"781",781,0,1,1,1,1
"782",782,1,1,1,0,1
"783",783,0,1,1,1,1
"784",784,0,1,1,1,0
"785",785,0,1,1,1,1
"786",786,1,0,1,0,0
"787",787,0,1,1,1,1
"788",788,0,1,1,1,0
"789",789,1,0,0,0,0
"790",790,1,1,1,1,1
"791",791,0,1,1,1,1
"792",792,0,1,0,1,1
"793",793,0,1,1,0,1
"794",794,1,1,1,1,1
"795",795,1,1,1,0,1
"796",796,0,1,0,1,0
"797",797,1,1,1,1,1
"798",798,1,1,0,1,1
"799",799,1,1,1,0,1
"800",800,0,1,0,1,0
"801",801,0,1,1,1,1
"802",802,1,1,1,1,1
"803",803,0,1,1,1,1
"804",804,0,1,1,1,1
"805",805,0,1,1,1,1
"806",806,0,0,0,0,0
"807",807,0,1,1,1,1
"808",808,0,1,0,1,1
"809",809,1,0,0,0,0
"810",810,0,1,1,1,1
"811",811,0,1,1,1,1
"812",812,1,1,1,1,1
"813",813,1,0,0,0,0
