"","id","is_male","repaid","curr_test","new_test_1","new_test_2"
"78",78,1,1,1,1,1
"79",79,1,1,0,0,1
"80",80,0,1,1,1,1
"81",81,0,1,1,1,1
"82",82,1,1,0,1,1
"83",83,0,1,1,1,1
"84",84,0,1,1,1,0
"85",85,0,1,1,1,0
"86",86,1,1,1,1,1
"87",87,0,1,1,1,1
"88",88,1,1,1,0,1
"89",89,0,1,1,1,0
"90",90,1,0,0,0,0
"91",91,0,1,1,1,1
"92",92,1,0,0,0,0
"93",93,1,1,1,1,1
"94",94,0,1,1,0,1
"95",95,0,1,0,1,1
"96",96,0,1,1,0,1
"97",97,1,1,1,1,1
"98",98,1,1,1,1,1
"99",99,1,1,1,1,1
"100",100,0,1,1,1,1
"101",101,0,1,1,1,0
"102",102,0,1,1,1,0
"103",103,1,1,1,1,1
"104",104,1,0,0,0,0
"105",105,0,0,0,1,0
"106",106,1,0,0,0,0
"107",107,0,0,0,0,0
"108",108,0,1,1,1,1
"109",109,0,1,0,1,1
"110",110,1,1,0,1,1
"111",111,1,1,1,1,1
"112",112,1,1,1,1,1
"113",113,0,1,1,1,1
"114",114,1,1,1,1,0
"115",115,1,0,0,0,0
"116",116,0,1,1,1,1
"117",117,1,1,0,1,0
"118",118,0,1,1,1,1
"119",119,0,1,1,1,1
"120",120,0,1,1,1,0
"121",121,0,1,0,1,1
"122",122,1,1,1,1,1
"123",123,1,1,1,1,1
"124",124,0,1,1,1,1
"125",125,0,1,1,1,1
"126",126,1,0,0,0,0
"127",127,0,1,1,1,1
"128",128,0,1,1,1,1
"129",129,0,1,1,1,0
"130",130,1,1,1,1,1
"131",131,0,1,1,1,1
"132",132,1,0,0,0,0
"133",133,0,1,1,0,1
"134",134,0,0,0,0,0
"135",135,0,1,1,1,1
"136",136,1,0,0,0,0
"137",137,1,0,1,1,0
"138",138,1,1,0,0,1
"139",139,0,1,1,0,1
"140",140,0,1,1,1,1
"141",141,0,1,1,0,1
"142",142,0,1,0,1,0
"143",143,1,1,1,0,1
"144",144,0,1,1,0,1
"145",145,0,1,1,1,1
"146",146,0,1,1,1,1
"147",147,0,0,1,0,0
"148",148,0,1,1,1,1
"149",149,1,1,1,1,1
"150",150,1,1,1,1,0
"151",151,0,1,0,1,0
"152",152,1,1,0,1,1
"153",153,0,1,0,1,1
"154",154,1,1,1,1,1
"155",155,0,1,1,1,1
"156",156,0,1,1,1,1
"157",157,0,1,1,1,1
"158",158,0,1,1,1,1
"159",159,1,1,1,1,1
"160",160,0,1,1,1,1
"161",161,0,1,0,1,1
"162",162,0,1,1,1,1
"163",163,0,1,1,1,1
"164",164,0,1,1,1,1
"165",165,1,0,0,0,0
"166",166,1,0,1,0,0
"167",167,1,1,1,1,1
"168",168,1,0,0,1,0
"169",169,0,1,0,1,0
"170",170,0,1,1,1,0
"171",171,0,1,1,1,0
"172",172,0,1,0,1,1
"173",173,1,1,1,1,1
"174",174,1,1,1,1,1
"175",175,0,1,1,1,1
"176",176,1,0,0,0,0
"177",177,1,1,1,1,1
"178",178,1,0,0,0,0
"179",179,1,1,0,1,1
"180",180,1,0,0,1,0
"181",181,0,1,1,1,1
"182",182,0,1,1,1,1
"183",183,0,1,1,1,1
"184",184,0,1,1,1,1
"185",185,1,1,1,1,1
"186",186,1,0,0,0,0
"187",187,1,1,1,1,1
"188",188,1,1,0,1,1
"189",189,0,1,1,1,0
"190",190,0,1,1,1,1
"191",191,0,1,0,1,1
"192",192,1,1,1,1,1
"193",193,0,1,1,1,1
"194",194,1,1,1,0,1
"195",195,0,1,1,0,1
"196",196,0,1,1,1,1
"197",197,0,1,0,1,0
"198",198,0,1,1,1,1
"199",199,0,1,1,1,1
"200",200,1,1,1,1,1
"201",201,1,0,0,0,0
"202",202,1,1,1,1,1
"203",203,0,1,1,1,1
"204",204,0,1,1,1,0
"205",205,1,1,1,1,1
"206",206,0,1,1,1,1
"207",207,1,0,0,0,0
"208",208,1,1,1,1,1
"209",209,0,1,1,1,1
"210",210,0,1,1,1,0
"211",211,1,0,0,0,0
"212",212,0,1,1,1,1
"213",213,1,1,1,1,1
"214",214,0,1,1,1,1
"215",215,1,0,0,0,0
"216",216,1,1,1,1,1
"217",217,0,1,1,1,1
"218",218,0,0,1,0,0
"219",219,0,1,1,1,1
"220",220,1,1,1,0,1
"221",221,1,1,0,1,1
"222",222,0,1,1,0,1
"223",223,1,1,1,1,1
"224",224,1,1,0,1,1
"225",225,1,1,1,1,0
"226",226,0,1,0,1,1
"227",227,1,1,1,1,1
"228",228,1,0,0,0,0
"229",229,0,1,0,0,0
"230",230,1,1,0,1,1
"231",231,0,1,1,1,1
"232",232,1,0,0,0,0
"233",233,1,1,0,1,1
"234",234,1,1,1,1,1
"235",235,1,0,0,0,0
"236",236,1,0,0,0,0
"237",237,0,1,1,1,1
"238",238,0,1,0,1,1
"239",239,0,1,0,1,1
"240",240,0,1,1,1,1
"241",241,0,1,1,1,1
"242",242,1,1,1,1,1
"243",243,0,0,0,0,0
"244",244,0,1,1,1,1
"245",245,0,1,1,1,1
"246",246,0,1,1,1,1
"247",247,0,1,1,0,1
"248",248,0,1,1,1,1
"249",249,0,1,1,1,1
"250",250,1,0,0,0,0
"251",251,0,1,1,1,0
"252",252,1,0,0,0,0
"253",253,0,1,1,1,1
"254",254,1,1,1,1,1
"255",255,0,1,1,1,1
"256",256,1,1,1,1,1
"257",257,0,1,0,0,1
"258",258,1,0,0,0,0
"259",259,0,1,1,1,0
"260",260,0,1,0,1,1
"261",261,0,1,1,1,1
"262",262,1,1,1,1,1
"263",263,1,1,1,1,1
"264",264,0,1,1,1,0
"265",265,0,1,1,1,1
"266",266,1,1,0,1,1
"267",267,1,1,1,1,1
"268",268,1,1,1,1,1
"269",269,0,1,1,1,1
"270",270,1,1,1,1,1
"271",271,0,1,1,1,1
"272",272,0,1,0,1,1
"273",273,1,0,0,0,0
"274",274,0,1,1,1,1
"275",275,1,0,0,0,0
"276",276,0,1,1,1,1
"277",277,1,1,1,1,1
"278",278,1,0,0,0,0
"279",279,1,1,1,1,1
"280",280,1,1,1,1,1
"281",281,1,1,1,1,1
"282",282,1,1,1,1,1
"283",283,1,1,1,1,1
"284",284,1,1,1,1,1
"285",285,1,1,1,1,1
"286",286,0,1,1,1,1
"287",287,0,1,0,1,0
"288",288,0,0,0,0,0
"289",289,1,1,1,1,1
"290",290,1,1,1,1,1
"291",291,0,1,0,1,1
"292",292,0,0,0,0,0
"293",293,1,1,1,1,1
"294",294,0,1,0,1,1
"295",295,1,1,1,1,1
"296",296,0,1,0,1,0
"297",297,1,0,0,0,0
"298",298,0,1,1,1,1
"299",299,1,1,1,1,1
"300",300,1,0,0,0,0
"301",301,0,1,1,1,1
"302",302,1,1,0,1,1
"303",303,1,0,0,0,0
"304",304,1,1,1,0,1
"305",305,0,1,1,1,0
"306",306,0,1,1,1,1
"307",307,1,1,1,1,1
"308",308,1,1,1,1,1
"309",309,0,1,1,1,1
"310",310,1,1,1,1,1
"311",311,1,1,1,1,1
"312",312,0,1,0,1,1
"313",313,1,1,1,1,1
"314",314,0,1,1,1,1
"315",315,1,1,0,1,1
"316",316,0,1,1,1,1
"317",317,1,1,1,1,0
"318",318,1,0,0,0,0
"319",319,0,1,1,1,1
"320",320,0,1,1,0,1
"321",321,1,1,1,1,1
"322",322,0,1,1,1,1
"323",323,0,1,0,1,1
"324",324,1,1,1,1,1
"325",325,1,0,0,0,0
"326",326,1,1,1,1,1
"327",327,1,1,1,1,1
"328",328,0,1,0,1,1
"329",329,0,1,1,1,1
"330",330,1,0,0,0,0
"331",331,0,1,1,1,1
"332",332,1,1,0,1,1
"333",333,1,1,1,1,1
"334",334,0,1,1,1,1
"335",335,1,0,0,0,0
"336",336,0,1,1,1,0
"337",337,0,1,1,1,1
"338",338,1,1,0,1,1
"339",339,1,1,1,1,1
"340",340,1,1,1,1,1
"341",341,1,1,1,1,1
"342",342,1,0,0,0,0
"343",343,0,1,1,1,1
"344",344,1,0,0,0,0
"345",345,1,0,0,0,0
"346",346,1,1,1,1,1
"347",347,0,1,0,0,1
"348",348,0,1,1,1,1
"349",349,1,0,0,0,0
"350",350,0,1,1,1,0
"351",351,1,1,1,1,1
"352",352,0,1,1,1,1
"353",353,1,1,1,1,1
"354",354,0,1,1,0,1
"355",355,1,1,1,1,1
"356",356,0,1,1,1,1
"357",357,0,1,0,0,0
"358",358,1,1,1,1,1
"359",359,0,1,0,1,1
"360",360,0,1,1,1,1
"361",361,1,1,0,1,1
"362",362,1,0,0,0,0
"363",363,1,0,0,0,0
"364",364,1,1,1,1,1
"365",365,1,1,1,0,1
"366",366,0,1,1,1,1
"367",367,1,1,1,1,1
"368",368,1,1,1,1,1
"369",369,1,0,0,0,0
"370",370,0,1,1,1,1
"371",371,1,0,0,0,0
"372",372,0,1,1,1,1
"373",373,1,0,0,0,0
"374",374,1,0,0,0,0
"375",375,0,1,1,0,1
"376",376,1,1,1,0,1
"377",377,1,1,0,1,1
"378",378,1,1,1,0,1
"379",379,1,0,0,0,0
"380",380,0,1,1,1,1
"381",381,0,1,1,1,1
"382",382,0,1,1,1,1
"383",383,0,1,1,1,1
"384",384,1,1,0,0,1
"385",385,0,1,1,1,1
"386",386,0,1,1,1,1
"387",387,0,1,1,1,1
"388",388,0,1,0,1,1
"389",389,1,0,0,0,0
"390",390,1,1,1,1,1
"391",391,1,1,1,1,0
"392",392,1,0,0,0,0
"393",393,1,0,0,0,0
"394",394,1,1,1,1,1
"395",395,0,1,1,1,0
"396",396,0,1,0,1,1
"397",397,1,1,1,1,1
"398",398,1,0,1,0,0
"399",399,0,1,1,1,1
"400",400,1,1,1,1,1
"401",401,1,1,1,1,1
"402",402,0,1,1,0,1
"403",403,0,1,1,1,1
"404",404,1,1,1,1,1
"405",405,1,0,0,0,0
"406",406,1,1,1,0,1
"407",407,0,1,1,1,1
"408",408,0,1,1,1,1
"409",409,0,1,1,1,1
"410",410,0,1,1,0,1
"411",411,1,0,0,0,0
"412",412,1,1,0,1,1
"413",413,1,0,0,0,0
"414",414,1,1,1,0,1
"415",415,1,1,1,1,1
"416",416,1,1,0,1,1
"417",417,1,1,1,1,1
"418",418,0,1,1,1,1
"419",419,1,1,0,1,1
"420",420,1,1,1,1,1
"421",421,1,1,0,1,1
"422",422,0,1,0,1,1
"423",423,1,1,1,1,1
"424",424,1,1,1,1,1
"425",425,0,1,1,0,0
"426",426,1,1,0,0,1
"427",427,0,0,0,0,0
"428",428,1,1,1,1,1
"429",429,1,1,1,1,1
"430",430,1,1,1,0,1
"431",431,1,1,1,1,0
"432",432,1,1,1,1,1
"433",433,1,0,0,0,0
"434",434,0,1,0,1,1
"435",435,0,1,1,1,1
"436",436,1,0,0,0,0
"437",437,1,1,1,1,1
"438",438,1,1,1,1,1
"439",439,0,1,1,0,1
"440",440,0,1,1,1,1
"441",441,0,1,1,1,0
"442",442,1,0,1,0,0
"443",443,0,0,0,0,0
"444",444,0,1,0,0,1
"445",445,1,1,1,1,1
"446",446,0,1,1,1,1
"447",447,1,0,1,0,0
"448",448,1,1,0,1,1
"449",449,0,1,1,1,1
"450",450,1,1,1,1,1
"451",451,0,1,1,1,1
"452",452,0,1,1,1,0
"453",453,0,1,1,0,1
"454",454,1,1,0,1,0
"455",455,0,1,1,1,1
"456",456,1,1,1,0,1
"457",457,0,1,0,0,1
"458",458,0,1,1,1,1
"459",459,1,1,1,1,0
"460",460,0,1,1,1,1
"461",461,0,1,0,1,1
"462",462,0,1,0,1,1
"463",463,1,0,0,0,0
"464",464,1,1,1,1,1
"465",465,1,0,0,0,0
"466",466,0,1,1,1,1
"467",467,0,1,1,0,1
"468",468,1,1,1,1,1
"469",469,1,1,1,1,1
"470",470,0,1,1,1,0
"471",471,1,1,1,0,1
"472",472,0,1,1,1,1
"473",473,1,1,1,1,1
"474",474,1,0,0,0,0
"475",475,0,1,0,1,1
"476",476,0,1,1,1,1
"477",477,0,1,1,1,1
"478",478,0,1,1,1,0
"479",479,0,0,0,0,0
"480",480,0,0,0,0,0
"481",481,1,0,0,0,0
"482",482,1,1,1,1,1
"483",483,1,1,1,1,1
"484",484,0,1,1,1,1
"485",485,0,1,1,1,1
"486",486,1,1,0,1,1
"487",487,1,1,0,1,1
"488",488,0,1,0,0,1
"489",489,1,1,1,1,1
"490",490,0,1,1,1,1
"491",491,1,0,0,0,0
"492",492,0,1,1,1,1
"493",493,0,1,1,1,1
"494",494,0,1,1,1,1
"495",495,1,1,1,0,1
"496",496,0,1,1,1,1
"497",497,0,1,1,1,1
"498",498,0,1,1,1,1
"499",499,1,0,0,0,0
"500",500,1,0,0,0,0
"501",501,0,1,1,1,1
"502",502,0,0,1,0,0
"503",503,0,1,1,1,1
"504",504,0,0,0,0,0
"505",505,0,1,1,1,1
"506",506,1,1,1,0,1
"507",507,0,1,1,1,1
"508",508,0,1,0,1,1
"509",509,0,1,1,1,1
"510",510,1,1,1,0,1
"511",511,0,1,1,0,1
"512",512,0,1,0,1,0
"513",513,1,1,1,1,1
"514",514,1,0,1,0,0
"515",515,0,1,1,0,0
"516",516,1,1,0,1,1
"517",517,1,0,0,0,0
"518",518,0,1,0,1,1
"519",519,1,0,0,0,0
"520",520,1,1,1,0,1
"521",521,0,1,0,1,1
"522",522,1,0,0,0,0
"523",523,0,1,1,1,1
"524",524,0,1,1,1,1
"525",525,1,1,1,1,1
"526",526,0,1,1,1,0
"527",527,1,0,0,0,0
"528",528,0,1,1,1,1
"529",529,1,0,1,0,0
"530",530,1,1,1,1,1
"531",531,0,1,0,1,1
"532",532,0,1,1,1,0
"533",533,1,1,1,1,1
"534",534,1,0,0,0,0
"535",535,1,1,1,1,1
"536",536,1,0,0,0,0
"537",537,0,0,0,1,1
"538",538,0,1,1,0,1
"539",539,1,0,0,0,0
"540",540,1,1,1,1,1
"541",541,0,1,0,1,1
"542",542,1,0,0,0,0
"543",543,0,1,1,1,1
"544",544,1,1,1,1,1
"545",545,1,1,0,1,1
"546",546,1,0,0,0,0
"547",547,1,0,0,0,0
"548",548,1,1,1,1,1
"549",549,0,1,1,1,1
"550",550,0,1,1,0,1
"551",551,1,1,1,1,0
"552",552,0,1,1,1,1
"553",553,0,1,0,1,1
"554",554,1,0,0,0,0
"555",555,1,1,1,0,1
"556",556,1,1,0,1,1
"557",557,0,0,0,1,0
"558",558,0,1,1,1,1
"559",559,0,1,1,1,1
"560",560,0,1,1,1,1
"561",561,0,0,0,0,0
"562",562,1,1,1,1,1
"563",563,0,1,1,1,1
"564",564,0,1,0,1,1
"565",565,1,1,1,1,1
"566",566,1,1,0,1,1
"567",567,0,1,0,1,1
"568",568,1,1,1,0,1
"569",569,0,1,1,1,1
"570",570,1,0,0,0,0
"571",571,0,1,0,1,1
"572",572,0,1,1,1,0
"573",573,1,1,1,1,1
"574",574,0,1,1,1,0
"575",575,0,1,1,0,1
"576",576,1,1,1,1,1
"577",577,0,1,1,1,1
"578",578,0,1,1,1,1
"579",579,1,0,1,0,0
"580",580,1,0,0,0,0
"581",581,1,0,0,0,0
"582",582,0,1,0,1,1
"583",583,0,1,0,1,1
"584",584,1,0,0,0,0
"585",585,1,1,1,1,1
"586",586,0,1,0,1,1
"587",587,0,1,1,1,1
"588",588,1,0,0,0,0
"589",589,0,1,1,1,1
"590",590,0,1,0,1,1
"591",591,1,1,1,1,1
"592",592,0,1,1,1,0
"593",593,1,1,1,1,1
"594",594,0,0,0,0,0
"595",595,0,1,0,1,0
"596",596,1,1,1,1,1
"597",597,1,1,1,1,1
"598",598,0,0,1,1,0
"599",599,0,1,1,1,1
"600",600,0,1,1,1,1
"601",601,1,0,0,0,0
"602",602,0,0,0,0,0
"603",603,1,1,1,1,1
"604",604,0,1,1,1,1
"605",605,1,1,1,1,1
"606",606,0,1,1,1,1
"607",607,0,1,1,1,0
"608",608,0,0,0,0,0
"609",609,0,1,0,1,1
"610",610,1,1,1,1,1
"611",611,1,1,1,1,0
"612",612,1,1,0,0,1
"613",613,1,1,1,1,1
"614",614,1,0,0,0,0
"615",615,0,1,0,1,1
"616",616,0,0,0,0,0
"617",617,1,0,0,0,0
"618",618,1,1,0,1,1
"619",619,1,1,1,1,1
"620",620,0,1,0,1,1
"621",621,0,0,0,1,0
"622",622,1,1,1,1,1
"623",623,0,1,0,1,1
"624",624,1,1,1,1,1
"625",625,1,1,0,1,1
"626",626,1,0,0,0,0
"627",627,0,1,0,1,1
"628",628,1,1,1,0,0
"629",629,0,1,0,1,1
"630",630,0,1,1,1,1
"631",631,0,1,0,1,1
"632",632,0,1,1,1,1
"633",633,0,1,1,0,1
"634",634,0,1,1,1,1
"635",635,0,1,1,1,1
"636",636,0,1,1,1,0
"637",637,1,1,1,0,1
"638",638,0,1,1,1,1
"639",639,0,1,1,1,1
"640",640,1,1,1,1,1
"641",641,1,1,1,1,1
"642",642,0,1,1,1,1
"643",643,0,0,0,0,1
"644",644,1,1,1,1,1
"645",645,0,1,1,1,1
"646",646,0,1,1,1,1
"647",647,1,0,0,0,0
"648",648,0,1,1,1,1
"649",649,0,1,0,1,1
"650",650,0,1,1,1,1
"651",651,0,1,1,1,1
"652",652,1,1,1,0,1
"653",653,0,1,1,1,1
"654",654,0,1,1,1,1
"655",655,1,1,0,1,1
"656",656,1,1,1,1,1
"657",657,1,1,0,1,1
"658",658,0,1,1,1,1
"659",659,1,1,1,1,1
"660",660,0,1,1,1,1
"661",661,0,1,1,1,1
"662",662,1,1,1,1,1
"663",663,0,1,1,1,1
"664",664,1,0,0,0,0
"665",665,0,1,1,1,1
"666",666,1,1,1,1,1
"667",667,1,0,0,0,0
"668",668,0,1,1,1,1
"669",669,0,1,1,1,1
"670",670,1,0,0,0,0
"671",671,1,0,0,0,0
"672",672,0,1,1,0,1
"673",673,1,1,1,0,1
"674",674,1,1,1,1,1
"675",675,0,1,1,1,0
"676",676,0,0,0,1,0
"677",677,1,0,0,0,0
"678",678,0,1,1,1,0
"679",679,1,0,0,0,0
"680",680,0,1,1,1,0
"681",681,0,1,1,1,1
"682",682,1,0,0,0,0
"683",683,1,1,1,1,1
"684",684,0,1,1,1,0
"685",685,1,0,0,0,0
"686",686,0,1,1,1,1
"687",687,0,1,1,1,1
"688",688,0,1,0,1,1
"689",689,0,1,1,1,0
"690",690,0,1,1,0,0
"691",691,0,1,1,1,1
"692",692,1,1,1,1,1
"693",693,1,0,0,0,0
"694",694,0,1,1,1,0
"695",695,0,1,1,1,0
"696",696,0,1,1,1,1
"697",697,0,1,1,1,1
"698",698,0,1,0,1,1
"699",699,0,0,1,0,0
"700",700,0,1,1,1,1
"701",701,0,1,1,1,1
"702",702,1,0,0,0,0
"703",703,1,1,0,1,1
"704",704,1,1,1,1,1
"705",705,1,0,0,0,0
"706",706,0,1,1,1,1
"707",707,1,1,1,1,1
"708",708,1,1,1,1,1
"709",709,0,1,1,1,0
"710",710,1,1,1,1,1
"711",711,1,1,1,0,1
"712",712,0,1,1,0,1
"713",713,1,1,1,1,1
"714",714,1,0,0,1,1
"715",715,1,1,0,1,1
"716",716,1,1,1,1,1
"717",717,1,1,1,0,1
"718",718,1,1,0,1,1
"719",719,0,1,0,0,1
"720",720,0,0,0,0,0
"721",721,1,1,0,1,1
"722",722,1,0,0,0,0
"723",723,0,1,1,1,1
"724",724,0,1,1,1,1
"725",725,1,0,0,0,0
"726",726,0,1,1,1,1
"727",727,1,1,1,1,1
"728",728,0,1,0,1,1
"729",729,1,0,0,0,0
"730",730,1,1,0,1,1
"731",731,0,1,1,1,1
"732",732,0,1,1,1,1
"733",733,0,0,0,0,0
"734",734,0,1,0,1,1
"735",735,0,1,1,1,1
"736",736,1,1,1,1,1
"737",737,1,1,1,1,1
"738",738,1,1,1,1,1
"739",739,0,1,1,1,1
"740",740,0,1,1,1,1
"741",741,1,1,0,1,1
"742",742,1,1,1,0,1
"743",743,0,1,0,1,1
"744",744,1,1,1,1,1
"745",745,0,1,1,1,1
"746",746,1,0,0,0,0
"747",747,0,1,1,1,1
"748",748,0,1,1,1,1
"749",749,0,1,1,0,0
"750",750,1,1,1,0,1
"751",751,1,1,0,1,1
"752",752,1,0,0,0,0
"753",753,1,1,0,1,1
"754",754,0,1,1,1,0
"755",755,1,1,1,1,1
"756",756,1,1,1,1,1
"757",757,1,1,1,1,1
"758",758,1,1,1,1,1
"759",759,0,1,1,1,1
"760",760,0,1,0,1,1
"761",761,0,1,1,1,1
"762",762,1,1,1,1,1
"763",763,1,1,1,1,1
"764",764,0,1,1,1,1
